year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2023,3734,"RIVER TLAWNG U/S, ZOBAWK VILLAGE, LUNGLEI DIST.",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",TLAWNG,14.0,26.0,6.9,9.6,,6.1  7.2,36,214,1.0,1.4,0.02,5.28,,,,
2023,3736,"RIVER TLAWNG U/S, PIALTHLENG ZOTLANG, LUNGLEI",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",TLAWNG,20.0,28.0,6.2,9.2,,7.3  8.0,77,225,1.1,1.3,0.02,0.96,,,,
2023,3710,"RIVER, SERLUI STREAM, REIEK KAI, NEAR PHE WATER TREATMENT PLANT, AIZAWL",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,18.0,24.0,5.7,8.2,,7.3  8.5,18,422,1.0,1.3,,0.02  31.02,,,,
2023,3711,"VAIPUANPHO STREAM, AILAWNG, MAMIT DIST.",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,20.0,24.0,4.9,8.2,,7.2  8.1,38,126,1.0,1.3,0.02,0.92,,,,
2023,3712,"TUIKUAL STREAM, D/S, REIEK KAI, NEAR PHE WATER TREATMENT PLANT, AIZAWL",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,19.0,25.0,3.9,8.2,,7.6  8.4,113,359,1.0,5.5,0.02,1.42,2,210,210,2400
2023,3713,"SAKHISIH STREAM, MISSION VENGTHLANG, AIZAWL",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,15.0,24.0,4.1,6.9,,5.6  8.1,182,746,1.0,2.9,,0.02  10.92,,,,
2023,3714,"RIVER TUIRIAL UPSTREAM, SUMSUIH,AIZAWL DIST",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,11.0,22.0,6.6,7.8,,6.0  7.6,24,280,1.0,1.8,0.02,1.30,,,,
2023,3715,"RIVER TUIRIAL MID STREAM, AIRFIELD, U/S OF TUIRIAL WASTE MANAGEMENT CENTRE,AIZAWL DIST.",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,19.0,24.0,4.2,8.1,,7.4  8.4,143,413,1.0,1.4,0.02,5.32,,,,
2023,4118,"RIVER TUIRIAL D/S, HEPP DAM, SAIPUM, KOLASIB DIST.",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",TUIRIAL,19.0,36.0,5.3,9.1,,6.9  7.5,81,119,1.0,1.4,0.02,0.78,,,,
2023,3717,"RIVER TUIRIAL MID STREAM, AIRFIELD, D/S OF TUIRIAL WASTE MANAGEMENT CENTRE,AIZAWL DIST",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,19.0,24.0,4.1,8.2,,7.5  8.5,167,480,1.0,1.4,0.02,1.63,,,,
2023,2052,"RIVER TUIRIAL MID STREAM, TUIRIAL VILLAGE,U/S OF TUIRIAL BRIDGE",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,19.0,24.0,4.0,8.0,,6.5  8.4,149,405,1.0,1.3,0.02,1.46,3,240,1100,2400
2023,3716,"DAMDIAI STREAM, AIRFIELD,NEAR TUIRIAL WASTE MANAGEMENT CENTRE,AIZAWL DIST",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,19.0,24.0,5.1,9.0,,7.7  8.4,119,320,1.0,1.6,0.02,0.86,,,,
2023,3718,"CHITE STREAM, ARMED VENG, NEAR MINI SPORTS COMPLEX, AIZAWL",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,20.0,24.0,1.5,7.1,,7.3  8.2,371,914,,1.2  29.0  0.02  18.00,,,2,1100,1600,2400
2023,3719,"TUIRINI RIVER, SELING, SAITUAL DIST",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,16.0,26.0,7.5,9.8,,6.8  8.0,93,217,1.0,1.5,0.02,1.30,,,,
2023,3720,"TUIVAWL RIVER, KEIFANG VILLAGE, NEAR TUIVAWL BRIDGE,SAITUAL DIST",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,16.0,26.0,6.8,9.9,,6.6  7.7,97,215,1.0,1.4,0.02,0.59,,,,
2023,3721,"LAWIBUAL STREAM, I.T.I VENG, AIZAWL",MIZORAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora -",,18.0,24.0,0.3,6.9,,5.6  8.2,166,855,,1.0  14.3  0.02,,8.20,3,210,2400,2400
