code,station,state,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max,fecal_strep_min,fecal_strep_max,year,section_title
2350,"RIVER HUNDRI, JOHARPUR(V), NEAR TEMPLE, KURNOOL, A",ANDHRA PRADESH,21.0,26.0,3.1,6.7,6.5,7.9,272,4470,1.0,3.0,0.20,38.30,2,300,2,600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2682,"NIRA RIVER AT U/S OF JUBILANT ORGANOSIS, VILLAGE- NIRA (DATTAGHAT),TALUKA- BARAMATI, DISTRICT- PUNE.",MAHARASHTRA,23.0,30.0,2.6,6.0,7.3,8.7,218,636,3.2,7.5,0.30,2.50,45,225,550,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
1463,"NIRA RIVER AT SAROLA BRIDGE, VILLAGE- SAROLA, TALUKA-BHOR,",MAHARASHTRA,23.0,32.0,2.8,6.0,7.1,8.5,89,60010,2.8,14.0,0.30,2.10,33,900,425,900,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2681,"NIRA RIVER AT SANGAVI, VILLAGE- SANGAVI, TALUKA- PHALTAN, DISTRICT- SATARA.",MAHARASHTRA,24.0,34.0,3.8,6.1,8.0,8.5,361,2830,3.0,6.8,0.30,3.20,5,130,550,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2683,"NIRA RIVER AT SHINDEWADI, VILLAGE- SHIRVAL, TALUKA- KHANDALA,",MAHARASHTRA,23.0,33.0,4.2,6.3,7.4,8.4,81,688,3.2,7.0,0.30,2.80,13,170,425,900,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2186,"VENNA RIVER AT VARYE, VILLAGE - VARYE,TALUKA- SATARA,",MAHARASHTRA,22.0,26.0,4.9,6.9,7.9,8.4,244,475,2.0,6.0,0.30,3.00,7,170,30,350,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2716,"VENNA RIVER AT MAHABALESHWAR, VILLAGE-",MAHARASHTRA,19.0,26.0,4.1,6.8,7.4,8.4,37,119,2.0,8.5,0.30,2.90,14,110,225,550,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2717,"VENNA RIVER AT MAHULI, VILLAGE- MAHULI, TALUKA- MAHULI,",MAHARASHTRA,21.0,25.0,4.4,6.0,7.2,8.4,307,593,2.8,7.0,0.30,4.60,30,225,350,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2189,"KOYNA RIVER AT KARAD, VILLAGE- KARAD,TALUKA- KARAD, DISTRICT- SATARA.",MAHARASHTRA,23.0,29.0,4.1,6.5,7.6,8.4,67,368,3.2,8.5,0.30,3.00,13,550,350,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2194,"MULA RIVER AT HARRISON BRIDGE NEAR MULA-PAWANA SANGAM, VILLAGE- BOPODI,TALUKA- HAWELI, .",MAHARASHTRA,23.0,29.0,1.4,4.8,7.0,8.4,396,773,7.5,15.5,0.05,7.40,200,350,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2193,"MULA RIVER AT AUNDH BRIDGE, VILLAGE- AUNDHGAON,TALUKA- HAWELI,",MAHARASHTRA,25.0,29.0,1.7,5.6,6.9,8.6,345,986,5.8,14.5,0.05,7.20,125,900,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2192,"MULA - MUTHA RIVER AT MUNDHAWA BRIDGE,VILLAGE- MUNDHAWA,TALUKA- HAWELI,",MAHARASHTRA,23.0,29.0,1.0,5.2,7.2,8.5,410,664,8.5,16.5,0.04,5.20,140,1600,900,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2677,"MULA-MUTHA RIVER AT D/S OF THEUR, VILLAGE- THEUR, TALUKA- HAWELI,",MAHARASHTRA,21.0,29.0,3.2,5.8,7.2,8.6,162,893,3.2,8.6,0.09,8.80,40,250,550,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2191,"MUTHA RIVER AT SANGAM BRIDGE NEAR GANAPATHYGHAT, VILLAGE - SHIVAJI NAGAR, TALUKA- PUNE, DISTRICT- PUNE.",MAHARASHTRA,23.0,30.0,1.7,5.0,7.0,8.4,220,573,8.6,23.5,0.02,7.60,95,900,900,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2678,"MUTHA RIVER NEAR VEER SAVARKAR BHAVAN, VILLAGE- PUNE M.C, TALUKA- PUNE, DISTRICT -PUNE.",MAHARASHTRA,22.0,30.0,1.4,4.4,7.0,8.4,332,574,6.8,23.0,0.30,8.80,250,1600,1800,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2679,"MUTHA RIVER AT DECCAN BRIDGE, VILLAGE- DECCAN,TALUKA- PUNE, DISTRICT- PUNE.",MAHARASHTRA,23.0,30.0,1.8,4.2,7.0,8.3,341,563,8.0,25.5,0.02,9.00,195,1600,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2680,"MUTHA RIVER AT KHADAKVASLA DAM, VILLAGE- KHADAKVASLA,TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,22.0,28.0,6.1,6.8,7.2,8.5,58,148,2.0,3.4,0.30,0.80,2,14,14,350,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2196,"PAWANA RIVER AT SANGAVIGAON, VILLAGE- SANGAVIGAON, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,23.0,30.0,2.2,4.9,7.1,8.4,222,697,5.5,15.0,0.11,5.80,140,550,900,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2690,"PAWANA RIVER AT KASARWADI, VILLAGE- KASARWADI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,23.0,30.0,1.6,5.6,7.0,8.7,226,658,5.8,22.0,0.06,7.00,200,900,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2691,"PAWANA RIVER AT DAPODI BRIDGE, AT PAWANA- MULLA SANGAM, VILLAGE- DAPODI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,23.0,29.0,0.9,4.8,7.2,8.5,223,703,5.5,15.5,0.05,3.90,195,1600,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2692,"PAWANA RIVER AT RAVET WEIR, VILLAGE- RAVET, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,24.0,36.0,5.8,6.9,7.4,8.3,113,361,2.0,4.6,0.30,5.20,5,110,14,900,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2693,"PAWANA RIVER AT CHINCHWADGAON, VILLAGE- CHINCHWADGAON,TALUKA- HAWELI,DISTRICT- PUNE.",MAHARASHTRA,22.0,32.0,1.6,5.4,7.1,8.5,118,622,4.8,15.5,0.03,3.60,195,550,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2694,"PAWANA RIVER AT PIMPRIGAON, VILLAGE- PIMPRIGAON, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,22.0,30.0,1.9,4.8,7.0,8.6,171,655,5.0,16.5,0.08,3.50,170,550,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2197,"INDRAYANI RIVER AT D/S OF ALANDIGAON, VILLAGE- ALANDIGAON, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,22.0,29.0,1.9,5.7,7.1,8.9,236,697,4.0,11.5,0.20,6.40,225,595,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2668,"INDRAYANI RIVER AT D/S OF MOSHI VILLAGE. VILLAGE- MOSHI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,22.0,29.0,1.6,5.6,7.1,8.8,237,733,3.8,16.0,0.20,2.30,150,350,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2669,"INDRAYANI RIVER AT U/S OF MOSHIGAON,VILLAGE- MOSHI, TALUKA- HAWELI, .",MAHARASHTRA,22.0,29.0,3.8,5.9,7.1,8.4,242,684,3.2,8.6,0.20,3.80,130,250,900,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
1911,"CHANDRABHAGA RIVER AT U/S OF PANDHARPUR TOWN, VILLAGE- GURSALE,TALUKA- PANDHARPUR,",MAHARASHTRA,24.0,30.0,3.5,6.1,7.2,8.7,618,17490,3.2,10.0,0.20,2.50,80,275,900,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
1912,"CHANDRABHAGA RIVER AT D/S OF PANDHARPUR TOWN REAR VISHNUPANT MANDIR, VILLAGE- GOPALPUR,TALUKA- PANDHARPUR,DISTRICT- SOLAPUR.",MAHARASHTRA,24.0,30.0,1.6,5.5,7.3,8.9,617,22950,4.8,12.0,0.20,3.00,140,350,1600,1800,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2665,"GHOD RIVER AT SHIRUR, VILLAGE- SHIRUR,TALUKA- SHIRUR,DISTRICT- PUNE.",MAHARASHTRA,25.0,29.0,3.4,6.1,7.4,8.8,360,1299,3.4,6.8,0.20,2.70,35,195,350,1600,,,2018,Tributary Streams - At U/S Of Jubilant Organosis
2705,"SINA RIVER NEAR LABOTI TOLL NAKA, VILLAGE- LABOTI,TALUKA- MOHAL, DISTRICT- SOLAPUR.",MAHARASHTRA,26.0,26.0,4.6,5.7,7.8,8.5,609,1866,5.2,7.0,0.20,1.50,45,110,550,900,,,2018,Pennar
2711,"URMODI RIVER AT NAGTHNE, VILLAGE- NAGTHANE,TALUKA- SATARA, DISTRICT- SATARA.",MAHARASHTRA,23.0,28.0,4.4,6.1,7.8,8.3,158,596,2.2,6.2,0.20,4.70,14,170,170,900,,,2018,Pennar
2715,"VEL RIVER AT SHIKRAPUR, VILLAGE- SHIKRAPUR,TALUKA- SHIRUR, DISTRICT- PUNE.",MAHARASHTRA,25.0,28.0,4.6,6.0,7.7,8.8,193,390,3.4,6.8,0.20,1.60,20,110,350,900,,,2018,Pennar
1256,"PENNAR AFTER CONF. WITH PAPAGNI, PUSPAGINI, A.P.",ANDHRA PRADESH,24.0,29.0,4.7,6.9,6.9,8.0,374,2680,1.0,2.0,0.40,5.20,2,2,2,600,,,2018,Pennar
1257,"PENNAR AFTER CONF. WITH CHEYYURU, SOMASILE, A.P.",ANDHRA PRADESH,27.0,27.0,6.8,7.5,6.6,8.6,655,1060,1.6,3.0,0.75,16.80,2,4,800,1300,,,2018,Pennar
2351,"RIVER KUNDU, NANDYAL, NEAR OVER BDG., KURNOOL, A.P",ANDHRA PRADESH,7.0,29.0,4.8,7.1,7.2,8.2,322,1535,1.2,3.2,0.60,6.80,2,100,400,900,,,2018,Pennar
1195,"CAUVERY AT KUSHAL NAGAR U/S (NEAR BAICHANAHALLI),",KARNATAKA,18.0,28.0,6.8,7.3,6.7,8.4,64,152,1.0,1.4,0.04,0.87,68,140,310,700,,,2018,Cauvery
1386,"CAUVERY AT D/S OF KAREKUARA VILLAGE, KARNATAKA",KARNATAKA,24.0,27.0,6.4,10.2,7.4,8.5,100,298,1.0,1.8,0.09,1.10,91,320,700,1200,,,2018,Cauvery
1171,"CAUVERY AT SRI RANGAPATTANNA, D/S OF ROAD BDG., KA",KARNATAKA,24.0,26.0,4.9,7.2,7.2,8.3,110,374,1.0,3.2,0.10,0.95,170,410,940,2100,,,2018,Cauvery
2773,"CAUVERY AT BANNUR BRIDGE, KARNATAKA",KARNATAKA,24.0,31.0,4.5,7.0,7.3,8.4,182,496,1.1,3.0,0.20,74.00,170,490,1100,1700,,,2018,Cauvery
3566,KRS DAM MANDYA,KARNATAKA,23.0,26.0,6.1,7.3,7.0,8.5,110,294,1.0,2.4,0.12,0.88,92,320,940,1500,,,2018,Cauvery
3568,WATER SUPPLY INTAKE POINT TO SRIRANGAPATNA TOWN,KARNATAKA,24.0,26.0,5.6,7.3,7.3,8.3,112,346,1.0,2.7,0.14,0.98,110,270,1100,1400,,,2018,Cauvery
3569,WATER SUPPLY INTAKE POINT TO MANDYA TOWN,KARNATAKA,24.0,26.0,5.8,7.3,7.2,8.4,110,364,1.0,2.8,0.13,1.14,110,310,940,1500,,,2018,Cauvery
3570,D/S OF KR NAGAR BRIDGE,KARNATAKA,23.0,28.0,4.8,7.0,7.0,8.0,98,404,1.2,3.0,0.06,0.96,110,380,1100,1500,,,2018,Cauvery
3571,U/S OF KR NAGAR,KARNATAKA,23.0,28.0,5.2,7.0,6.7,8.2,88,438,1.2,3.0,0.08,0.90,110,380,1100,1700,,,2018,Cauvery
3573,D/S OF KUSHALANAGAR TOWN,KARNATAKA,17.0,28.0,6.0,7.4,6.8,8.2,58,200,1.0,2.0,0.05,0.84,60,170,310,940,,,2018,Cauvery
3574,WATER SUPPLY INTAKE POINT TO MADIKERI TOWN,KARNATAKA,17.0,21.0,6.2,7.4,6.6,8.5,30,72,1.0,2.4,0.02,0.50,40,140,270,470,,,2018,Cauvery
2774,"CAUVERY AT RANGANATHITTU, KARNATAKA",KARNATAKA,24.0,26.0,4.6,7.1,7.0,8.3,118,346,1.0,2.9,0.11,1.10,130,460,940,1500,,,2018,Cauvery
3576,WATER SUPPLY INTAKE POINT TO MYSORE PUMP HOUSE,KARNATAKA,19.0,30.0,6.1,7.3,7.1,8.5,128,320,1.0,2.0,0.08,0.80,92,270,790,1300,,,2018,Cauvery
4099,"CAUVERY RIVER D/S BARACHUKI FALLS, SATHEGALA, KOLL",KARNATAKA,24.0,32.0,7.0,7.2,7.3,8.1,122,378,1.0,1.1,0.10,0.96,92,210,630,940,,,2018,Cauvery
4102,D/S OF CAUVERY AT BHAGAMANDALA BRIDGE,KARNATAKA,17.0,20.0,6.9,7.3,6.4,7.6,40,98,1.0,1.4,0.04,0.50,20,93,210,480,,,2018,Cauvery
4103,D/S OF CAUVERY AT KANIVE RAMALINGESWARA TEMPLE BRI,KARNATAKA,20.0,23.0,6.9,7.3,6.6,7.8,74,180,1.0,1.5,0.10,0.90,37,82,240,330,,,2018,Cauvery
4109,CAUVERY RIVER BEFORE CONFLUENCE AT SANGAM,KARNATAKA,24.0,27.0,5.9,9.5,6.5,8.1,280,1223,2.0,3.0,0.40,7.00,21,1100,350,9200,,,2018,Cauvery
3578,D/S OF CAUVERY MADDUR WATER SUPPLY TREATMENT PLANT,KARNATAKA,24.0,26.0,5.4,7.3,7.1,8.3,118,872,1.0,3.0,0.10,1.40,120,390,840,1500,,,2018,Cauvery
3579,WATER SUPPLY INTAKE POINT AT KOLLEGALA DASANAPURA,KARNATAKA,23.0,30.0,5.6,7.1,7.0,8.5,136,422,1.0,2.7,0.10,1.09,130,380,940,1500,,,2018,Cauvery
3581,WATER SUPPLY INTAKE POINT AT T K HALLI,KARNATAKA,24.0,26.0,5.5,7.3,7.1,8.4,142,742,1.0,2.9,0.14,1.10,110,430,940,1500,,,2018,Cauvery
30052,CAUVERY AT AJJIBORE (BANGALORE),RD_BANGALORE,0.0,0.0,5.8,8.6,8.1,8.5,342,655,0.0,0.4,0.00,0.38,14,79,120,540,,,2018,Cauvery
1322,"CAUVERY AT 1KM. D/S OF BHAVANI RIVER CONFL., TAMIL",TAMIL NADU,26.0,33.0,4.7,7.0,6.5,8.4,162,786,0.9,4.2,0.08,1.74,210,470,580,1200,,,2018,Cauvery
1320,"CAUVERY AT ERODE NEAR CHIRAPALAYAM, TAMILNADU",TAMIL NADU,26.0,33.0,3.2,7.8,6.9,8.4,5,934,0.7,4.8,0.03,2.13,130,460,400,1200,,,2018,Cauvery
1323,"CAUVERY AT VELORE NEAR KATTIPALAYAM, TAMILNADU",TAMIL NADU,21.0,32.0,5.2,8.1,7.4,8.8,221,1756,0.8,7.0,0.08,1.48,83,2200,320,4300,,,2018,Cauvery
3015,"CAUVERY AT PUGALUR, KARUR, TAMILNADU",TAMIL NADU,28.0,32.0,6.2,8.3,7.3,8.4,195,1008,0.1,6.0,0.39,1.05,170,700,460,1700,,,2018,Cauvery
1324,"CAUVERY AT MOHANUR NEAR PATTAIPALAYAM, TAMILNADU",TAMIL NADU,26.0,31.0,5.1,8.4,7.4,8.6,226,1708,1.0,17.4,0.14,1.32,82,2600,320,4700,,,2018,Cauvery
1451,"CAUVERY AT THIRUMUKKUDAL-CONFL. PT.OF R. AMRAVATI,",TAMIL NADU,28.0,32.0,5.8,8.1,7.5,8.2,204,1168,0.3,5.0,0.29,1.05,130,840,410,2100,,,2018,Cauvery
3016,"CAUVERY AT PETTAIVAITHALAI, TRICHY, TAMILNADU",TAMIL NADU,26.0,36.0,5.2,7.2,7.9,8.3,253,773,0.4,3.8,0.37,1.02,110,840,350,2200,,,2018,Cauvery
1202,"CAUVERY AT TIRUCHIRAPPALLI U/S, TAMILNADU",TAMIL NADU,24.0,34.0,5.5,8.9,7.8,8.4,218,660,0.4,3.6,0.41,1.06,210,790,630,2100,,,2018,Cauvery
1325,"CAUVERY AT TIRUCHIRAPPALLI D/S, TAMILNADU",TAMIL NADU,24.0,29.0,4.2,7.4,7.2,8.6,193,1517,0.3,7.8,0.13,1.06,12,1700,32,3900,,,2018,Cauvery
1203,"CAUVERY AT TRICHY, GRAND ANAICUT, TAMILNADU",TAMIL NADU,23.0,32.0,3.8,8.3,7.4,8.7,227,1073,0.4,9.9,0.44,1.03,170,1100,410,2200,,,2018,Cauvery
1206,"CAUVERY AT THANJAVUR, TAMILNADU",TAMIL NADU,25.0,35.0,6.5,8.3,7.0,8.6,87,844,0.5,2.8,0.06,1.05,22,310,70,840,,,2018,Cauvery
3018,"CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM, TAMILNADU",TAMIL NADU,32.0,32.0,5.0,5.0,7.6,7.6,399,399,2.6,2.6,0.08,0.08,63,63,210,210,,,2018,Cauvery
3017,"CAUVERY AT KUMBAKONAM, THANJAVUR, TAMILNADU",TAMIL NADU,20.0,34.0,5.3,9.0,7.1,8.1,199,604,1.2,3.3,0.09,1.00,84,210,260,580,,,2018,Cauvery
3012,"CAUVERY AT KOMARAPALAYAM, NAMAKAL, TAMILNADU",TAMIL NADU,25.0,34.0,4.8,7.2,7.0,8.0,151,804,1.0,4.8,0.13,3.88,120,630,410,1400,,,2018,Cauvery
3013,"CAUVERY AT URRACHIKOTTAI, ERODE, TAMILNADU",TAMIL NADU,25.0,34.0,5.2,8.1,7.2,8.5,113,569,0.4,5.4,0.12,1.27,70,630,170,1400,,,2018,Cauvery
3014,"CAUVERY AT VAIRAPALAYAM, NAMAKAL, TAMILNADU",TAMIL NADU,25.0,34.0,6.0,8.0,6.8,8.3,164,736,0.8,3.9,0.13,3.30,110,260,320,700,,,2018,Cauvery
3017,"CAUVERY AT KUMBAKONAM, THANJAVUR, TAMILNADU",TAMIL NADU,20.0,34.0,5.3,9.0,7.1,8.1,199,604,1.2,3.3,0.09,1.00,84,210,260,580,,,2018,Cauvery
1326,CAUVERY AT COLEROON,TAMIL NADU,29.0,35.0,4.1,8.6,7.2,8.2,221,26800,0.2,3.0,0.36,1.00,70,460,240,17000,,,2018,Cauvery
1327,CAUVERY AT PITCHAVARAM,TAMIL NADU,29.0,35.0,5.5,8.4,7.1,8.7,88,1671,0.6,4.8,0.10,2.24,12,1400,20,3500,,,2018,Cauvery
1320,CAUVERY AT ERODE NEAR CHIRAPALAYAM,TAMIL NADU,26.0,33.0,3.2,7.8,6.9,8.4,5,934,0.7,4.8,0.03,2.13,130,460,400,1200,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
3018,"CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM, TAMILNADU",TAMIL NADU,32.0,32.0,5.0,5.0,7.6,7.6,399,399,2.6,2.6,0.08,0.08,63,63,210,210,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1200,"SHIMSHA AT D/S OF HIGHWAY BRIDGE, YEDIYAR, KARNATA",KARNATAKA,24.0,26.0,5.1,7.2,6.5,7.2,195,320,3.0,4.0,0.10,5.00,33,84000,172,920000,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1166,"SHIMSHA AT D/S OF BRIDGE, HALAGUR, KARNATAKA",KARNATAKA,25.0,26.0,4.5,6.9,7.1,8.4,104,586,1.8,3.4,0.11,2.10,340,470,1300,2200,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
3567,D/S SHIMSHA NEAR MADDUAR TOWN,KARNATAKA,25.0,27.0,2.8,6.8,7.3,8.3,166,682,1.4,6.2,0.18,1.74,210,410,1200,2400,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
3580,WATER SUPPLY INTAKE POINT AT MADDUAR,KARNATAKA,23.0,26.0,4.8,7.2,7.1,8.5,104,874,1.0,3.0,0.13,1.20,170,460,1100,1700,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1165,"ARKAVATHI AT D/S OF KANAKAPURA TOWN, KARNATAKA",KARNATAKA,23.0,31.0,3.9,6.2,6.8,7.5,968,1544,2.0,10.5,2.50,15.00,46,460000,350,1750000,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
2778,"ARKAVATHI AT T.G. HALLI RESERVOIR, , KARNATAKA",KARNATAKA,24.0,30.0,4.3,7.6,7.3,8.5,936,1158,2.0,8.0,0.60,4.90,17,17000,49,160000,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
2779,"ARKAVATHI AT HESARAGHATTA RESERVOIR, KARNATAKA",KARNATAKA,21.0,32.0,1.5,8.8,6.7,8.0,129,2160,2.0,9.0,0.10,9.00,470,14000,5400,160000,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
4108,AKRAVATHIR RIVER BEFORE CONFLUENCE AT SANGAM,KARNATAKA,22.0,26.0,5.0,9.0,6.9,8.1,830,1576,2.0,13.0,1.40,84.90,43,490,540,3500,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1207,"KABBANI AT MUTHANKARA, KERALA",KERALA,22.0,31.0,5.2,8.0,6.2,7.5,46,142,0.5,1.4,0.09,0.19,2,63,40,310,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1197,"KABBANI AT SARAGUR VILLAGE D/S, KARNATAKA",KARNATAKA,22.0,32.0,4.7,7.0,5.6,8.5,84,264,1.0,3.4,0.07,1.10,210,490,1100,2200,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1445,"KABBANI AT WATER INTAKE OF KIADB AT NANJANGUD, KAR",KARNATAKA,23.0,30.0,4.8,7.1,6.8,8.5,108,370,1.0,3.2,0.08,1.60,140,460,1100,1700,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
2775,"KABBANI AT BATHING GHAT, NANJANAGUD, KARNATAKA",KARNATAKA,23.0,31.0,3.0,7.0,6.9,8.5,104,466,1.1,4.1,0.10,1.48,320,840,1500,2400,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1208,"BHAVANI AT ELACHIVAZHY, KERALA",KERALA,24.0,30.0,6.8,8.7,6.3,8.3,80,283,0.5,1.0,0.13,2.50,0,220,20,580,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1321,"BHAVANI AT BHAVANI SAGAR, TAMILNADU",TAMIL NADU,23.0,33.0,5.5,8.5,6.3,8.1,95,225,0.8,4.6,0.08,1.87,21,310,94,1100,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1201,"BHAVANI AT PATHIRAKALIAMMAN KOIL, TAMILNADU",TAMIL NADU,22.0,30.0,6.1,8.4,6.2,7.2,91,339,0.3,2.0,0.07,1.05,25,120,120,380,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
1204,"BHAVANI AT SIRUMUGAI, TAMILNADU",TAMIL NADU,22.0,29.0,6.2,8.4,6.5,7.9,96,366,0.2,2.0,0.08,1.07,63,140,210,410,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
3019,"BHAVANI AT D/S OF BHAVANISAGAR, SATHYAMANGALAM, ER",TAMIL NADU,23.0,33.0,5.8,8.1,6.2,8.2,89,398,0.4,3.2,0.07,1.16,11,220,46,480,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
3020,"U/S OF KALINGARAYAN CANAL (B5), ERODE, TAMILNADU",TAMIL NADU,26.0,32.0,4.2,8.1,7.1,8.2,227,707,0.6,1.9,0.09,1.00,120,320,400,630,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
3021,"D/S OF KALINGARAYAN CANAL (B10), ERODE, TAMILNADU",TAMIL NADU,26.0,32.0,5.4,7.9,3.3,8.3,244,608,0.5,2.0,0.09,1.00,140,310,460,700,,,2018,"Tributary Streams - Bhavani, Shimsa, Akravati, Lakshmantirtha, Kabbani, Bhavani, Kalinganarayan, Dakshin Pinakini, Vasista, Yagachi, Sarabanga & Thirumanimuthar"
