year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2020,3278,RIVER LIDDER AT LARIPORA,JAMMU & KASHMIR,Sutlej,LIDDER,10.1,14.4,7.1,8.7,7.6,7.9,87,141,BDL,BDL,-,-,-,-,-,-
2020,3279,RIVER LIDDER AT CLUB PARK,JAMMU & KASHMIR,Sutlej,LIDDER,9.8,14.5,6.8,8.5,7.4,7.9,92,142,BDL,BDL,-,-,-,-,-,-
2020,3280,RIVER LIDDER AT BUS ADDA,JAMMU & KASHMIR,Sutlej,LIDDER,10.3,14.8,7.0,8.2,7.2,7.9,80,166,BDL,1.1,-,-,-,-,-,-
2020,3281,"RIVER LIDDER AT YANEER, D/S OF PHALGUM",JAMMU & KASHMIR,Sutlej,LIDDER,13.0,17.3,7.1,8.9,7.2,8.3,71,122,BDL,BDL,-,-,-,-,-,-
2020,3282,"RIVER LIDDER NERA BUMZOO, ANANTNAG",JAMMU & KASHMIR,Sutlej,,14,18.7,6.4,8.8,7.3,8.0,88,192,BDL,1.2,-,-,-,-,-,-
2020,4051,RIVER LIDDER AT NUNWAN,JAMMU & KASHMIR,Sutlej,LIDDER,13.2,15.8,7.3,8.8,7.5,7.9,74,110,BDL,1.0,-,-,-,-,-,-
2020,4052,RIVER LIDDER NEAR LAVENDER PARK,JAMMU & KASHMIR,Sutlej,LIDDER,10.3,14.6,7.3,8.5,7.5,7.9,91,142,BDL,BDL,-,-,-,-,-,-
2020,3283,RIVER SINDH AT SONAMARG U/S,JAMMU & KASHMIR,Sutlej,SINDH,6.8,14.2,6.6,8.4,7.2,8.0,136,347,BDL,1.1,-,-,-,-,-,-
2020,3284,RIVER SINDH AT SONAMARG D/S,JAMMU & KASHMIR,Sutlej,SINDH,6,14.1,6.9,8.5,7.8,8,140,346,BDL,BDL,-,-,-,-,-,-
2020,3285,RIVER SINDH AT WAIL BRIDGE,JAMMU & KASHMIR,Sutlej,SINDH,11.6,18.4,6.8,8.8,7.7,7.9,147,255,BDL,1.2,-,-,-,-,-,-
2020,3286,RIVER SINDH AT DUDERHAMA,JAMMU & KASHMIR,Sutlej,SINDH,12.5,19.1,6.7,8,7.4,7.7,209,345,1,1.5,-,-,-,-,-,-
2020,3287,"RIVER SINDH AT RANGIL, SRINAGAR",JAMMU & KASHMIR,Sutlej,SINDH,10.2,19.9,5.7,8.7,7.4,7.7,117,283,BDL,1.1,-,-,-,-,-,-
2020,2758,"RIVER UJH AT DAM SITE(L.H.S.), KATHUA",JAMMU & KASHMIR,Sutlej,UJH,20,20,7.8,7.8,7.8,7.8,238,238,BDL,BDL,-,-,-,-,-,-
2020,1870,"SUKHANA RIVER AT PARWANOO, DISTT. SOLAN",HIMACHAL PRADESH,At Parwanoo,RIVER,17,19,5.2,7,6.2,8.1,284,855,BDL,3.8,-,-,7,21,32,70
2020,4161,CONFLUENCE POINT OF SARSA NADI WITH RIVER SUT,PUNJAB,At Parwanoo,,11,20,7,10.5,7.5,8.5,239,505,1,1,1.3,3.52,91,370,310,1100
2020,3856,SWAN RIVER U/S GAGRET,HIMACHAL PRADESH,At Parwanoo,RIVER,22,30,6.5,8.1,7.7,8,332,497,BDL,1,0.4,3.71,2,6,33,130
2020,3857,SWAN RIVER D/S GAGRET,HIMACHAL PRADESH,At Parwanoo,RIVER,22,29,6,8.2,7.7,8,345,490,BDL,1,0.42,4.14,2,6,41,150
2020,3858,SWAN RIVER U/S SANTOSHGARH BRIDGE,HIMACHAL PRADESH,At Parwanoo,RIVER,21,30,6.3,8.3,7.6,8.2,385,773,BDL,1,0.41,2.34,2,4,32,120
2020,3859,SWAN RIVER U/S UNA TOWN GHALLUWAL BRIDGE,HIMACHAL PRADESH,At Parwanoo,RIVER,20,30,6.1,9.1,7.7,8,338,462,BDL,10,0.41,2.7,2,6,27,240
2020,4030,SWAN RIVER B/C OF GARNI KHAD,HIMACHAL PRADESH,At Parwanoo,,21.5,31,6.3,8.2,7.8,8.1,318,526,BDL,1,0.53,3.7,2,4,33,110
2020,4031,SWAN RIVER A/C GARNI KHAD,HIMACHAL PRADESH,At Parwanoo,,21,28,6.1,8.3,7.6,8,326,500,BDL,1,0.47,2.9,2,4,39,130
2020,4433,SWAN RIVER D/S OF UNA AT RAMPUR BRIDGE,HIMACHAL PRADESH,At Parwanoo,D/S OF UNA,20,30,6.1,8.3,7.7,8.3,358,487,BDL,1,0.54,1.6,2,4,34,130
2020,1869,SWAN RIVER AT D/S NANGAL DISTT. UNA,HIMACHAL PRADESH,At Parwanoo,AT,21,34,7,8.1,7.4,7.9,355,589,BDL,1,0.55,1.81,2,6,39,210
2020,4038,RIVER TIRTHAN B/C TO RIVER SUTLEJ,HIMACHAL PRADESH,At Parwanoo,,6,16,8.5,10.1,7.3,8.1,65,257,BDL,1,BDL,0.8,13,40,70,170
2020,2617,PABBAR AT U/S DHAMBARI,HIMACHAL PRADESH,At Parwanoo,PABBAR,5,16,8.6,9.5,7.4,8.4,51,7578,BDL,1,BDL,0.79,2,27,20,240
2020,2618,PABBAR AT U/S ROHRU,HIMACHAL PRADESH,At Parwanoo,PABBAR,8,19,8,12.8,7.3,8.2,45,8729,BDL,1,BDL,0.72,9,33,76,350
2020,4039,RIVER PABBAR U/S HATKOTI,HIMACHAL PRADESH,At Parwanoo,PABBAR,11,23,7.5,13.8,7.2,8.1,67,1179,BDL,1,BDL,2.06,9,34,84,540
2020,4464,ALHI RIVER-NOG(NEAR WATER SUPPLY SCHEME INTAKE) TRIUTARY OF RIVER SUTLEJ,HIMACHAL PRADESH,At Parwanoo,,16,23,8,9.2,7.9,8.8,60,415,BDL,1,BDL,4.95,17,49,110,220
2020,4465,HARABAGH(INTAKE FROM BBMB SOURCE-BBMB ADIT HARABGH) WATER SPRING,HIMACHAL PRADESH,At Parwanoo,,16,22,7.5,9.1,7.2,8.5,265,565,BDL,1,BDL,0.62,13,38,94,170
2020,4036,"KUNNI PUL, VILL SAMAHU, PO KUNIHAR, TEHSIL ARKI",HIMACHAL PRADESH,At Parwanoo,,16,19,7.1,8.2,7,8.5,279,1862,BDL,1.6,-,-,3,13,14,31
2020,4479,ASHWANI RIVER AT SADHUPUL (U/S OF BRIDGE TOWARDS CHAIL. ),HIMACHAL PRADESH,At Parwanoo,RIVER,17,19,5.8,7.8,6.4,9,256,636,BDL,2.4,-,-,2,68,10,38
2020,2620,ASHWANI AT U/S YASHWANT NAGAR,HIMACHAL PRADESH,At Parwanoo,ASHWANI,17,19,5.8,8,6.6,8.6,204,1946,BDL,1.8,-,-,2,14,21,41
2020,4024,MANJHI KHAD D/S DHARAMSHALA AT CHETRU,HIMACHAL PRADESH,At Parwanoo,KHAD,9,20,8.1,9,7.1,8.4,82,263,BDL,1,BDL,1.06,2,2,24,47
2020,4025,MOL KHAD U/S PALAMPU,HIMACHAL PRADESH,At Parwanoo,KHAD,9,23,7.2,8.9,7.6,8,102,181,BDL,1,BDL,1.7,2,2,20,58
2020,4026,MOL KHAD D/S PALAMPU,HIMACHAL PRADESH,At Parwanoo,KHAD,9,24,7.4,9,7.5,8.1,115,154,BDL,1,BDL,0.49,2,2,24,46
2020,4060,DAM-SITE AT THEIN,JAMMU & KASHMIR,At Parwanoo,SITE,21,21,7.4,7.4,7.5,7.5,196,196,BDL,BDL,BDL,BDL,-,-,-,-
2020,4457,BANER KHAD U/S CHAMUNDA TEMPLE,HIMACHAL PRADESH,At Parwanoo,KHAD,8,20,6.9,9.1,7.1,7.9,94,206,BDL,1,BDL,1.02,2,2,17,40
2020,4458,BANER KHAD D/S CHAMUNDA TEMPLE,HIMACHAL PRADESH,At Parwanoo,KHAD,8,20,6.8,9.1,7.1,8,94,233,BDL,1,BDL,0.83,2,2,25,46
2020,4460,CHARAN KHAND U/S BHAGSUNAG,HIMACHAL PRADESH,At Parwanoo,KHAND,9,19.5,7.8,9.2,6.9,8.1,62,110,BDL,1,BDL,1.08,2,2,13,48
2020,4428,U/S OF WEIR SITE OF WTP NEAR ASHWANI BRIDGE,HIMACHAL PRADESH,At Parwanoo,WTP,9,25,7.2,8.9,6.9,8.2,80,4306,BDL,5.4,0.39,7.5,13,240,110,1600
2020,4429,D/S OF ASHWANI KHAD (AFTER CONFLUENCE OF LIFT NALLAH),HIMACHAL PRADESH,At Parwanoo,,11.5,27,6.8,8.4,6.9,8.1,390,5919,1.8,75,1.04,8.88,70,1600,920,1600
2020,4424,RAW WATER FROM AT GUMMA NAUTI KHAD,HIMACHAL PRADESH,At Parwanoo,FROM,10,28,7.7,9.5,8.1,8.8,305,3624,BDL,1,BDL,1.87,2,33,11,920
2020,4432,DHAULI KHAD AT CHARAN GANGA MEDI,HIMACHAL PRADESH,At Parwanoo,KHAD,21,27,6.5,8.1,7.8,8.1,348,764,BDL,1,BDL,1.44,2,4,26,84
2020,4431,SHIKARI BEFORE CONFLUENCE TO RIVER PABBAR NEAR HRTC ROHRU BUS STAND,HIMACHAL PRADESH,At Parwanoo,PABBAR,11,28,7.1,10.6,7.4,8.2,132,1976,BDL,1.8,BDL,2.08,14,1600,150,1600
2020,2626,BATTA AT U/S PAONTA,HIMACHAL PRADESH,At Parwanoo,BATTA,11,35,7,9,7.1,7.7,308,443,BDL,2.2,BDL,1.08,6,220,26,1100
2020,2627,BATTA BEFORE CONFLUENCE TO YAMUNA,HIMACHAL PRADESH,At Parwanoo,CONFLUENCE,14,33,6.9,8.4,7.2,7.7,238,448,BDL,2.4,BDL,1.28,11,70,38,170
2020,2913,"KALI BEIN FALLING INTO RIVER BEAS, PUNJAB",PUNJAB,At Parwanoo,,15,38,3.7,5.7,7.2,7.9,254,402,2,3.4,0.6,1.6,210,2100,1100,8400
2020,1491,"BHAGIRATHI AT GANGOTRI,",UTTARAKHAND,Ganga,BHAGIRATHI,-,-,9.8,9.8,7.1,7.1,109,109,1.5,1.5,0.32,0.32,2,2,2,2
2020,1484,ALAKNANDA B/C MANDAKINI AT RUDRA PRAYAG,UTTARAKHAND,Ganga,MANDAKINI,12,19,9.2,10.8,7.3,8,173,303,1,1,BDL,BDL,2,2,2,2
2020,1486,ALAKNANDA A/C MANDAKINI AT RUDRAPRAYAG,UTTARAKHAND,Ganga,MANDAKINI,13,20,10,10.8,7.4,8,116,284,1,1,BDL,0.35,2,2,2,2
2020,1487,ALAKNANDA B/C TO BHAGIRATHI AT DEVPRAYAG,UTTARAKHAND,Ganga,BHAGIRATHI,15,20,9,12.8,7.3,8.1,87,223,BDL,1,BDL,BDL,2,2,2,2
2020,1060,"GANGA AT RISHIKESH U/S,",UTTARAKHAND,Ganga,GANGA,16,26,8.8,11.6,7.1,8.4,79,194,BDL,1,BDL,2.9,2,26,2,50
2020,1485,"MANDAKINI B/C ALKALNADA AT RUDRAPRAYAG,",UTTARAKHAND,Ganga,ALKALNADA,12,20,9.4,10.6,7.4,7.8,111,207,1,1,BDL,BDL,2,2,2,2
2020,10147,RIVER GANGA D/S RISHIKESH,UTTARAKHAND,Ganga,GANGA,17,25,8.8,10.6,7,8.3,91,211,BDL,4,BDL,0.75,2,30,2,50
2020,2725,"GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE, D/s RAIWALA, DEHRADUN",UTTARAKHAND,Ganga,AFTER CONFLUENCE OF RIVER SONG,17,29,8.2,10.8,7.1,8.4,164,726,1,2,BDL,2.59,2,84,2,140
2020,3997,"RIVER GANGA U/S HARIDWAR AT ABINDUGHAT, DUDHIYABAD, HARIDWAR",UTTARAKHAND,Ganga,GANGA,19,27,8.2,10.4,7.4,8.1,114,275,1,1.2,BDL,0.43,30,60,60,110
2020,10148,RIVER GANGA AT HAR-KI-PAURI GHAT,UTTARAKHAND,Ganga,GANGA,17,27,8,10.8,7.3,8,96,396,BDL,1.2,BDL,0.36,2,60,2,90
2020,1061,"GANGA AT HARIDWAR D/S, UPPER GANGA CANAL D/S BALKUMARI MANDIR, AJEETPUR, HARIDWAR",UTTARAKHAND,Ganga,GANGA,16,29,8,10.6,7.1,8,103,441,1,2.2,BDL,0.53,2,110,2,170
2020,30005,GANGA AT SULTANPUR (UTTARAKHAND),INTER-STATE,Ganga,GANGA,-,-,8.4,9.1,6.8,7.7,150,281,1,4.2,0.31,1.61,68,4900,450,54000
2020,30006,GANGA AT BIJNOR (U.P.),INTER-STATE,Ganga,GANGA,-,-,8.6,9,7.3,7.7,179,211,1,1.6,BDL,1.31,78,1300,1300,5400
2020,10150,"RIVER GANGA AT MADHYA GANGA BARRAGE, BIJNOR",UTTAR PRADESH,Ganga,GANGA,-,-,8,9.9,7.4,8.1,110,239,BDL,1.5,-,-,700,1300,1200,2800
2020,1062,"GANGA AT GARHMUKTESHWAR, U.P",UTTAR PRADESH,Ganga,GANGA,15.4,22,7.1,10.8,7,8.5,150,275,BDL,9.8,BDL,0.5,140,7000,280,9400
2020,10149,RIVER GANGA AT GHARMUKTESHWAR,UTTAR PRADESH,Ganga,GANGA,15,22,7.5,11.2,7,8.3,150,250,BDL,2.1,BDL,9.4,120,920,220,1600
2020,2488,"GANGA U/S, ANOOPSHAHAR",UTTAR PRADESH,Ganga,GANGA,14,28,7.5,9.2,6.7,7.3,164,2200,1,2.7,BDL,0.35,150,930,180,2100
2020,2489,"GANGA D/S, ANOOPSHAHAR",UTTAR PRADESH,Ganga,GANGA,14,28,7.6,9.3,6.9,7.4,196,224,1,2.6,BDL,4.1,220,1400,540,4800
2020,1145,"GANGA AT NARORA (BULANDSAHAR), U.P.",UTTAR PRADESH,Ganga,GANGA,15,29,7.8,9.4,6.9,7.3,168,212,BDL,2.6,BDL,0.42,430,1700,750,3300
2020,2490,"GANGA AT KACHHLA GHAT, ALIGARH",UTTAR PRADESH,Ganga,GANGA,17.5,22.5,8.8,10.7,7.1,7.7,48,1960,BDL,1.6,BDL,4.72,140,320,170,480
2020,10151,RIVER GANGA AT FARRUKABAD,UTTAR PRADESH,Ganga,GANGA,16,30,7.2,11.5,7.2,8.4,160,324,1.2,2.6,-,-,920,2100,1700,4000
2020,1063,"GANGA AT KANNAUJ U/S (RAJGHAT), U.P",UTTAR PRADESH,Ganga,GANGA,16,30,6.7,11,7.6,8.5,177,396,2,2.8,-,-,1100,11000,1300,4900
2020,1066,"GANGA AT KANNAUJ D/S, U.P",UTTAR PRADESH,Ganga,GANGA,16,30,6.3,10.6,7.5,8.4,182,488,2.2,3.1,-,-,1700,4600,4200,9400
2020,1146,"GANGA AT BITHOOR (KANPUR), U.P.",UTTAR PRADESH,Ganga,GANGA,16,31,6.2,12,7.6,8.6,186,370,2.4,3.2,-,-,1100,4900,3300,9400
2020,1067,"GANGA AT KANPUR U/S (RANIGHAT), U.P",UTTAR PRADESH,Ganga,GANGA,20,31,6.2,12.1,7.5,8.52,212,356,2.9,6.3,-,-,1400,9200,3900,17000
2020,10154,RIVER GANGA AT BATHING GHAT (BHARAOGHAT),UTTAR PRADESH,Ganga,GANGA,20,31,6,11.8,7.6,8.59,212,351,2.5,3.4,-,-,1300,13000,2300,23000
2020,10155,RIVER GANGA AT D/S (SHUKLAGANJ),UTTAR PRADESH,Ganga,GANGA,20,31,6,11.7,7.4,8.5,180,372,3.1,3.8,-,-,2200,21000,5800,40000
2020,1068,"GANGA AT KANPUR D/S (JAJMAU PUMPING STATION), U.P",UTTAR PRADESH,Ganga,GANGA,20,31,5.6,10.9,7.3,8.4,210,448,4,4.4,-,-,9400,27000,21000,54000
2020,1147,"GANGA AT DALMAU (RAI BAREILLY), U.P.",UTTAR PRADESH,Ganga,GANGA,19,26,7.6,10.5,7.7,8.2,231,341,3.4,4.2,BDL,0.84,1100,3100,1600,4000
2020,2498,"GANGA AT KALA KANKAR, RAEBARELI",UTTAR PRADESH,Ganga,GANGA,19,26,7.8,10.6,7.7,8.2,228,347,3.3,4,BDL,0.8,1300,3000,1700,3900
2020,1046,"GANGA AT ALLAHABAD (RASOOLABAD), U.P.",UTTAR PRADESH,Ganga,GANGA,18.8,28,7.6,12.5,7.3,8.5,214,334,2,3.2,BDL,1.47,610,2300,2100,4900
2020,2487,"GANGA AT KADAGHAT, ALLAHABAD",UTTAR PRADESH,Ganga,GANGA,18.7,26.7,7,11.7,7.4,8.5,263,338,2,2.9,BDL,1.53,680,2200,1500,4600
2020,1049,"GANGA AT ALLAHABAD D/S (SANGAM), U.P.",UTTAR PRADESH,Ganga,GANGA,18.8,26.9,7.1,11.8,7.8,8.4,285,369,2,2.7,0.42,1.76,680,3300,2000,7900
2020,2485,"GANGA U/S, VINDHYACHAL, MIRZAPUR",UTTAR PRADESH,Ganga,GANGA,19.5,32,6.4,9.9,7.8,8.5,238,824,1.7,3.3,-,-,500,2300,1400,4300
2020,2486,"GANGA D/S, MIRZAPUR",UTTAR PRADESH,Ganga,GANGA,19.5,32,5.8,8.8,7.7,8.7,246,536,3.1,4.4,-,-,5400,17000,11000,33000
2020,10153,RIVER GANGA AT CHUNAR,UTTAR PRADESH,Ganga,GANGA,19.5,33,6.2,9.1,3.3,8.5,238,532,2.8,4.1,-,-,1700,13000,3400,22000
2020,1070,"GANGA AT VARANASI U/S (ASSIGHAT), U.P",UTTAR PRADESH,Ganga,GANGA,17.5,31.5,6.5,10.4,7.9,8.6,242,512,2.1,6.5,BDL,0.6,500,1400,1100,3400
2020,1071,"GANGA AT VARANASI D/S (MALVIYA BRIDGE), U.P",UTTAR PRADESH,Ganga,GANGA,17.5,31.5,5.8,9.5,7.8,8.7,254,546,3.5,4.2,BDL,0.7,7000,17000,14000,31000
2020,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",UTTAR PRADESH,Ganga,,18,31.5,6.3,9.9,7.9,8.7,250,530,2.8,3.8,BDL,0.6,2100,13000,4600,22000
2020,10156,RIVER GANGA AT BATHING GHAT (GOLA GHAT),UTTAR PRADESH,Ganga,GANGA,20,31,5.7,11.5,7.4,8.6,175,388,2.5,4.4,-,-,2100,23000,3300,54000
2020,1073,"GANGA AT TRIGHAT (GHAZIPUR), U.P",UTTAR PRADESH,Ganga,GANGA,18,32,5.7,9,7.8,8.8,260,538,3.4,4.3,BDL,0.7,4300,17000,11000,31000
2020,30076,GANGA AT MANJHIGHAT(BIHAR),INTER-STATE,Ganga,GANGA,19,30,6.4,11.8,7.8,8.9,232,496,3.3,5.3,BDL,1,200,11000,400,21000
2020,1074,GANGA AT BUXAR,BIHAR,Ganga,GANGA,13,33,5.2,11.1,7.7,8.6,209,550,1.2,2,BDL,0.88,2200,160000,3900,160000
2020,10113,"RIVER GANGA AT U/S JAIL GHAT, BUXAR",BIHAR,Ganga,GANGA,12,34,5.6,9.8,7.7,8.4,233,530,1.2,2.2,BDL,0.77,3300,160000,4000,160000
2020,2551,"GANGA AT BUXAR, RAMREKHAGHAT",BIHAR,Ganga,GANGA,12,34,5.6,10.1,7.7,8.6,257,565,1.3,2.4,BDL,1.35,2200,160000,13000,160000
2020,3113,GANGA AT D/S BUXAR NEAR ROAD BRIDGE,BIHAR,Ganga,GANGA,12,34,5.4,10.1,7.6,8.5,261,554,1.1,2.3,BDL,0.78,11000,160000,28000,160000
2020,10131,RIVER GANGA AT U/S BARAHPUR BINDTOLI,BIHAR,Ganga,GANGA,18,30,6,9.6,7.4,8.4,247,382,1.3,2.6,BDL,0.44,1700,160000,7000,160000
2020,10162,GANGA AT ARA- CHAPRA ROAD BRIDGE (KOILWER BANURA - CHAPRA ROAD,BIHAR,Ganga,GANGA,15,34,5.6,10,7.2,8.5,204,503,1.2,3,BDL,1.57,1700,35000,3300,160000
2020,2564,"GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ, CHAPRA",BIHAR,Ganga,GANGA,16,31,5.7,9.8,7.2,8.5,166,387,1.4,3.1,BDL,1.39,1400,160000,3300,160000
2020,10114,"GANGA AT MAA AMBIKA ASTHAN, AAMI, SARAN",BIHAR,Ganga,GANGA,12,31,5.8,9.5,7.3,8.4,206,487,1.4,2.3,BDL,0.44,1700,160000,17000,160000
2020,3114,"GANGA NEAR DANAPUR (NEAR PIPA PUL) ,PATNA",BIHAR,Ganga,GANGA,20,34,5,9.5,7.1,8.4,214,361,1.1,3,BDL,BDL,680,160000,1400,160000
2020,1077,"GANGA AT KURJI, PATNA U/S",BIHAR,Ganga,GANGA,18,35,5.6,10,7.5,8.5,239,388,1.3,2.4,BDL,0.65,2200,160000,3300,160000
2020,2552,"GANGA AT GANDHIGHAT, NIT AT PATNA",BIHAR,Ganga,GANGA,19,36,5.4,9.7,7.3,8.5,259,500,1.4,4,BDL,0.46,2200,160000,17000,160000
2020,10115,"GANGA AT GULABI GHAT, PATNA",BIHAR,Ganga,GANGA,19,36,5.4,9.8,7.3,8.4,245,500,1.4,2.9,BDL,0.67,14000,160000,28000,160000
2020,1079,"GANGA AT PATNA D/S (GANGA BRIDGE), GAIGHAT",BIHAR,Ganga,GANGA,20,36,5.5,9.5,7.3,8.4,237,598,1.3,3,BDL,0.62,2200,160000,4000,160000
2020,3122,"GANGA AT MALSALAMI, PATNA",BIHAR,Ganga,GANGA,20,35,7.4,9.8,7.9,8.5,304,500,1.1,1.9,BDL,BDL,1700,92000,4000,160000
2020,4297,"KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE, PATNA",BIHAR,Ganga,,20,34,5.6,9.6,7.6,8.4,245,405,1.2,3,BDL,0.54,1100,92000,3900,92000
2020,10122,"RIVER GANGA AT TRIVENI GHAT, PATNA",BIHAR,Ganga,GANGA,18,34,5.4,10.4,7.3,8.4,235,473,1.4,2.4,BDL,0.44,1300,54000,2100,92000
2020,4301,"BAKHTIYARPUR-TAJPUR BRIDGE ON GANGA, ATHMALGOLA, PATNA",BIHAR,Ganga,,18,34,5.4,9.7,7.5,8.9,228,401,1.2,2.4,BDL,0.41,1400,160000,2600,160000
2020,2553,"GANGA AT KEWALA GHAT,FATUHA, PATNA",BIHAR,Ganga,GANGA,18,34,5.2,8.7,7.3,8.3,240,500,1.4,3,BDL,0.98,3300,160000,17000,160000
2020,2555,"GANGA AT PUNPUN, PATNA",BIHAR,Ganga,GANGA,23,34,0.8,8,7.2,8.4,288,896,2,4.8,BDL,0.5,17000,160000,35000,160000
2020,3115,GANGA RIVER AT BARH,BIHAR,Ganga,RIVER,18,34,5.2,9.7,7.6,8.4,230,412,1.2,2.3,BDL,0.45,3300,160000,13000,160000
2020,1817,"GANGA AT MOKAMA (U/s), MAHADEO ASTHAN, PATNA",BIHAR,Ganga,GANGA,16,34,5.8,9.8,7.7,8.5,215,424,1.2,2.7,BDL,0.46,1100,160000,2700,160000
2020,1815,GANGA AT MOKAMA (D/s),BIHAR,Ganga,GANGA,19,37,5.1,9.8,6.8,8.5,200,406,1.4,2,BDL,0.42,2600,160000,7900,160000
2020,3123,"GANGA RIVER AT BARAHIYA, NEPALITOLA, MARANCHI, LAKSHISARAI",BIHAR,Ganga,RIVER,16,30,5.4,10.5,7.6,8.5,219,429,1.3,2.4,BDL,0.36,1400,160000,2300,160000
2020,3116,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),BIHAR,Ganga,GANGA,15,30,5.3,9.8,7.5,8.5,222,370,1.2,3.3,BDL,0.43,1400,160000,3300,160000
2020,1818,GANGA AT MUNGER,BIHAR,Ganga,GANGA,15,30,5.1,9.7,7.4,8.3,222,394,1.3,2.9,BDL,0.49,2200,160000,11000,160000
2020,3117,"GANGA AT U/S SULTANGANJ, BHAGALPUR",BIHAR,Ganga,GANGA,18,30,5,9.6,7.4,8.3,226,377,1.3,2.6,BDL,0.45,1400,160000,2700,160000
2020,4398,"GANGA RIVER AT WATER INTAKE POINT, BHAGALPUR",BIHAR,Ganga,RIVER,17,32,5.5,9.8,7.2,8.5,241,632,1.4,6.7,BDL,3.64,1700,160000,35000,160000
2020,2554,"GANGA AT SULTANGANJ, BHAGALPUR",BIHAR,Ganga,GANGA,18,30,5.2,9.6,7.4,8.5,221,371,1.4,2.5,BDL,0.98,2200,160000,14000,160000
2020,10138,"RIVER GANGA AT CHAMPANAGAR, BHAGALPUR",BIHAR,Ganga,GANGA,17,32,5.5,9.5,7.2,8.2,228,856,1.2,4.2,BDL,0.63,1700,92000,2200,160000
2020,1819,GANGA AT BHAGALPUR,BIHAR,Ganga,GANGA,16,40,6.1,9.8,7.5,8.4,222,396,1.1,2.3,BDL,2.2,1100,160000,2200,160000
2020,3118,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,BIHAR,Ganga,GANGA,16,32,4.3,9.8,6.9,8.4,234,493,1.4,3.4,BDL,0.82,1700,160000,3300,160000
2020,1816,GANGA AT KAHALGAON,BIHAR,Ganga,GANGA,16,30,6,9.8,7.7,8.4,220,372,1.3,2,BDL,0.37,1300,160000,3200,160000
2020,10143,RIVER GANGA D/S NEAR CREMATION GHAT,BIHAR,Ganga,GANGA,16,30,6,9.8,7.5,8.4,219,394,1.2,2.2,BDL,0.39,1700,160000,13000,160000
2020,30075,GANGA AT TARIGHAT GHAZIPUR (U.P.),INTER-STATE,Ganga,GANGA,19,29.5,5.7,11.6,6.8,8.7,260,486,3.5,5,BDL,0.96,18,14000,450,27000
2020,10144,RIVER GANGA U/S NEAR LCT GHAT,JHARKHAND,Ganga,GANGA,14,36,2.4,10.4,7.1,8.5,120,330,1.6,2.6,-,-,-,-,-,-
2020,10145,RIVER GANGA D/S NEAR JANTA GHAT,JHARKHAND,Ganga,GANGA,15,37,7.6,9.8,7.1,8.4,308,330,1.6,2.8,-,-,-,-,-,-
2020,10146,RIVER GANGA AT SANGI DALAN,JHARKHAND,Ganga,GANGA,14,35,7.8,10.5,7,8.4,125,334,1.4,2.6,-,-,-,-,-,-
2020,1059,GANGA AT RAJMAHAL,JHARKHAND,Ganga,GANGA,15,34,8.1,10.5,7,8.5,310,335,1.4,2.8,-,-,-,-,-,-
2020,1080,"GANGA AT BAHARAMPORE, MURSHIDABAD, WEST BENGAL",WEST BENGAL,Ganga,GANGA,17,32,5.3,11.8,,7.87  8.85,222,410,1,4.95,0.3,0.63,800,140000,1300,300000
2020,10159,"RIVER GANGA AT BEHRAMPORE(KHAGRA), MURSHIDABAD",WEST BENGAL,Ganga,GANGA,17,32,5,11.3,,7.68  8.72,220,464,1.2,5.5,BDL,0.62,1700,140000,2300,300000
2020,10160,"RIVER GANGA AT BEHRAMPORE, (GORA BAZAR),MURSHIDABAD",WEST BENGAL,Ganga,GANGA,17,32,5,11.2,,7.72  8.66,219,472,1.05,4.3,BDL,0.62,1300,110000,3000,350000
2020,2511,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT,NADIA",WEST BENGAL,Ganga,GHOSHPARA,17,32,5.2,11.1,,7.84  8.75,188,392,1.35,6.2,BDL,0.73,1300,300000,2300,900000
2020,2506,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",WEST BENGAL,Ganga,,16,33.5,4.6,11.2,,7.41  8.64,221,402,1.2,7.75,BDL,1.14,400,240000,8000,500000
2020,10161,"RIVER GANGA AT PALTA, SHITALTALA,",WEST BENGAL,Ganga,GANGA,18.5,32,4.5,11.5,,7.62  8.68,235,407,1.25,6.2,0.38,0.76,8000,350000,13000,900000
2020,1054,GANGA AT PALTA WEST BENGAL,WEST BENGAL,Ganga,GANGA,19,32,4.4,11.5,7.86,8.7,202,373,1.85,6.7,0.35,0.75,7000,170000,14000,350000
2020,1472,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",WEST BENGAL,Yamuna,GANGA,18,34,4.2,12.5,7.7,8.84,228,384,1.3,4.4,0.36,0.9,7000,70000,17000,300000
