code,station,state,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max,fecal_strep_min,fecal_strep_max,year,section_title
3312,"RIVER KANHAN AT CHINDWARA BEFORE MIXING BOREGAON GROWTH CENTRE NALLA, JABALPUR",MADHYA PRADESH,18.0,35.0,7.0,7.7,7.1,8.3,613,965,1.2,7.8,2.20,2.90,3,7,14,64,-,-,2021,"Tributary Streams - Indravati, Shankni, Manjeera, Singur Dam, Maner, Wainganga, Kinnersani, Sabari, Karakavagu, Wardha, Purna, Darna, Wena, Penganga, Arasalar, Chunnambar, Kolar, Kanhan, Bindusara And Alisagar Reservoir Station Code Name Of Monitoring Location State Name Temperature"
2657,"RIVER BINDUSARA AT BEED NEAR INTAKE WATER PUMP HOUSE AT DAM, PALIGAON, BEED, BEED",MAHARASHTRA,22.0,31.0,6.4,7.6,7.9,8.5,340,1774,2.6,4.8,0.30,1.82,-,-,-,-,-,-,2021,"Tributary Streams - Indravati, Shankni, Manjeera, Singur Dam, Maner, Wainganga, Kinnersani, Sabari, Karakavagu, Wardha, Purna, Darna, Wena, Penganga, Arasalar, Chunnambar, Kolar, Kanhan, Bindusara And Alisagar Reservoir Station Code Name Of Monitoring Location State Name Temperature"
4255,"RIVER ALI SAGAR RESERVIOR PROJECT AREA, ALISAGAR (V) YEDAPALLY (M) NIZAMABAD DIST.",TELANGANA,15.0,22.0,6.0,6.6,7.2,7.8,337,635,2.1,2.1,2.25,7.10,2,8,14,26,2,4,2021,"Tributary Streams - Indravati, Shankni, Manjeera, Singur Dam, Maner, Wainganga, Kinnersani, Sabari, Karakavagu, Wardha, Purna, Darna, Wena, Penganga, Arasalar, Chunnambar, Kolar, Kanhan, Bindusara And Alisagar Reservoir Station Code Name Of Monitoring Location State Name Temperature"
1889,RIVER KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,KARNATAKA,22.0,31.0,5.8,7.1,7.4,8.9,278,758,1.0,2.8,1.00,8.20,540,920,940,1600,280,540,2021,Krishna
1182,"RIVER KRISHNA AT U/S OF UGARKHURD BARRAGE,",KARNATAKA,23.0,32.0,6.1,7.2,7.2,8.9,280,760,1.0,2.8,1.00,7.61,920,940,1600,1600,280,540,2021,Krishna
2781,"RIVER KRISHNA AT D/S OF ALAMATTI DAM,",KARNATAKA,28.0,29.0,6.3,7.5,7.5,8.8,328,1948,1.0,2.8,0.80,7.06,540,920,920,1600,350,540,2021,Krishna
1181,"RIVER KRISHNA AT D/S OF NARAYANPURA DAM,",KARNATAKA,28.0,29.0,6.4,7.5,7.6,8.8,322,2600,1.0,2.7,0.80,6.13,540,920,920,1600,240,540,2021,Krishna
1028,"RIVER KRISHNA AT TINTINI BRIDGE,",KARNATAKA,26.0,30.0,7.0,7.6,7.9,8.4,271,1685,2.0,3.6,0.30,0.40,94,700,540,2800,-,-,2021,Krishna
1170,"RIVER KRISHNA AT D/S OF DEVASAGAR BDG.,",KARNATAKA,27.0,30.0,7.0,8.0,8.0,8.5,436,1586,2.0,3.0,0.30,0.30,170,490,920,2800,-,-,2021,Krishna
30056,RIVER KRISHNA AT DEODURGA (BANGALORE),KARNATAKA,26.0,26.0,7.0,7.0,8.4,8.4,1290,1290,2.5,2.5,0.30,0.30,170,170,920,920,-,-,2021,Krishna
1465,RIVER KRISHNA AT WADAPALLY AFTER CONFL. WITH R. MUSI(SHIFTED FROM 1220),TELANGANA,17.0,22.0,5.5,6.7,7.0,7.5,798,1125,2.2,3.2,6.10,12.13,2,9,26,41,2,6,2021,Krishna
1784,"RIVER KRISHNA AT THANGADI , MAHABOOBNAGAR DIST.",TELANGANA,20.0,29.0,4.4,6.0,7.6,8.4,497,1520,2.1,3.0,1.20,3.80,2,27,17,350,2,2,2021,Krishna
4259,"RIVER KRISHNA - NAGARJUNA SAGAR DAM SPILL WAY, NAGARJUNA (V), PEDDAVOORA (M), NALGONDA",TELANGANA,16.0,20.0,6.0,6.8,7.1,7.5,498,802,2.1,3.0,5.11,8.15,2,6,20,33,2,4,2021,Krishna
4663,"RIVER KRISHNA AT MATTEPALLY, 500 MTS BEFORE BATHING GAHT",TELANGANA,18.0,23.0,5.5,6.5,7.0,7.5,666,1029,2.4,3.0,4.12,12.13,6,10,31,47,4,7,2021,Krishna
1175,"RIVER KRISHNA A/C WITH TUNGABHADRA,",ANDHRA PRADESH,21.0,30.0,5.2,6.4,7.2,7.9,310,1408,1.2,2.8,0.34,1.64,76,430,280,920,76,76,2021,Krishna
1786,"RIVER KRISHNA AT VEDADRI, KURNOOL",ANDHRA PRADESH,25.0,28.0,7.1,7.5,7.3,8.1,640,860,2.2,2.8,0.75,1.62,3,3,120,150,2,2,2021,Krishna
3083,"RIVER KRISHNA D/S OF SRISHAILAM, KURNOOL",ANDHRA PRADESH,20.0,30.0,5.3,6.3,7.3,7.9,322,753,1.0,2.7,0.32,1.27,76,354,220,1600,2,2,2021,Krishna
3079,"RIVER KRISHNA D/S OF RAMALINGESHWARNAGAR A/C WITH TREATED SEWAGE DISCHARGING FROM 10MLD STP LOCATED AT RAMALINGESHWARNAGAR, VIJAYAWADA, KRISHNA",ANDHRA PRADESH,26.0,26.0,7.2,7.2,7.2,7.2,561,561,2.4,2.4,0.30,1.06,3,3,120,120,2,2,2021,Krishna
1787,"RIVER KRISHNA AT AMARAVATI, GUNTUR",ANDHRA PRADESH,22.0,24.0,7.1,7.4,7.3,8.1,566,850,1.8,2.6,0.96,1.60,3,3,93,150,2,2,2021,Krishna
1782,"RIVER KRISHNA AT HAMSALADEEVI PULIGADDA AQUEDUCT NEAR AVANIGADDA(V), KRISHNA DISTRICT",ANDHRA PRADESH,23.0,28.0,4.2,6.8,7.3,7.9,11500,37500,2.4,2.8,1.06,1.86,2,3,64,120,2,2,2021,Krishna
4375,"RIVER KRISHNA, PAVITHRA SANGAMAM, AFTER CONFLUENCE WITH RIVER GODAVARI WATER LBRAHIMPATNAM (M)",ANDHRA PRADESH,24.0,27.0,7.0,7.3,7.5,8.5,382,816,1.8,2.6,0.67,1.46,3,3,64,120,2,3,2021,Krishna
4381,RIVER KRISHNA AFTER CONFLUENCE WITH RIVER MUSI AT VADAPALLI (V) BETWEEN ANDHRA PRADESH & TELANGANA STATES,ANDHRA PRADESH,22.0,24.0,7.1,7.4,7.2,8.2,609,794,2.4,2.8,1.12,1.58,3,3,75,150,2,2,2021,Krishna
30047,"RIVER KRISHNA AT KURUNDWAD, KOLHAPUR, (MAHARASHTRA)",MAHARASHTRA,23.0,23.0,5.5,5.5,7.4,7.4,534,534,5.6,5.6,1.49,1.49,8,8,95,95,,,2021,Krishna
1153,"RIVER KRISHNA AT RAJAPUR WEIR, RAJAPUR, SHIROL, KOHLAPUR",MAHARASHTRA,25.0,36.0,5.8,7.2,6.9,8.2,134,848,1.4,2.0,0.30,5.00,4,6,12,40,2,2,2021,Krishna
1194,"RIVER KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM, MAHABALESHWAR, SATARA",MAHARASHTRA,21.5,30.5,5.5,6.9,7.5,8.3,83,326,2.4,5.4,0.30,1.29,2,6,4,80,2,2,2021,Krishna
1310,"RIVER KRISHNA AT KURUNDWAD, SHIROL, KOLHAPUR",MAHARASHTRA,26.0,34.0,6.2,7.2,6.9,8.2,134,875,1.4,1.8,0.30,5.00,6,7,17,39,2,2,2021,Krishna
1906,"RIVER KRISHNA D/S OF ISLAMPUR, WALWA, SANGLI",MAHARASHTRA,25.0,30.0,4.3,7.1,7.5,8.2,99,814,1.6,2.8,0.30,4.80,5,8,13,40,2,2,2021,Krishna
2187,"RIVER KRISHNA AT KSHETRA MAHULI, MAHULI, SATARA",MAHARASHTRA,21.0,30.0,5.2,6.4,7.7,8.3,446,588,2.2,6.4,0.60,8.08,10,30,70,1600,4,14,2021,Krishna
2188,"RIVER KRISHNA AT KRISHNA-VENNA SANGAM AT MAHULI, SATARA",MAHARASHTRA,21.5,31.5,5.2,6.8,7.2,8.4,377,912,2.6,6.6,0.30,4.49,7,20,60,900,2,11,2021,Krishna
2190,"RIVER KRISHNA AT WAI, SATARA",MAHARASHTRA,21.5,31.0,5.0,6.2,7.4,8.5,210,2086,2.2,7.6,0.30,5.08,9,25,55,900,4,11,2021,Krishna
1311,"RIVER PANCHAGANGA AT ICHALKARANJI, SHIRADWAD,HATKANANGALE,KOHLAPUR",MAHARASHTRA,25.0,38.0,5.9,7.1,6.8,8.2,128,380,1.5,2.2,0.30,3.60,4,6,14,39,2,2,2021,Tributary Streams - Panchaganga At Ichalkaranji
2163,"RIVER PANCHAGANGA AT SHIROL NEAR SHIROL INTAKE WELL, KOLHAPUR",MAHARASHTRA,25.0,34.0,5.8,7.3,6.8,8.2,88,766,1.4,2.4,0.30,3.71,6,8,12,40,2,2,2021,Tributary Streams - Panchaganga At Ichalkaranji
1904,"RIVER PANCHAGANGA U/S OF KOLHAPUR TOWN, BALINGA, KARVIR, KOLHAPUR",MAHARASHTRA,24.0,36.0,5.9,7.4,7.0,7.8,87,244,1.4,1.8,0.30,4.00,4,7,13,38,2,2,2021,Tributary Streams - Panchaganga At Ichalkaranji
1905,"RIVER PANCHAGANGA D/S OF KOLHAPUR TOWN, UCHEGAON, KOLHAPUR",MAHARASHTRA,24.0,37.0,5.6,7.3,6.9,7.8,128,381,1.6,2.4,0.30,3.63,6,8,14,32,2,2,2021,Tributary Streams - Panchaganga At Ichalkaranji
1189,"RIVER BHIMA AT PUNE U/S VITHALWADI, HAWELI, PUNE",MAHARASHTRA,21.0,28.0,4.5,5.9,7.0,8.4,146,598,4.0,10.5,0.30,4.90,20,225,425,1800,6,20,2021,Tributary Streams - Panchaganga At Ichalkaranji
2655,"RIVER BHIMA AT KOREGAON NEAR KOREGAON BRIDGE, SHIRUR, PUNE",MAHARASHTRA,22.0,28.0,5.1,6.3,7.6,8.3,254,1924,2.5,6.4,0.70,8.22,17,45,140,1600,5,12,2021,Tributary Streams - Panchaganga At Ichalkaranji
1190,"RIVER BHIMA AT PUNE, D/S OF BUNDGARDEN, YERWADA, HAWELI, PUNE",MAHARASHTRA,22.5,29.5,4.1,6.1,7.0,8.1,298,845,4.0,13.5,0.30,9.80,20,550,425,1800,9,35,2021,Tributary Streams - Panchaganga At Ichalkaranji
1191,"RIVER BHIMA AT PARGAON (AFTER CONFL.WITH MULA MUTHA),PARGAON, DAUND, PUNE",MAHARASHTRA,23.0,29.0,4.7,6.4,7.2,8.4,372,852,2.5,7.8,1.12,8.40,8,30,70,1600,2,12,2021,Tributary Streams - Panchaganga At Ichalkaranji
1188,"RIVER BHIMA AT NARSINGPUR, (D/S AF.CONFL.WITH R.NIRA), NARSINGPUR, MALSHIROS, SOLAPUR",MAHARASHTRA,27.0,36.0,5.0,6.3,7.6,8.8,340,9745,4.0,7.6,0.50,4.57,8,35,35,1600,2,14,2021,Tributary Streams - Panchaganga At Ichalkaranji
30057,RIVER BHIMA AT GANGAPUR (BANGALORE),KARNATAKA,29.0,29.0,7.4,7.4,8.3,8.3,1420,1420,3.0,3.0,0.32,0.32,700,700,3500,3500,-,-,2021,Tributary Streams - Panchaganga At Ichalkaranji
1183,"RIVER BHIMA AT D/S OF ROAD BRIDGE AT GANGAPUR VILLAGE,",KARNATAKA,27.0,31.0,7.0,7.8,7.0,8.4,1010,1831,2.0,4.0,0.30,1.10,350,940,1600,4300,-,-,2021,Tributary Streams - Panchaganga At Ichalkaranji
1184,"RIVER BHIMA AT FEROZABAD VILLAGE (D/S),",KARNATAKA,27.0,32.0,6.5,7.9,7.8,8.5,938,1610,2.0,3.8,0.30,2.10,140,1700,920,9200,-,-,2021,Tributary Streams - Panchaganga At Ichalkaranji
1167,"RIVER BHIMA AT D/S OF BDG. NEAR YADGIR,",KARNATAKA,25.0,33.0,6.8,7.4,7.5,8.4,548,1168,2.0,3.0,0.30,0.82,170,580,920,2800,-,-,2021,Tributary Streams - Panchaganga At Ichalkaranji
1888,RIVER BHIMA AT CONFLUENCE OF JEWARGI TOWN SEWAGE DISPOSAL POINT,KARNATAKA,28.0,31.0,6.8,7.9,8.0,8.5,920,1472,2.0,3.0,0.30,1.61,350,1400,1600,5400,-,-,2021,Tributary Streams - Panchaganga At Ichalkaranji
1192,"RIVER BHIMA AFTER CONF. WITH DAUND, DAUND, PUNE",MAHARASHTRA,22.0,29.5,5.1,6.0,7.3,8.5,362,1541,3.3,7.4,1.40,8.20,8,45,40,1600,2,12,2021,Tributary Streams - Panchaganga At Ichalkaranji
2656,"RIVER BHIMA RIVER-BACKWATER OF UJANI DAM NEAR RAW WATER PUMP HOUSE, KUMBARGAON, INDAPUR, PUNE",MAHARASHTRA,23.0,29.5,4.5,28.0,7.5,8.5,538,998,1.5,8.4,0.40,9.90,6,20,35,425,2,7,2021,Tributary Streams - Panchaganga At Ichalkaranji
30046,"RIVER BHIMA AT TAKLI, SOLAPUR, (MAHARASHTRA)",MAHARASHTRA,27.0,27.0,5.2,5.2,8.4,8.4,1692,1692,5.8,5.8,4.48,4.48,-,-,110,110,8,8,2021,Tributary Streams - Panchaganga At Ichalkaranji
2665,"RIVER GHOD AT SHIRUR, PUNE",MAHARASHTRA,22.0,28.0,4.2,6.2,7.5,8.3,460,1184,3.8,11.5,0.30,4.83,8,25,225,900,2,12,2021,Tributary Streams - Panchaganga At Ichalkaranji
2196,"RIVER PAWANA AT SANGAVIGAON, HAWELI PUNE.",MAHARASHTRA,23.0,28.0,4.3,5.7,6.9,8.0,386,671,5.8,13.0,0.30,10.20,17,250,350,1600,6,25,2021,Tributary Streams - Panchaganga At Ichalkaranji
2690,"RIVER PAWANA AT KASARWADI, HAWELI, PUNE",MAHARASHTRA,23.0,29.0,4.0,5.6,6.9,8.0,312,665,4.5,14.5,0.50,9.24,25,350,550,1800,4,30,2021,Tributary Streams - Panchaganga At Ichalkaranji
2691,"RIVER PAWANA AT DAPODI BRIDGE AT PAWANA-MULLA SANGAM, DAPODI, HAWELI, PUNE",MAHARASHTRA,23.0,29.0,4.1,5.3,7.0,8.0,316,661,5.8,14.0,0.30,6.20,20,250,166,1800,6,35,2021,Tributary Streams - Panchaganga At Ichalkaranji
2692,"RIVER PAWANA AT RAVET WEIR, RAVET, HAWELI",MAHARASHTRA,23.0,28.0,5.2,6.8,7.2,8.3,130,442,2.2,7.6,0.30,1.32,2,12,4,350,2,4,2021,Tributary Streams - Panchaganga At Ichalkaranji
2693,"RIVER PAWANA AT CHINCHWADGAON, HAWELI",MAHARASHTRA,23.0,29.0,4.0,5.9,7.1,8.1,227,626,3.2,13.5,0.30,5.60,12,225,275,1800,6,20,2021,Tributary Streams - Panchaganga At Ichalkaranji
2694,"RIVER PAWANA AT PIMPRIGAON, HAWELI, PUNE",MAHARASHTRA,23.0,28.0,4.3,5.3,7.1,8.0,310,642,5.6,14.0,0.40,9.00,10,275,120,1800,2,30,2021,Tributary Streams - Panchaganga At Ichalkaranji
2715,"RIVER VEL AT SHIKRAPUR, SHIRUR, PUNE",MAHARASHTRA,22.0,26.0,4.8,6.3,7.9,8.1,395,618,5.0,7.5,0.30,3.92,12,12,150,150,4,5,2021,Tributary Streams - Panchaganga At Ichalkaranji
2186,"RIVER VENNA AT VARYE, SATARA.",MAHARASHTRA,22.0,30.0,5.6,6.8,7.2,8.4,163,489,2.4,4.6,0.30,2.65,5,170,20,350,2,11,2021,Tributary Streams - Panchaganga At Ichalkaranji
2716,"RIVER VENNA AT MAHABALESHWAR, SATARA",MAHARASHTRA,19.0,29.0,4.9,6.5,7.2,8.4,73,359,2.8,5.4,0.30,3.80,5,14,25,350,2,6,2021,Tributary Streams - Panchaganga At Ichalkaranji
2717,"RIVER VENNA AT MAHULI, SATARA",MAHARASHTRA,21.5,30.0,5.3,6.1,7.0,8.2,157,516,3.6,5.6,0.40,4.04,5,14,55,900,2,10,2021,Tributary Streams - Panchaganga At Ichalkaranji
2711,"RIVER URMODI RIVER, NAGTHANE, SATARA",MAHARASHTRA,21.0,31.5,5.1,6.7,7.3,8.4,211,789,3.4,6.8,0.30,3.08,7,25,95,900,2,15,2021,Tributary Streams - Panchaganga At Ichalkaranji
2197,"RIVER INDRAYANI AT D/S OF ALANDIGAON, HAWELI,PUNE",MAHARASHTRA,23.0,29.0,4.4,5.7,7.1,8.2,273,623,3.0,15.5,0.60,8.00,7,85,30,1800,4,17,2021,Tributary Streams - Panchaganga At Ichalkaranji
2668,"RIVER INDRAYANI AT D/S OF MOSHIGAON, HAWELI, PUNE",MAHARASHTRA,23.0,29.0,4.3,5.6,7.2,8.1,263,3235,5.2,15.5,0.30,8.30,5,120,35,1800,4,17,2021,Tributary Streams - Panchaganga At Ichalkaranji
2669,"RIVER INDRAYANI AT U/S OF MOSHIGAON, HAWELI, PUNE",MAHARASHTRA,23.0,29.0,4.7,6.2,6.9,8.1,266,596,4.4,9.5,0.60,6.55,4,70,25,1600,2,13,2021,Tributary Streams - Panchaganga At Ichalkaranji
1163,"RIVER GHATPRABHA AT W.A. POINT TO GOKAK TOWN,",KARNATAKA,22.0,29.0,5.2,7.9,7.3,8.6,190,720,1.0,2.5,0.60,6.70,540,920,920,1600,220,540,2021,Tributary Streams - Ghatprabha At W
1185,"RIVER GHATPRABHA AT D/S OF MUDHOL RD. CROSS BDG.,",KARNATAKA,17.0,24.0,5.0,7.1,7.6,8.7,398,1550,1.0,2.9,0.30,7.40,540,920,920,1600,350,540,2021,Tributary Streams - Ghatprabha At W
1187,"RIVER MALPRABHA AT D/S OF KHANAPUR VILLAGE,",KARNATAKA,19.0,32.0,5.5,9.7,6.9,8.7,190,448,1.0,2.9,0.32,12.30,540,920,1600,1600,280,540,2021,Tributary Streams - Ghatprabha At W
1164,"RIVER MALPRABHA AT WATER ABSTR. PT. TO HUBLI, DHARWAR,",KARNATAKA,22.0,29.0,6.1,8.6,6.6,8.7,210,388,1.0,2.1,0.30,14.20,540,920,920,1600,280,540,2021,Tributary Streams - Ghatprabha At W
1186,"RIVER MALPRABHA AT D/S OF AIHOLE TOWN,",KARNATAKA,18.0,20.0,5.1,8.1,7.8,9.0,320,1648,1.0,2.9,0.30,9.00,540,920,920,1600,280,540,2021,Tributary Streams - Ghatprabha At W
2764,"RIVER MALPRABHA AT BADAMI BRIDGE,",KARNATAKA,18.0,19.0,4.8,7.9,7.4,8.7,324,1640,1.0,2.9,0.30,8.20,540,920,920,1600,280,920,2021,Tributary Streams - Ghatprabha At W
2767,"RIVER TUNGABHADRA AT U/S OF HPF,",KARNATAKA,25.0,27.0,6.6,7.4,7.8,8.2,198,500,2.1,3.0,0.30,0.80,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
2768,"RIVER TUNGABHADRA AT D/S OF HPF,",KARNATAKA,26.0,28.0,5.1,6.4,7.6,8.2,260,680,3.0,5.4,0.30,1.20,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
2769,"RIVER TUNGABHADRA AT JACKWELL POINT,",KARNATAKA,26.0,29.0,5.5,6.5,7.3,8.3,180,580,2.4,3.8,0.30,0.52,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
3558,RIVER TUNGABHADRA AT DADESUGUR BRIDGE GAUGING STATION,KARNATAKA,26.0,32.0,7.0,7.6,7.6,8.4,328,1795,2.0,3.0,0.30,0.89,280,840,1600,3500,-,-,2021,Tributary Streams - Ghatprabha At W
4494,RIVER TUNGABHADRA AT MYLARA,KARNATAKA,26.0,28.0,6.5,7.3,7.6,8.3,220,530,2.0,3.5,0.30,0.60,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
4495,RIVER TUNGABHADRA AT ARAVI,KARNATAKA,26.0,28.0,6.2,7.2,7.4,8.3,250,510,2.2,3.0,0.30,0.40,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
30054,RIVER TUNGABHADRA AT HOCHECHALLI (BANGALORE),KARNATAKA,-,-,7.0,7.0,8.4,8.4,1563,1563,3.6,3.6,0.70,0.70,280,280,1600,1600,,,2021,Tributary Streams - Ghatprabha At W
2770,"RIVER TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE,",KARNATAKA,25.0,27.0,5.2,7.3,7.1,8.3,220,572,2.5,5.0,0.30,1.30,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
2776,"RIVER TUNGABHADRA AT D/S OF GANGAWATHI,",KARNATAKA,26.0,30.0,7.2,7.8,7.8,8.4,232,708,2.0,3.0,0.30,0.30,94,630,540,2800,,,2021,Tributary Streams - Ghatprabha At W
2766,"RIVER TUNGABHADRA AT NEW BRIDGE,",KARNATAKA,25.0,27.0,6.8,7.5,7.6,8.3,164,495,2.0,3.0,0.30,0.80,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
1029,"RIVER TUNGABHADRA AT HARALAHALLI BRIDGE,",KARNATAKA,26.0,29.0,6.4,7.4,7.7,8.3,220,540,2.2,3.0,0.30,0.43,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
4388,"RIVER TUNGABHADRA, UPSTREAM OF KURNOOL TOWN BEFORE JOINING CITY DOMESTIC SEWAGE AND AFTER M/S RAYALASEEMA ALKALIES INDUSTRIES NEAR SIVALAYAM TEMPLE, GONDIPARLA (V) KURNOOL (M)",ANDHRA PRADESH,22.0,29.0,4.1,6.2,6.8,7.8,373,2306,1.3,3.0,0.37,7.86,170,452,420,1600,-,-,2021,Tributary Streams - Ghatprabha At W
4389,"RIVER TUNGABHADRA, DOWNSTREAM OF KURNOOL TOWN AFTER JOINING CITY DOMESTIC SEWAGE",ANDHRA PRADESH,22.0,28.0,4.2,6.1,6.8,7.7,363,1965,1.3,3.0,0.62,4.07,112,510,491,1600,-,-,2021,Tributary Streams - Ghatprabha At W
1174,"RIVER TUNGABHADRA AT KURNOOL U/S, BHAVAPURAM",ANDHRA PRADESH,21.0,27.0,5.0,6.4,7.3,7.9,362,2091,1.2,3.0,0.37,20.40,122,430,408,1300,-,-,2021,Tributary Streams - Ghatprabha At W
1785,"RIVER TUNGABHADRA AT MANTHRALAYAM, KURNOOL",ANDHRA PRADESH,21.0,26.0,4.8,6.4,7.0,7.8,253,1353,1.3,3.0,0.32,2.07,110,454,350,1414,-,-,2021,Tributary Streams - Ghatprabha At W
1168,"RIVER TUNGA AT D/S OF SHIMOGA TOWN,",KARNATAKA,25.0,30.0,4.8,7.6,6.9,7.8,90,460,2.3,6.0,0.30,1.30,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
1896,RIVER TUNGABHADRA AT CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,KARNATAKA,27.0,30.0,5.3,8.8,7.6,8.2,157,220,2.0,4.0,0.30,0.82,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
1091,RIVER BHADRA AT MALLESWARAM D/S OF KIOCL,KARNATAKA,20.0,30.0,6.4,7.5,6.6,7.0,56,120,1.0,1.8,0.30,0.30,14,46,120,280,-,-,2021,Tributary Streams - Ghatprabha At W
1387,"RIVER BHADRA AT D/S OF BHADRAVATHI,",KARNATAKA,27.0,30.0,4.2,7.0,7.1,8.1,150,350,2.8,7.0,0.30,1.12,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
1169,"RIVER BHADRA AT D/S OF KIOCL ROAD BRIDGE, NEAR HOLEHUNNUR,",KARNATAKA,27.0,29.0,5.0,7.8,7.2,8.3,161,320,2.1,3.5,0.30,1.02,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
2765,"RIVER BHADRA AT U/S OF MPM,",KARNATAKA,27.0,30.0,5.1,7.6,7.2,8.2,130,310,2.0,2.6,0.30,1.04,-,-,-,-,-,-,2021,Tributary Streams - Ghatprabha At W
2771,"RIVER BHADRA AT U/S OF KIOCL,",KARNATAKA,20.0,29.0,6.5,7.6,6.6,6.9,52,114,1.0,1.6,0.30,0.30,14,40,110,280,-,-,2021,Tributary Streams - Ghatprabha At W
1172,"RIVER MUSI U/S AT GANDIPET, OSMANSAGAR LAKE, HYDERABAD",TELANGANA,20.0,31.0,5.2,6.2,7.4,8.5,384,487,2.1,2.2,0.30,1.20,2,4,9,110,2,2,2021,Tributary Streams - Ghatprabha At W
1173,"RIVER MUSI D/S AT PRATAPSINGARAM, HYDERABAD",TELANGANA,22.0,30.0,0.3,2.1,7.2,7.7,946,1580,4.0,12.0,3.20,14.00,32,240,280,920,2,38,2021,Tributary Streams - Ghatprabha At W
2339,"RIVER MUSI AT NAGOLE, RANGAREDDY",TELANGANA,24.0,30.0,0.3,0.3,7.3,8.2,947,1702,6.0,15.0,2.56,18.00,31,240,430,1600,2,47,2021,Tributary Streams - Ghatprabha At W
3082,"RIVER MUSI RESERVOIR AT KASANIGUDA, NALGONDA",TELANGANA,17.0,22.0,5.4,6.4,7.1,7.4,989,1704,3.0,5.6,7.13,10.13,2,7,43,84,2,4,2021,Tributary Streams - Ghatprabha At W
1178,"RIVER PALLERU B/C WITH KRISHNA, JAGGAIAPET",ANDHRA PRADESH,26.0,27.0,6.9,7.6,7.0,8.3,708,1020,2.4,2.8,1.13,1.64,3,3,120,150,2,2,2021,Tributary Streams - Ghatprabha At W
1177,"RIVER MUNERU B/C WITH KRISHNA, NANDIGAMA",ANDHRA PRADESH,26.0,27.0,7.1,7.6,7.2,8.2,702,1034,2.4,2.8,0.30,1.71,3,3,120,150,2,2,2021,Tributary Streams - Ghatprabha At W
1895,RIVER KAGINA D/S OF SEWAGE DISPOSAL POINT,KARNATAKA,27.0,32.0,6.8,8.3,7.8,8.4,425,764,2.0,3.1,0.30,1.50,350,2200,1600,9200,-,-,2021,Tributary Streams - Ghatprabha At W
2777,"RIVER KAGINA AT SHAHABAD BRIDGE,",KARNATAKA,28.0,32.0,6.8,7.9,7.1,8.4,455,740,2.0,3.0,0.30,1.10,170,790,920,3500,-,-,2021,Tributary Streams - Ghatprabha At W
2349,"RIVER NAKKAVAGU, BACHUGUDEM, MEDAK",TELANGANA,18.0,24.0,1.3,2.8,6.4,7.5,1124,2014,7.0,9.0,9.18,24.23,13,26,70,150,8,17,2021,Tributary Streams - Ghatprabha At W
2350,"RIVER HUNDRI AT JOHARAPURAM(V), NEAR TEMPLE, KURNOOL",ANDHRA PRADESH,20.0,28.0,5.1,6.2,7.3,8.0,824,1470,1.7,2.8,1.06,2.39,150,430,430,1600,-,-,2021,Tributary Streams - Ghatprabha At W
2705,"RIVER SINA NEAR LABOTI TOLL NAKA, LABOTI, MOHAL",MAHARASHTRA,25.0,36.0,4.6,6.1,7.4,8.4,434,23680,4.4,8.4,0.50,5.14,9,20,110,900,4,11,2021,Tributary Streams - Ghatprabha At W
2189,"RIVER KOYNA AT KARAD, SATARA",MAHARASHTRA,21.0,35.0,5.2,6.5,7.2,8.4,92,701,2.4,6.4,0.30,2.58,7,35,95,1600,4,20,2021,Tributary Streams - Ghatprabha At W
1911,"RIVER CHANDRABHAGA U/S OF PANDHARPUR TOWN, GURSALE, PANDHARPUR",MAHARASHTRA,27.0,36.0,4.5,6.2,7.5,8.8,428,9774,3.8,10.5,0.60,5.30,8,200,35,1800,4,15,2021,Tributary Streams - Ghatprabha At W
1912,"RIVER CHANDRABHAGA D/S OF PANDHARPUR TOWN, GURSALE, PANDHARPUR, SOLAPUR",MAHARASHTRA,27.0,36.0,4.2,5.8,7.7,8.8,484,1782,4.2,13.5,0.70,4.41,17,225,85,1800,4,20,2021,Tributary Streams - Ghatprabha At W
