year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2022,30073,RIVER DHANSIRI AT BOKAJAN,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.1,156.0,4.75,6.25,2.165,DHANSIRI,2022-06-30
2022,30074,RIVER DHANSIRI AT NUMALIGARH,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.15,141.0,1.85,6.25,0.345,DHANSIRI,2022-06-30
2022,1528,"RIVER BHARALU AT GUWAHATI, ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.3,631.0,36.400000000000006,1.0,2.55,BHARALU,2022-06-30
2022,3759,"RIVER DIKRONG NEAR BRIDGE AT NH-52, BANDARDEWA",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.4,154.0,2.4000000000000004,6.1,1.0,DIKRONG,2022-06-30
2022,3786,"RIVER GAI NADI AT SOMARAJAN, DHEMAJI",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.4,209.0,2.4,7.05,0.95,GAI NADI,2022-06-30
2022,3807,RIVER DIGARU AT NH CROSSING,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.2,109.0,2.45,6.800000000000001,1.2000000000000002,DIGARU,2022-06-30
2022,1530,"RIVER DIGBOI AT LAKHIPATHE, RESERVE FOREST, DIGBOI, ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.15,308.0,3.7,4.3,1.1,DIGBOI,2022-06-30
2022,2231,"RIVER DIKHOW AT DIKHOW BRIDGE SIVASAGAR, ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.35,222.0,2.3,6.5,1.1,DIKHOW,2022-06-30
2022,3776,"RIVER DIKHOW AT NAGINI MORA (INTER-STATE BOUNDARIES, ASSAM-NAGALAND)",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.1,210.5,2.4000000000000004,6.85,1.0,DIKHOW,2022-06-30
2022,3778,RIVER DIKHOW AT DIKHOWMUKH CONFLUENCE WITH BRAHAMPUTRA,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.3,184.0,2.5,6.449999999999999,1.0,DIKHOW,2022-06-30
2022,2524,"RIVER KALJANI D/S OF ALIPURDWAR, MUNICIPALITY DISCHARGE POINT, COOCHBEHAR",WEST BENGAL,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.154999999999999,112.0,1.75,7.5,,KALJANI,2022-06-30
2022,1298,"RIVER DISANG AT GUDAMGHAT, ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.2,231.0,2.35,6.75,1.05,DISANG,2022-06-30
2022,2058,"RIVER DISANG AT DILLIGHAT, DIBRUGARH DIST., ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.300000000000001,177.0,2.4,7.300000000000001,1.25,DISANG,2022-06-30
2022,4005,RIVER DISANG AT NH CROSSING,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.15,206.5,2.35,6.1,0.95,DISANG,2022-06-30
2022,3763,"RIVER GABHARU NEAR BRIDGE AT NH-52, NEAR TUMIUKI, SONITPUR",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.5,115.5,2.45,5.5,0.9500000000000001,GABHARU,2022-06-30
2022,4011,RIVER TOCKLAI NEAR BRIDGE AT JORHAT,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.25,237.0,2.5,4.75,0.85,TOCKLAI,2022-06-30
2022,4012,RIVER TUNIA AT D/S BRPL,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",7.300000000000001,168.0,2.3499999999999996,5.199999999999999,1.65,TUNIA,2022-06-30
