year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2020,4060,DAM-SITE AT THEIN,JAMMU & KASHMIR,At Parwanoo,7.5,196.0,,7.4,,SITE,2020-06-30
2020,4457,BANER KHAD U/S CHAMUNDA TEMPLE,HIMACHAL PRADESH,At Parwanoo,7.5,150.0,,8.0,,KHAD,2020-06-30
2020,4458,BANER KHAD D/S CHAMUNDA TEMPLE,HIMACHAL PRADESH,At Parwanoo,7.55,163.5,,7.949999999999999,,KHAD,2020-06-30
2020,4460,CHARAN KHAND U/S BHAGSUNAG,HIMACHAL PRADESH,At Parwanoo,7.5,86.0,,8.5,,KHAND,2020-06-30
2020,4428,U/S OF WEIR SITE OF WTP NEAR ASHWANI BRIDGE,HIMACHAL PRADESH,At Parwanoo,7.55,2193.0,,8.05,3.945,WTP,2020-06-30
2020,4429,D/S OF ASHWANI KHAD (AFTER CONFLUENCE OF LIFT NALLAH),HIMACHAL PRADESH,At Parwanoo,7.5,3154.5,38.4,7.6,4.960000000000001,At Parwanoo,2020-06-30
2020,4424,RAW WATER FROM AT GUMMA NAUTI KHAD,HIMACHAL PRADESH,At Parwanoo,8.45,1964.5,,8.6,,FROM,2020-06-30
2020,4432,DHAULI KHAD AT CHARAN GANGA MEDI,HIMACHAL PRADESH,At Parwanoo,7.949999999999999,556.0,,7.3,,KHAD,2020-06-30
2020,4431,SHIKARI BEFORE CONFLUENCE TO RIVER PABBAR NEAR HRTC ROHRU BUS STAND,HIMACHAL PRADESH,At Parwanoo,7.8,1054.0,,8.85,,PABBAR,2020-06-30
2020,2626,BATTA AT U/S PAONTA,HIMACHAL PRADESH,At Parwanoo,7.4,375.5,,8.0,,BATTA,2020-06-30
2020,2627,BATTA BEFORE CONFLUENCE TO YAMUNA,HIMACHAL PRADESH,At Parwanoo,7.45,343.0,,7.65,,At Parwanoo,2020-06-30
2020,2913,"KALI BEIN FALLING INTO RIVER BEAS, PUNJAB",PUNJAB,At Parwanoo,7.550000000000001,328.0,2.7,4.7,1.1,At Parwanoo,2020-06-30
2020,1491,"BHAGIRATHI AT GANGOTRI,",UTTARAKHAND,Ganga,7.1,109.0,1.5,9.8,0.32,BHAGIRATHI,2020-06-30
2020,1484,ALAKNANDA B/C MANDAKINI AT RUDRA PRAYAG,UTTARAKHAND,Ganga,7.65,238.0,1.0,10.0,,MANDAKINI,2020-06-30
2020,1486,ALAKNANDA A/C MANDAKINI AT RUDRAPRAYAG,UTTARAKHAND,Ganga,7.7,200.0,1.0,10.4,,MANDAKINI,2020-06-30
2020,1487,ALAKNANDA B/C TO BHAGIRATHI AT DEVPRAYAG,UTTARAKHAND,Ganga,7.699999999999999,155.0,,10.9,,BHAGIRATHI,2020-06-30
2020,1060,"GANGA AT RISHIKESH U/S,",UTTARAKHAND,Ganga,7.75,136.5,,10.2,,GANGA,2020-06-30
2020,1485,"MANDAKINI B/C ALKALNADA AT RUDRAPRAYAG,",UTTARAKHAND,Ganga,7.6,159.0,1.0,10.0,,ALKALNADA,2020-06-30
2020,10147,RIVER GANGA D/S RISHIKESH,UTTARAKHAND,Ganga,7.65,151.0,,9.7,,GANGA,2020-06-30
2020,2725,"GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE, D/s RAIWALA, DEHRADUN",UTTARAKHAND,Ganga,7.75,445.0,1.5,9.5,,AFTER CONFLUENCE OF RIVER SONG,2020-06-30
2020,3997,"RIVER GANGA U/S HARIDWAR AT ABINDUGHAT, DUDHIYABAD, HARIDWAR",UTTARAKHAND,Ganga,7.75,194.5,1.1,9.3,,GANGA,2020-06-30
2020,10148,RIVER GANGA AT HAR-KI-PAURI GHAT,UTTARAKHAND,Ganga,7.65,246.0,,9.4,,GANGA,2020-06-30
2020,1061,"GANGA AT HARIDWAR D/S, UPPER GANGA CANAL D/S BALKUMARI MANDIR, AJEETPUR, HARIDWAR",UTTARAKHAND,Ganga,7.55,272.0,1.6,9.3,,GANGA,2020-06-30
2020,30005,GANGA AT SULTANPUR (UTTARAKHAND),INTER-STATE,Ganga,7.25,215.5,2.6,8.75,0.9600000000000001,GANGA,2020-06-30
2020,30006,GANGA AT BIJNOR (U.P.),INTER-STATE,Ganga,7.5,195.0,1.3,8.8,,GANGA,2020-06-30
2020,10150,"RIVER GANGA AT MADHYA GANGA BARRAGE, BIJNOR",UTTAR PRADESH,Ganga,7.75,174.5,,8.95,,GANGA,2020-06-30
2020,1062,"GANGA AT GARHMUKTESHWAR, U.P",UTTAR PRADESH,Ganga,7.75,212.5,,8.95,,GANGA,2020-06-30
2020,10149,RIVER GANGA AT GHARMUKTESHWAR,UTTAR PRADESH,Ganga,7.65,200.0,,9.35,,GANGA,2020-06-30
2020,2488,"GANGA U/S, ANOOPSHAHAR",UTTAR PRADESH,Ganga,7.0,1182.0,1.85,8.35,,GANGA,2020-06-30
2020,2489,"GANGA D/S, ANOOPSHAHAR",UTTAR PRADESH,Ganga,7.15,210.0,1.8,8.45,,GANGA,2020-06-30
2020,1145,"GANGA AT NARORA (BULANDSAHAR), U.P.",UTTAR PRADESH,Ganga,7.1,190.0,,8.6,,GANGA,2020-06-30
2020,2490,"GANGA AT KACHHLA GHAT, ALIGARH",UTTAR PRADESH,Ganga,7.4,1004.0,,9.75,,GANGA,2020-06-30
2020,10151,RIVER GANGA AT FARRUKABAD,UTTAR PRADESH,Ganga,7.800000000000001,242.0,1.9,9.35,,GANGA,2020-06-30
2020,1063,"GANGA AT KANNAUJ U/S (RAJGHAT), U.P",UTTAR PRADESH,Ganga,8.05,286.5,2.4,8.85,,GANGA,2020-06-30
2020,1066,"GANGA AT KANNAUJ D/S, U.P",UTTAR PRADESH,Ganga,7.95,335.0,2.6500000000000004,8.45,,GANGA,2020-06-30
2020,1146,"GANGA AT BITHOOR (KANPUR), U.P.",UTTAR PRADESH,Ganga,8.1,278.0,2.8,9.1,,GANGA,2020-06-30
2020,1067,"GANGA AT KANPUR U/S (RANIGHAT), U.P",UTTAR PRADESH,Ganga,8.01,284.0,4.6,9.15,,GANGA,2020-06-30
2020,10154,RIVER GANGA AT BATHING GHAT (BHARAOGHAT),UTTAR PRADESH,Ganga,8.094999999999999,281.5,2.95,8.9,,GANGA,2020-06-30
2020,10155,RIVER GANGA AT D/S (SHUKLAGANJ),UTTAR PRADESH,Ganga,7.95,276.0,3.45,8.85,,GANGA,2020-06-30
2020,1068,"GANGA AT KANPUR D/S (JAJMAU PUMPING STATION), U.P",UTTAR PRADESH,Ganga,7.85,329.0,4.2,8.25,,GANGA,2020-06-30
2020,1147,"GANGA AT DALMAU (RAI BAREILLY), U.P.",UTTAR PRADESH,Ganga,7.949999999999999,286.0,3.8,9.05,,GANGA,2020-06-30
2020,2498,"GANGA AT KALA KANKAR, RAEBARELI",UTTAR PRADESH,Ganga,7.949999999999999,287.5,3.65,9.2,,GANGA,2020-06-30
2020,1046,"GANGA AT ALLAHABAD (RASOOLABAD), U.P.",UTTAR PRADESH,Ganga,7.9,274.0,2.6,10.05,,GANGA,2020-06-30
2020,2487,"GANGA AT KADAGHAT, ALLAHABAD",UTTAR PRADESH,Ganga,7.95,300.5,2.45,9.35,,GANGA,2020-06-30
2020,1049,"GANGA AT ALLAHABAD D/S (SANGAM), U.P.",UTTAR PRADESH,Ganga,8.1,327.0,2.35,9.45,1.09,GANGA,2020-06-30
2020,2485,"GANGA U/S, VINDHYACHAL, MIRZAPUR",UTTAR PRADESH,Ganga,8.15,531.0,2.5,8.15,,GANGA,2020-06-30
2020,2486,"GANGA D/S, MIRZAPUR",UTTAR PRADESH,Ganga,8.2,391.0,3.75,7.300000000000001,,GANGA,2020-06-30
2020,10153,RIVER GANGA AT CHUNAR,UTTAR PRADESH,Ganga,5.9,385.0,3.4499999999999997,7.65,,GANGA,2020-06-30
2020,1070,"GANGA AT VARANASI U/S (ASSIGHAT), U.P",UTTAR PRADESH,Ganga,8.25,377.0,4.3,8.45,,GANGA,2020-06-30
2020,1071,"GANGA AT VARANASI D/S (MALVIYA BRIDGE), U.P",UTTAR PRADESH,Ganga,8.25,400.0,3.85,7.65,,GANGA,2020-06-30
2020,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",UTTAR PRADESH,Ganga,8.3,390.0,3.3,8.1,,Ganga,2020-06-30
2020,10156,RIVER GANGA AT BATHING GHAT (GOLA GHAT),UTTAR PRADESH,Ganga,8.0,281.5,3.45,8.6,,GANGA,2020-06-30
2020,1073,"GANGA AT TRIGHAT (GHAZIPUR), U.P",UTTAR PRADESH,Ganga,8.3,399.0,3.8499999999999996,7.35,,GANGA,2020-06-30
2020,30076,GANGA AT MANJHIGHAT(BIHAR),INTER-STATE,Ganga,8.35,364.0,4.3,9.100000000000001,,GANGA,2020-06-30
2020,1074,GANGA AT BUXAR,BIHAR,Ganga,8.15,379.5,1.6,8.15,,GANGA,2020-06-30
2020,10113,"RIVER GANGA AT U/S JAIL GHAT, BUXAR",BIHAR,Ganga,8.05,381.5,1.7000000000000002,7.7,,GANGA,2020-06-30
2020,2551,"GANGA AT BUXAR, RAMREKHAGHAT",BIHAR,Ganga,8.15,411.0,1.85,7.85,,GANGA,2020-06-30
2020,3113,GANGA AT D/S BUXAR NEAR ROAD BRIDGE,BIHAR,Ganga,8.05,407.5,1.7,7.75,,GANGA,2020-06-30
2020,10131,RIVER GANGA AT U/S BARAHPUR BINDTOLI,BIHAR,Ganga,7.9,314.5,1.9500000000000002,7.8,,GANGA,2020-06-30
2020,10162,GANGA AT ARA- CHAPRA ROAD BRIDGE (KOILWER BANURA - CHAPRA ROAD,BIHAR,Ganga,7.85,353.5,2.1,7.8,,GANGA,2020-06-30
2020,2564,"GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ, CHAPRA",BIHAR,Ganga,7.85,276.5,2.25,7.75,,GANGA,2020-06-30
2020,10114,"GANGA AT MAA AMBIKA ASTHAN, AAMI, SARAN",BIHAR,Ganga,7.85,346.5,1.8499999999999999,7.65,,GANGA,2020-06-30
2020,3114,"GANGA NEAR DANAPUR (NEAR PIPA PUL) ,PATNA",BIHAR,Ganga,7.75,287.5,2.05,7.25,,GANGA,2020-06-30
2020,1077,"GANGA AT KURJI, PATNA U/S",BIHAR,Ganga,8.0,313.5,1.85,7.8,,GANGA,2020-06-30
2020,2552,"GANGA AT GANDHIGHAT, NIT AT PATNA",BIHAR,Ganga,7.9,379.5,2.7,7.55,,GANGA,2020-06-30
2020,10115,"GANGA AT GULABI GHAT, PATNA",BIHAR,Ganga,7.85,372.5,2.15,7.6000000000000005,,GANGA,2020-06-30
2020,1079,"GANGA AT PATNA D/S (GANGA BRIDGE), GAIGHAT",BIHAR,Ganga,7.85,417.5,2.15,7.5,,GANGA,2020-06-30
2020,3122,"GANGA AT MALSALAMI, PATNA",BIHAR,Ganga,8.2,402.0,1.5,8.600000000000001,,GANGA,2020-06-30
2020,4297,"KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE, PATNA",BIHAR,Ganga,8.0,325.0,2.1,7.6,,Ganga,2020-06-30
2020,10122,"RIVER GANGA AT TRIVENI GHAT, PATNA",BIHAR,Ganga,7.85,354.0,1.9,7.9,,GANGA,2020-06-30
2020,4301,"BAKHTIYARPUR-TAJPUR BRIDGE ON GANGA, ATHMALGOLA, PATNA",BIHAR,Ganga,8.2,314.5,1.7999999999999998,7.55,,Ganga,2020-06-30
2020,2553,"GANGA AT KEWALA GHAT,FATUHA, PATNA",BIHAR,Ganga,7.800000000000001,370.0,2.2,6.949999999999999,,GANGA,2020-06-30
2020,2555,"GANGA AT PUNPUN, PATNA",BIHAR,Ganga,7.800000000000001,592.0,3.4,4.4,,GANGA,2020-06-30
2020,3115,GANGA RIVER AT BARH,BIHAR,Ganga,8.0,321.0,1.75,7.449999999999999,,RIVER,2020-06-30
2020,1817,"GANGA AT MOKAMA (U/s), MAHADEO ASTHAN, PATNA",BIHAR,Ganga,8.1,319.5,1.9500000000000002,7.800000000000001,,GANGA,2020-06-30
2020,1815,GANGA AT MOKAMA (D/s),BIHAR,Ganga,7.65,303.0,1.7,7.45,,GANGA,2020-06-30
2020,3123,"GANGA RIVER AT BARAHIYA, NEPALITOLA, MARANCHI, LAKSHISARAI",BIHAR,Ganga,8.05,324.0,1.85,7.95,,RIVER,2020-06-30
2020,3116,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),BIHAR,Ganga,8.0,296.0,2.25,7.550000000000001,,GANGA,2020-06-30
2020,1818,GANGA AT MUNGER,BIHAR,Ganga,7.8500000000000005,308.0,2.1,7.3999999999999995,,GANGA,2020-06-30
2020,3117,"GANGA AT U/S SULTANGANJ, BHAGALPUR",BIHAR,Ganga,7.8500000000000005,301.5,1.9500000000000002,7.3,,GANGA,2020-06-30
2020,4398,"GANGA RIVER AT WATER INTAKE POINT, BHAGALPUR",BIHAR,Ganga,7.85,436.5,4.05,7.65,,RIVER,2020-06-30
2020,2554,"GANGA AT SULTANGANJ, BHAGALPUR",BIHAR,Ganga,7.95,296.0,1.95,7.4,,GANGA,2020-06-30
2020,10138,"RIVER GANGA AT CHAMPANAGAR, BHAGALPUR",BIHAR,Ganga,7.699999999999999,542.0,2.7,7.5,,GANGA,2020-06-30
2020,1819,GANGA AT BHAGALPUR,BIHAR,Ganga,7.95,309.0,1.7,7.95,,GANGA,2020-06-30
2020,3118,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,BIHAR,Ganga,7.65,363.5,2.4,7.050000000000001,,GANGA,2020-06-30
2020,1816,GANGA AT KAHALGAON,BIHAR,Ganga,8.05,296.0,1.65,7.9,,GANGA,2020-06-30
2020,10143,RIVER GANGA D/S NEAR CREMATION GHAT,BIHAR,Ganga,7.95,306.5,1.7000000000000002,7.9,,GANGA,2020-06-30
2020,30075,GANGA AT TARIGHAT GHAZIPUR (U.P.),INTER-STATE,Ganga,7.75,373.0,4.25,8.65,,GANGA,2020-06-30
2020,10144,RIVER GANGA U/S NEAR LCT GHAT,JHARKHAND,Ganga,7.8,225.0,2.1,6.4,,GANGA,2020-06-30
2020,10145,RIVER GANGA D/S NEAR JANTA GHAT,JHARKHAND,Ganga,7.75,319.0,2.2,8.7,,GANGA,2020-06-30
2020,10146,RIVER GANGA AT SANGI DALAN,JHARKHAND,Ganga,7.7,229.5,2.0,9.15,,GANGA,2020-06-30
2020,1059,GANGA AT RAJMAHAL,JHARKHAND,Ganga,7.75,322.5,2.0999999999999996,9.3,,GANGA,2020-06-30
2020,1080,"GANGA AT BAHARAMPORE, MURSHIDABAD, WEST BENGAL",WEST BENGAL,Ganga,,316.0,2.975,8.55,0.46499999999999997,GANGA,2020-06-30
2020,10159,"RIVER GANGA AT BEHRAMPORE(KHAGRA), MURSHIDABAD",WEST BENGAL,Ganga,,342.0,3.35,8.15,,GANGA,2020-06-30
2020,10160,"RIVER GANGA AT BEHRAMPORE, (GORA BAZAR),MURSHIDABAD",WEST BENGAL,Ganga,,345.5,2.675,8.1,,GANGA,2020-06-30
2020,2511,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT,NADIA",WEST BENGAL,Ganga,,290.0,3.7750000000000004,8.15,,GHOSHPARA,2020-06-30
2020,2506,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",WEST BENGAL,Ganga,,311.5,4.475,7.8999999999999995,,Ganga,2020-06-30
2020,10161,"RIVER GANGA AT PALTA, SHITALTALA,",WEST BENGAL,Ganga,,321.0,3.725,8.0,0.5700000000000001,GANGA,2020-06-30
2020,1054,GANGA AT PALTA WEST BENGAL,WEST BENGAL,Ganga,8.28,287.5,4.275,7.95,0.55,GANGA,2020-06-30
2020,1472,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",WEST BENGAL,Yamuna,8.27,306.0,2.85,8.35,0.63,GANGA,2020-06-30
2020,1053,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",WEST BENGAL,Yamuna,,368.5,3.275,6.1,,GANGA,2020-06-30
2020,1471,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,WEST BENGAL,Yamuna,,465.0,3.0250000000000004,5.85,1.255,GANGA,2020-06-30
2020,1470,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",WEST BENGAL,Yamuna,,383.0,3.2,5.65,,GANGA,2020-06-30
2020,1052,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",WEST BENGAL,Yamuna,,427.0,2.475,6.05,1.4000000000000001,GANGA,2020-06-30
2020,1335,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,WEST BENGAL,Yamuna,,6273.0,,6.6,,GANGA,2020-06-30
2020,1469,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",WEST BENGAL,Yamuna,,2242.5,2.7,6.0,,GANGA,2020-06-30
2020,1492,YAMUNA AT YAMUNOTRI,UTTARAKHAND,Yamuna,7.4,79.0,1.0,10.8,,YAMUNA,2020-06-30
2020,1493,YAMUNA AT HANUMANCHATTI,UTTARAKHAND,Yamuna,7.9,145.0,1.0,11.6,0.32,YAMUNA,2020-06-30
2020,1494,YAMUNA AT U/S OF LAKHWAR DAM,UTTARAKHAND,Yamuna,8.05,231.0,,9.7,,YAMUNA,2020-06-30
2020,30025,YAMUNA AT DAK PATHER (UTTARAKHAND),INTER-STATE,Yamuna,7.550000000000001,205.0,1.05,9.45,0.51,YAMUNA,2020-06-30
2020,1490,"YAMUNA AT U/S DAK PATHER,",UTTARAKHAND,Yamuna,8.1,134.0,1.1,9.2,,YAMUNA,2020-06-30
2020,30027,YAMUNA AT PONTA SAHIB (H.P),INTER-STATE,Yamuna,7.949999999999999,311.0,1.6,9.4,0.87,YAMUNA,2020-06-30
2020,1553,"YAMUNA RIVER, U/S PAONTA SAHIB",HIMACHAL PRADESH,Yamuna,7.2,3040.0,,8.1,,Yamuna,2020-06-30
2020,1554,"YAMUNA RIVER, D/S PAONTA SAHIB",HIMACHAL PRADESH,Yamuna,7.15,348.0,,8.0,,Yamuna,2020-06-30
2020,30028,"YAMUNA AT BURIYA U/S JAGADHARI, MANDOLI, HARYANA",INTER-STATE,Yamuna,7.85,266.0,1.45,9.350000000000001,,YAMUNA,2020-06-30
2020,30035,YAMUNA AT HATHNIKUND,INTER-STATE,Yamuna,7.8,245.0,1.0,9.25,0.76,YAMUNA,2020-06-30
2020,1117,"YAMUNA AT HATHNIKUND, YAMUNANAGAR",HARYANA,Yamuna,7.800000000000001,406.0,4.5,7.8,,YAMUNA,2020-06-30
2020,1496,"YAMUNA AT KALANAUR, YAMUNA NAGAR",HARYANA,Yamuna,7.75,402.5,3.7,8.05,,YAMUNA,2020-06-30
2020,30032,"YAMUNA AT SONAULI ROAD, SHAMLI BORDER , PANIPAT (HARYANA)",HARYANA,Yamuna,7.7,283.5,3.8000000000000003,7.95,,YAMUNA,2020-06-30
2020,10004,RIVER YAMUNA AT KHOJIPUR PANIPAT,HARYANA,Yamuna,7.65,495.5,5.3,7.1,,YAMUNA,2020-06-30
2020,30029,"YAMUNA AT SONIPAT, BAGHPAT ROAD(HARYANA)",HARYANA,Yamuna,7.9,418.0,3.6,7.65,,YAMUNA,2020-06-30
2020,1119,YAMUNA AT SONEPAT,HARYANA,Yamuna,7.55,459.0,3.65,8.85,,YAMUNA,2020-06-30
2020,10005,"RIVER YAMUNA AT PALLA,SONEPAT",HARYANA,Yamuna,7.65,476.5,3.5999999999999996,9.15,,YAMUNA,2020-06-30
2020,30026,"YAMUNA AT PALLA, WAZIRABAD (DELHI)",INTER-STATE,Yamuna,8.15,494.0,5.800000000000001,12.15,0.95,YAMUNA,2020-06-30
2020,1120,"YAMUNA AT PALLA, DELHI",DELHI,Yamuna,8.3,531.0,4.65,11.350000000000001,,YAMUNA,2020-06-30
2020,1121,"YAMUNA AT NIZAMUDDIN, DELHI",DELHI,Yamuna,7.5,1050.5,31.3,1.3499999999999999,,YAMUNA,2020-06-30
2020,1375,"YAMUNA AT OKHLA BRIDGE (INLET OF AGRA CANAL), DELHI",DELHI,Yamuna,7.5,1007.0,16.3,1.45,,YAMUNA,2020-06-30
2020,1812,"YAMUNA AT OKHLA AFTER MEETING OF SHAHDARA DRAIN, DELHI",DELHI,Yamuna,7.5,1136.0,60.85,2.9499999999999997,,YAMUNA,2020-06-30
2020,1497,"YAMUNA AT MAZAWALI, U.P",UTTAR PRADESH,Yamuna,7.25,1348.5,33.85,1.2,,YAMUNA,2020-06-30
2020,30030,"YAMUNA AT ASGARPUR VILLAGE,U.P",INTER-STATE,Yamuna,7.5,850.5,29.35,3.7,0.755,YAMUNA,2020-06-30
2020,30031,YAMUNA AT HASANPUR,INTER-STATE,Yamuna,7.85,1398.5,10.85,4.1,0.48,YAMUNA,2020-06-30
2020,30024,"YAMUNA AT MOHENA PALWAL ROAD, HARYANA",INTER-STATE,Yamuna,7.25,1501.0,39.0,1.25,,YAMUNA,2020-06-30
2020,2493,RIVER YAMUNA AT SHAHPUR,UTTAR PRADESH,Yamuna,7.3,,7.9,5.75,,YAMUNA,2020-06-30
2020,2495,"YAMUNA AT KESIGHAT, VRINDAVAN",UTTAR PRADESH,Yamuna,7.35,,8.2,5.8,,YAMUNA,2020-06-30
2020,1123,"YAMUNA AT MATHURA U/S , U.P.",UTTAR PRADESH,Yamuna,7.5,1456.0,18.65,2.4499999999999997,1.08,YAMUNA,2020-06-30
2020,2494,"YAMUNA AT VISHRAMGHAT, MATHURA",UTTAR PRADESH,Yamuna,7.25,,9.4,5.75,,YAMUNA,2020-06-30
2020,1124,"YAMUNA AT MATHURA D/S , U.P.",UTTAR PRADESH,Yamuna,7.4,1549.0,13.95,4.2,1.06,YAMUNA,2020-06-30
2020,1125,"YAMUNA AT AGRA U/S, U.P.",UTTAR PRADESH,Yamuna,7.5,1513.0,14.85,5.5,1.44,YAMUNA,2020-06-30
2020,1126,"YAMUNA AT D/S OF AGRA, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.6,1397.5,17.05,10.0,2.0,YAMUNA,2020-06-30
2020,1498,"YAMUNA AT BATESWAR, U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.85,1262.5,17.0,5.8999999999999995,1.7799999999999998,YAMUNA,2020-06-30
2020,10081,RIVER YAMUNA AT ETAWAH D/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.6,929.0,15.2,6.050000000000001,,YAMUNA,2020-06-30
2020,10082,RIVER YAMUNA AT UDI,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.75,936.0,13.8,6.25,,YAMUNA,2020-06-30
2020,1127,"YAMUNA AT ETAWAH, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.800000000000001,1397.5,14.0,7.3,0.885,YAMUNA,2020-06-30
2020,1499,"YAMUNA AT JUHIKA B/C WITH CHAMBAL, ETAWAH, U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.949999999999999,891.5,10.85,9.7,2.7249999999999996,YAMUNA,2020-06-30
2020,30034,YAMUNA AT ETAWAH,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.800000000000001,1660.5,20.0,7.449999999999999,1.075,YAMUNA,2020-06-30
2020,30033,"YAMUNA A/C OF CHAMBAL AT SHERGARH, JUHIKA (U.P)",INTER-STATE,At Sirmaur Himachal Pradesh Tons At Haripur,8.05,671.5,5.8,8.85,,CHAMBAL,2020-06-30
2020,1069,"YAMUNA AT ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,8.1,571.5,2.1,9.4,,YAMUNA,2020-06-30
2020,2283,YAMUNA AT HAMIRPUR,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,8.2,791.0,4.4,8.4,2.12,YAMUNA,2020-06-30
2020,1510,TONS RIVER AT SIRMAUR,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.8,4907.0,,8.600000000000001,,RIVER,2020-06-30
2020,30023,TONS AT HARIPUR (U.K.),INTER-STATE,At Sirmaur Himachal Pradesh Tons At Haripur,7.85,151.5,3.0,9.45,0.51,TONS,2020-06-30
2020,4027,RIVER GIRI D/S RAJGARH TOWN,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.4,350.5,,8.15,,GIRI,2020-06-30
2020,4441,RIVER GIRI U/S PROPOSED SITE OF SRI RENUKAJI DAM SITE,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.300000000000001,405.0,,8.05,,GIRI,2020-06-30
2020,4442,RIVER GIRI D/S PROPOSED SITE OF SRI RENUKAJI DAM S,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.300000000000001,334.0,,7.8,,GIRI,2020-06-30
2020,4028,"RIVER GIRI D/S LAIGIDHAR TRUST, BARU SAHIB",HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.35,436.5,,8.2,,GIRI,2020-06-30
2020,4427,RIVER GIRI U/S CHAILLA,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,8.1,1197.5,,8.75,,GIRI,2020-06-30
2020,2621,GIRI AT D/S YASHWANT NAGAR,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.9,910.5,,7.199999999999999,,GIRI,2020-06-30
2020,2622,GIRI AT U/S CCI MINES,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.65,562.0,,8.3,,GIRI,2020-06-30
2020,2623,GIRI D/S SATAUN,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.6,672.5,,8.149999999999999,,GIRI,2020-06-30
2020,3877,GIRI RIVER U/S LWSS AT SAINJ,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.949999999999999,1355.5,,8.350000000000001,1.08,U/S LWSS,2020-06-30
2020,3878,GIRI RIVER D/S LWSS AT SAINJ,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,8.0,1441.0,,8.5,1.17,D/S LWSS,2020-06-30
2020,3860,"GIRI RIVER D/S CEMENT CORPORATION OF INDIA, RAJBA",HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.45,626.0,,8.2,,RIVER,2020-06-30
2020,3876,"GIRI RIVER AFTER CONFLUENCE OF ASHWANI RIVER AT GIRIPUL, YASHWANT NAGAR",HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.45,548.5,,7.4,,AFTER CONFLUENCE OF ASHWANI RIVER,2020-06-30
2020,1357,"HINDON AT SAHARANPUR D/S, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.949999999999999,710.0,45.0,,,HINDON,2020-06-30
2020,10098,RIVER HINDON AT MAHESHPUR U/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.800000000000001,690.0,45.0,,,HINDON,2020-06-30
2020,10102,RIVER HINDON AT MOHAN NAGAR U/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.1,544.0,20.5,1.45,33.73,HINDON,2020-06-30
2020,10103,RIVER HINDON AT MOHAN NAGAR D/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.1,925.0,32.5,0.5,1.22,HINDON,2020-06-30
2020,10106,RIVER HINDON AT GHAZIABAD U/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,7.199999999999999,546.5,16.95,1.75,0.695,HINDON,2020-06-30
