year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2023,1530,"RIVER DIGBOI AT LAKHIPATHE, RESERVE FOREST, DIGBOI, ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,214.0,3.2,3.9,1.35,DIGBOI,2023-06-30
2023,3776,"RIVER DIKHOW AT NAGINI MORA (INTER-STATE BOUNDARIES, ASSAM-NAGALAND)",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,146.0,2.15,6.85,0.8,DIKHOW,2023-06-30
2023,3778,RIVER DIKHOW AT DIKHOWMUKH CONFLUENCE WITH BRAHAMPUTRA,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,173.5,2.15,6.85,0.9500000000000001,DIKHOW,2023-06-30
2023,2524,"RIVER KALJANI D/S OF ALIPURDWAR, MUNICIPALITY DISCHARGE POINT, COOCHBEHAR",WEST BENGAL,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,98.0,1.9,7.1,0.33999999999999997,KALJANI,2023-06-30
2023,1298,"RIVER DISANG AT GUDAMGHAT, ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,112.0,2.05,6.300000000000001,0.8999999999999999,DISANG,2023-06-30
2023,2058,"RIVER DISANG AT DILLIGHAT, DIBRUGARH DIST., ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,154.0,2.1,,1.0,DISANG,2023-06-30
2023,4005,RIVER DISANG AT NH CROSSING,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,124.0,2.1,6.4,0.9,DISANG,2023-06-30
2023,3763,"RIVER GABHARU NEAR BRIDGE AT NH-52, NEAR TUMIUKI, SONITPUR",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,119.0,2.3,5.65,1.0,GABHARU,2023-06-30
2023,4011,RIVER TOCKLAI NEAR BRIDGE AT JORHAT,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,230.0,2.4,5.9,1.05,TOCKLAI,2023-06-30
2023,4012,RIVER TUNIA AT D/S BRPL,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,151.0,2.25,5.25,1.35,TUNIA,2023-06-30
2023,4329,RIVER LARSING NEAR LOCL DEPO AT MOINARBOND,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,112.5,2.15,5.2,0.85,LARSING,2023-06-30
2023,4331,RIVER DHATESHWARI D/S OF HAILAKANDI,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,145.0,2.4,4.95,1.1,DHATESHWARI,2023-06-30
2023,4332,RIVER DEMOW AT DEMOW TOWN,ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,120.0,2.25,6.65,1.0,DEMOW,2023-06-30
2023,4336,"RIVER BORSILA AT BORSILA, DEOPANI, NAMTI",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,92.5,2.1,6.45,0.8999999999999999,BORSILA,2023-06-30
2023,4341,"RIVER BARNADI NEAR BRIDGE, NH-52, DUMUNICHOWKI KAMRUP",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,134.0,2.2,7.4,0.9,BARNADI,2023-06-30
2023,2838,"RIVER NONEY/IJEI AT NONEY BRIDGE, NONEY",MANIPUR,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,175.0,3.25,7.25,0.0,NONEY/IJEI,2023-06-30
2023,2240,"RIVER BARAK AT D/S OF SILCHAR, ASSAM",ASSAM,"Tributary Streams - Burhidihing, Dhansiri, Bharalu, Dikrong, Gai Nadi, Digaru, Digboi, Dikhow, Kaljani, Gabharu, Tocklai, Tunia, Larsing, Dhateshwari, Demow, Borsila, Barak, Dibang, Dihing, Senki, Dorika, Subansiri, Siang, Baralia, Tihu, Singra, Damring, Manda, Dikchu, Dzu, Kha Ru, Dzucha, Torsa, Beki, Bereng, Bhogdoi, Jhanji, Jia Bharali, Sankosh, Sanuo Ru, Boginadi, Rilang, Myntang, Tlawng, Tuirial, Serlui, Vaipuanpho, Tuikual, Sakhisih, Damdiai, Chite, Tuirini, Tuivawl, Lawibual, Challui, Mat, Siakah, Chhimtuipui, Tuikum, Sesah, Phe, Teirei, Tut, Tuichhuahen, Tiau, Tuipui, Nongal, Simsang, Ganol, Damring, Waikhrwi, Kwai, Teirei, Khawthlangtuipui, Ngengpui Stream, Vantawng, Sderkariah, Laitryngew, Wahkhlek Khlek, Wahrew, Umngi, Rwiang, Kalipai, Kmai Um, Lukha, Myntdu, Lamu, Lynriang, Thlu Umwi, Simsang, Teesta, Sonai, Ranganadi, Rangit, Ranichu, Kapili, Karola, Kathakal, Kharsang, Kohora, Kolong, Kundli, Kushiara, Manu, Nonbah, Kynshi, Wah Blei, Lohit, Manas, Maney Khola, Ganol Tura, Milak, Namchik, Noa Dihing, Pachin, Pagldia, Panchnoi, Poma, Yomgo And Mora",,103.0,2.4,5.3,0.8999999999999999,BARAK,2023-06-30
