year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2022,2116,RIVER BEEHAR D/S NEAR FOREST OFFICE,MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.550000000000001,342.0,1.5499999999999998,7.3,0.615,BEEHAR,2022-06-30
2022,2119,"RIVER BETWA AT NAYAPUR D/S MANDIDEEP INDL. AREA NO.1,DIST.RAISEN",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.605,666.5,3.4,5.1,4.615,BETWA,2022-06-30
2022,2121,"RIVER BETWA NEAR ROAD BRIDGE, BHOJPUR",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.805000000000001,458.0,2.25,7.1,3.98,BETWA,2022-06-30
2022,2122,RIVER BETWA NEAR W/S INTAKE WELL POINT RAISEN,MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",8.05,448.0,2.15,7.25,3.585,BETWA,2022-06-30
2022,3833,"RIVER BEBUS AT RAJGHAT DAM, SAGAR",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.859999999999999,297.5,1.4500000000000002,6.9,0.45499999999999996,BEBUS,2022-06-30
2022,2120,"RIVER KALIASOT NEAR ROAD BRIDGE, MANDIDEEP",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.69,388.0,2.55,6.699999999999999,4.949999999999999,KALIASOT,2022-06-30
2022,1615,"RIVER PARVATI NEAR INTAKE POINT PILLUKHEDI DISTT. RAJGARH, M.P",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.605,725.0,1.5,6.9,14.27,PARVATI,2022-06-30
2022,3835,"GOPAD AT NIGARI, SARAI DIST, SINGROULI",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.630000000000001,308.5,1.8,7.2,0.855,GOPAD,2022-06-30
2022,1611,"RIVER JOHILA NEAR NAROJABAD NEAR UMARIA ROAD BRIDGE, M.P",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.925,1615.5,1.4,7.5,0.38,JOHILA,2022-06-30
2022,1608,"RIVER SINDH AT DABRA, M.P",MADHYA PRADESH,"Tributary Streams - Bichia, Sankh, Sone, Tons, Mandakini, Beehar, Betwa, Kaliasot, Bansagar Canal, Basli, Kariyari, Newaj, Chamla, Choupan, Jamuni, Bebus, Parvati, Gopad, Johila And Sindh",7.55,19172.5,2.4,6.949999999999999,1.525,SINDH,2022-06-30
2022,4085,"RIVER JUMAR AT BIT MESRA, RANCHI",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",6.55,,2.45,4.25,,JUMAR,2022-06-30
2022,2396,RIVER JUMAR AT KANKE DAM,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.55,,2.55,6.550000000000001,,JUMAR,2022-06-30
2022,2401,RIVER AJAY AT MASANJORE DAM,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.65,206.0,1.4500000000000002,6.199999999999999,,AJAY,2022-06-30
2022,3554,"RIVER KONAR NEAR SWANG COAL WASHERY, BOKARO",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.449999999999999,,2.25,7.6,,KONAR,2022-06-30
2022,2390,RIVER KONAR AT TENUGHAT DAM,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.6,,1.65,7.7,,KONAR,2022-06-30
2022,4000,RIVER GARGA NEAR TELMUCHO BRIDGE,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.35,,2.9000000000000004,7.0,,GARGA,2022-06-30
2022,2381,RIVER BOKARO AT ZARANGDIH BRIDGE,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.3,,2.2,7.699999999999999,,BOKARO,2022-06-30
2022,1034,"RIVER SANKH AT BOLBA, JHARKAND",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.4,,1.4500000000000002,8.15,,SANKH,2022-06-30
2022,2392,RIVER BARAKAR AT MAITHAN DAM,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.5,,1.7999999999999998,7.55,,BARAKAR,2022-06-30
2022,3555,"RIVER DAMODAR NEAR ZARANGDIH BRIDGE, BOKARO",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.5,,2.25,8.1,,DAMODAR,2022-06-30
2022,4083,"RIVER DAMODAR NEAR ROHINI PROJECT, NK AREA, PO-DAKRA, RANCHI",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.3,,2.25,7.6,,DAMODAR,2022-06-30
2022,3553,RIVER DAMODAR NEAR TELMUCHO BRIDGE,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.550000000000001,,2.8499999999999996,7.9,,DAMODAR,2022-06-30
2022,3556,"RIVER DAMODAR AT CONFLUENCE OF BOKARO & DAMODAR NEAR ZARANGDIH BRIDGE, BOKARO",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.35,,2.2,7.9,,DAMODAR,2022-06-30
2022,3557,"RIVER DAMODAR NEAR BERMO RAILWAY STATION, BOKARO",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.5,,2.2,8.0,,DAMODAR,2022-06-30
2022,2382,RIVER DAMODAR AT PHUSRO ROAD BRIDGE,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.5,,2.25,8.25,,DAMODAR,2022-06-30
2022,2383,RIVER DAMODAR U/S JAMADOBA WATER WORKS,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.5,,3.1,7.35,,DAMODAR,2022-06-30
2022,2384,RIVER DAMODAR AT DOMGARH WATER WORKS D/S SINDRI,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.449999999999999,,1.7999999999999998,7.550000000000001,,DAMODAR,2022-06-30
2022,2391,RIVER DAMODAR AT PANCHET DAM,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.5,,1.7000000000000002,8.25,,DAMODAR,2022-06-30
2022,2378,RIVER DAMODAR D/S BHAIRABI AT RAJRAPPA,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.449999999999999,,2.15,7.6,,DAMODAR,2022-06-30
2022,2380,RIVER DAMODAR AT RAMGARH ROAD BRIDGE,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.4,,2.55,7.05,,DAMODAR,2022-06-30
2022,2379,RIVER NALKARI TRIBUTARY AT PATRATU,JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.3,,2.5,6.55,,NALKARI TRIBUTARY,2022-06-30
2022,4084,"RIVER SURBARNREKHA AT HATIA ROAD BRIDGE, RANCHI",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",6.55,,2.4,4.2,,SURBARNREKHA,2022-06-30
2022,4738,"RIVER JAMUNIA NEAR LOHAPATTI BRIDGE, MAHUDA, DHANBAD",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.4,,2.25,7.3,,JAMUNIA,2022-06-30
2022,4739,"RIVER KATRI RIVER, NEAR BHATINDA FALL, AT- TETENGABAD, MOONIDIH, DHANBAD",JHARKHAND,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.449999999999999,,1.85,7.1,,"Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",2022-06-30
2022,1331,RIVER DAMODAR AT DISHERGARH VILL.(NR.BIHAR-WEST,WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.609999999999999,186.5,2.3,8.3,,DAMODAR,2022-06-30
2022,1332,"RIVER DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE, BURDWAN,WEST BENGAL",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.64,214.5,2.3499999999999996,8.2,,DAMODAR,2022-06-30
2022,1333,"RIVER DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, BURDWAN,WEST BENGAL",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.71,251.0,2.5,8.15,,DAMODAR,2022-06-30
2022,1334,"RIVER DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAMLA NALLAH, BURDWAN,WEST BENGAL",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.415,298.0,3.3499999999999996,7.449999999999999,,DAMODAR,2022-06-30
2022,10107,"RIVER DAMODAR AT ANDAL U/S, BURDWAN",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.46,372.5,2.55,7.949999999999999,,DAMODAR,2022-06-30
2022,10108,"RIVER DAMODAR AT ANDAL D/S, BURDWAN",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.6,232.5,2.3,8.0,,DAMODAR,2022-06-30
2022,10109,"RIVER DAMODAR AT ASANSOL U/S, BURDWAN",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",8.15,207.0,1.7,8.25,,DAMODAR,2022-06-30
2022,10110,"RIVER DAMODAR AT DURGAPUR U/S, BURDWAN",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.525,227.5,2.55,8.0,,DAMODAR,2022-06-30
2022,10111,"RIVER DAMODAR AT RANIGANJ D/S, BURDWAN",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.800000000000001,273.5,2.5,8.05,,DAMODAR,2022-06-30
2022,2527,"RIVER WATER INTAKE POINT FOR BURDWAN TOWN, BURDWAN",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.635,225.5,2.6,8.15,,"Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",2022-06-30
2022,2517,"RIVER MATHA BHANGA, GOBINDAPUR, NADIA",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.885,487.5,5.1,2.5,,"Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",2022-06-30
2022,2534,"RIVER MAYURAKSHI WATER INTAKE POINT FOR SURI TOWN ON, BIRBHUM",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.66,119.0,1.6,8.3,,"Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",2022-06-30
2022,1764,"RIVER CHURNI D/S OF RANAGHAT TOWN, WEST BENGAL",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.795,489.5,3.6,3.1,,CHURNI,2022-06-30
2022,2518,"RIVER CHURNI, MAJHADIA, NADIA",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.865,534.0,4.3,3.3499999999999996,,"Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",2022-06-30
2022,30064,RIVER MATHABHANGA AT GOVINDPUR (WEST BENGAL),WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.5,507.0,2.3,4.1,0.37,MATHABHANGA,2022-06-30
2022,2541,"RIVER DWARAKESHWAR WATER INTAKE POINT FOR BANKURA TOWN ON DWARAKESHWAR, BANKURA",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.715,220.5,2.9,8.15,,"Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",2022-06-30
2022,2514,"RIVER JALANGI, D/S OF KRISHNA NAGAR, NADIA",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.91,478.5,2.9000000000000004,5.0,,"Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",2022-06-30
2022,1337,"RIVER RUPNARAYAN BEFORE CONFL. TO GANGA NEAR GEONKHALI,MEDINIPORE WEST BENGAL",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.8149999999999995,1912.0,1.55,6.6,,GANGA,2022-06-30
2022,2509,"RIVER D/S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE NO.3,MEDINIPORE",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.975,839.5,2.2,7.6,,D/S OF RUPNARAYAN,2022-06-30
2022,2531,"RIVER U/S OF TARAPITH ON DWARKA AT SADHAK BAMDEB GHAT, BIRBHUM",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.6850000000000005,213.0,2.35,7.8,,U/S OF TARAPITH ON DWARKA,2022-06-30
2022,2532,"RIVER D/S OF TARAPITH ON DWARKA, SATIGHAT",WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.615,281.0,2.8,7.6499999999999995,,RIVER,2022-06-30
2022,30065,RIVER DAMODAR AT DISHERGARH (WEST BENGAL),WEST BENGAL,"Tributary Streams - Jumar, Ajay, Konar, Garga, Bokaro, Sankh, Barakar, Damodar, Nalkari, Surbarnrekha, Jamunia, Katri, Mathabhanga, Churni, Dwarakeshwar, Jalangi, Rupnarayan, Tarapith, Bindyadhari, Kansi, Mahananda, Silabati, Haldi And Rasulpur",7.6,315.5,1.7,8.1,0.8200000000000001,DAMODAR,2022-06-30
