year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2017,10114,"GANGA AT MAA AMBIKA ASTHAN, AAMI, SARAN",BIHAR,Ganga,7.35,304.5,2.55,7.8,,GANGA,2017-06-30
2017,3114,GANGA RIVER NEAR DANAPUR (NEAR PIPAPUL),BIHAR,Ganga,7.9,304.5,2.3,7.8,,RIVER,2017-06-30
2017,1077,"GANGA AT KHURJI, PATNA U/S",BIHAR,Ganga,8.0,350.0,2.2,8.1,,GANGA,2017-06-30
2017,2555,"GANGA AT PUNPUN, PATNA",BIHAR,Ganga,7.3500000000000005,453.0,2.35,6.8,,GANGA,2017-06-30
2017,2552,GANGA DARBHANGA GHAT AT PATNA,BIHAR,Ganga,8.05,425.0,2.65,7.85,,GHAT,2017-06-30
2017,10115,"GANGA AT GULBI GHAT, PATNA",BIHAR,Ganga,7.449999999999999,340.5,2.65,7.25,,GANGA,2017-06-30
2017,1079,GANGA AT PATNA D/S (GANGA BRIDGE),BIHAR,Ganga,7.85,316.0,2.4,7.9,,GANGA,2017-06-30
2017,3122,"GANGA AT MALSALAMI, PATNA",BIHAR,Ganga,8.1,390.0,2.5,7.6,,GANGA,2017-06-30
2017,10122,RIVER GANGA AT TRIVENI GHAT,BIHAR,Ganga,8.05,294.0,2.4000000000000004,7.7,,GANGA,2017-06-30
2017,2553,GANGA AT FATUHA,BIHAR,Ganga,8.05,324.0,2.5,7.6,,GANGA,2017-06-30
2017,3115,GANGA RIVER AT BARH,BIHAR,Ganga,7.800000000000001,294.5,1.8,8.25,,RIVER,2017-06-30
2017,10130,RIVER GANGA AT D/S NAWADAGHAT,BIHAR,Ganga,7.95,277.0,2.25,8.1,,GANGA,2017-06-30
2017,10131,RIVER GANGA AT U/S BARAHPUR BINDTOLI,BIHAR,Ganga,7.699999999999999,300.0,1.85,8.25,,GANGA,2017-06-30
2017,1817,GANGA AT MOKAMA (U/S),BIHAR,Ganga,7.85,313.0,1.85,8.2,,GANGA,2017-06-30
2017,1815,GANGA AT MOKAMA (D/S),BIHAR,Ganga,7.65,321.5,3.15,7.550000000000001,,GANGA,2017-06-30
2017,3123,GANGA RIVER AT BARAHIA,BIHAR,Ganga,7.7,320.0,2.95,7.85,,RIVER,2017-06-30
2017,3116,GANGA AT U/S MUNGER,BIHAR,Ganga,7.8,305.0,2.2,7.6,,GANGA,2017-06-30
2017,1818,GANGA AT MUNGER,BIHAR,Ganga,7.65,292.5,2.4,7.7,,GANGA,2017-06-30
2017,3117,GANGA AT U/S SULTANGANJ,BIHAR,Ganga,7.75,299.5,2.2,7.199999999999999,,GANGA,2017-06-30
2017,2554,"GANGA AT SULTANGANJ, BHAGALPUR",BIHAR,Ganga,7.75,314.0,2.45,7.05,,GANGA,2017-06-30
2017,10138,RIVER GANGA AT CHAMPANAGAR,BIHAR,Ganga,7.7,346.5,2.3,7.0,,GANGA,2017-06-30
2017,1819,GANGA AT BHAGALPUR,BIHAR,Ganga,7.65,601.0,2.3,7.85,,GANGA,2017-06-30
2017,3118,GANGA AT U/S BHAGALPUR,BIHAR,Ganga,7.65,581.0,2.3,8.0,,GANGA,2017-06-30
2017,1816,GANGA AT KAHALGAON,BIHAR,Ganga,7.8,326.0,2.2,7.95,,GANGA,2017-06-30
2017,10143,RIVER GANGA D/S NEAR CREMATION GHAT,BIHAR,Ganga,7.7,315.0,2.4000000000000004,7.3,,GANGA,2017-06-30
2017,1059,"GANGA AT RAJMAHAL,",JHARKHAND,Ganga,7.6,336.5,2.6500000000000004,8.2,,GANGA,2017-06-30
2017,1080,GANGA AT BAHARAMPORE,WEST BENGAL,Ganga,7.85,290.5,4.25,7.800000000000001,0.7000000000000001,GANGA,2017-06-30
2017,2511,"NABADIP ON GANGA,GHOSHPARA NEAR MONIPURGHAT",WEST BENGAL,Ganga,7.75,261.5,3.15,7.55,0.9,GHOSHPARA,2017-06-30
2017,2506,"TRIBENI ON GANGA, NEAR BURNING GHAT",WEST BENGAL,Ganga,7.85,289.5,3.25,7.050000000000001,0.8,Ganga,2017-06-30
2017,1054,GANGA AT PALTA,WEST BENGAL,Ganga,7.9,285.5,3.0,6.3999999999999995,0.65,GANGA,2017-06-30
2017,1472,GANGA AT SERAMPORE,WEST BENGAL,Ganga,7.9,315.0,3.9,6.65,0.7000000000000001,GANGA,2017-06-30
2017,1053,GANGA AT DAKSHINESHWAR,WEST BENGAL,Ganga,7.699999999999999,346.5,3.45,6.0,0.5,GANGA,2017-06-30
2017,1471,GANGA AT HOWRAH-SHIVPUR,WEST BENGAL,Yamuna,7.699999999999999,339.5,2.9000000000000004,5.75,0.55,GANGA,2017-06-30
2017,1470,GANGA AT GARDEN REACH,WEST BENGAL,Yamuna,7.8,338.5,3.9,5.9,0.5,GANGA,2017-06-30
2017,1052,GANGA AT ULUBERIA,WEST BENGAL,Yamuna,7.55,3367.5,2.8499999999999996,5.7,0.5,GANGA,2017-06-30
2017,1469,GANGA AT DIAMOND HARBOUR,WEST BENGAL,Yamuna,7.25,3956.5,3.3499999999999996,5.800000000000001,0.55,GANGA,2017-06-30
2017,1492,nan,YAMUNA AT YAMUNOTRI UTTARAKHAND,Yamuna,7.1,63.0,,10.4,0.38,Yamuna,2017-06-30
2017,1493,YAMUNA AT HANUMANCHATTI,UTTARAKHAND,Yamuna,7.1,108.0,,8.8,0.47,YAMUNA,2017-06-30
2017,1494,YAMUNA AT U/S OF LAKHWAR DAM,UTTARAKHAND,Yamuna,7.6,191.5,1.0,9.2,0.635,YAMUNA,2017-06-30
2017,1490,YAMUNA AT U/S DAK PATTHAR,UTTARAKHAND,Yamuna,7.5,204.5,1.5,8.600000000000001,0.44999999999999996,YAMUNA,2017-06-30
2017,1553,"RIVER YAMUNA , U/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,Yamuna,7.75,593.0,0.15000000000000002,7.35,1.135,Yamuna,2017-06-30
2017,1554,"RIVER YAMUNA , D/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,Yamuna,7.8,507.0,0.4,7.15,0.82,Yamuna,2017-06-30
2017,1117,YAMUNA AT HATHNIKUND HARYANA,HARYANA,Yamuna,7.5,964.0,,10.2,,YAMUNA,2017-06-30
2017,1496,"YAMUNA AT KALANAUR, YAMUNA NAGAR, HARYANA",HARYANA,Yamuna,7.6,314.0,,9.0,0.51,YAMUNA,2017-06-30
2017,10004,YAMUNA AT KHOJKIPUR PANIPAT,HARYANA,Yamuna,7.8,1990.0,28.0,5.6499999999999995,0.06,YAMUNA,2017-06-30
2017,1119,"YAMUNA AT SONEPAT, HARYANA",HARYANA,Yamuna,7.45,620.0,4.0,6.6,0.83,YAMUNA,2017-06-30
2017,1120,"YAMUNA AT WAZIRABAD, DELHI",DELHI,Yamuna,7.6,980.0,4.0,7.75,0.0,YAMUNA,2017-06-30
2017,1121,"YAMUNA AT NIZAMUDDIN, DELHI",DELHI,Yamuna,7.55,1300.0,20.5,2.75,0.0,YAMUNA,2017-06-30
2017,1375,"YAMUNA AT OKHLA BRIDGE (INLET OF AGRA CANAL), DELHI",DELHI,Yamuna,7.6,975.0,17.5,1.8,0.0,YAMUNA,2017-06-30
2017,1812,"YAMUNA AT OKHLA AFTER MEETING OF SHAHDARA DRAIN, DELHI",DELHI,Yamuna,7.6,1103.0,44.0,1.85,0.0,YAMUNA,2017-06-30
2017,1497,"YAMUNA AT MAZAWALI, U.P",UTTAR PRADESH,Yamuna,7.8,2303.0,31.5,1.5,0.5650000000000001,YAMUNA,2017-06-30
2017,2493,RIVER YAMUNA AT SHAHPUR,UTTAR PRADESH,Yamuna,7.45,645.5,7.0,5.3,0.0,YAMUNA,2017-06-30
2017,2495,"YAMUNA AT KESIGHAT, VRINDAVAN",UTTAR PRADESH,Yamuna,7.550000000000001,615.5,8.3,4.6,0.0,YAMUNA,2017-06-30
2017,1123,"YAMUNA AT MATHURA U/S , U.P.",UTTAR PRADESH,Yamuna,7.85,2170.0,14.5,3.6,0.74,YAMUNA,2017-06-30
2017,2494,"YAMUNA AT VISHRAMGHAT, MATHURA",UTTAR PRADESH,Yamuna,7.65,605.5,9.3,3.8,0.0,YAMUNA,2017-06-30
2017,1124,"YAMUNA AT MATHURA D/S , U.P.",UTTAR PRADESH,Yamuna,7.85,2100.0,10.5,5.85,0.865,YAMUNA,2017-06-30
2017,1125,"YAMUNA AT AGRA U/S, U.P.",UTTAR PRADESH,Yamuna,7.75,1165.0,10.0,7.6,1.825,YAMUNA,2017-06-30
2017,1126,"YAMUNA AT D/S OF AGRA, U.P.",UTTAR PRADESH,Yamuna,7.75,1376.5,12.0,4.25,,YAMUNA,2017-06-30
2017,1498,"YAMUNA AT BATESWAR, U.P",UTTAR PRADESH,Yamuna,8.0,1295.0,17.0,7.1,11.895,YAMUNA,2017-06-30
2017,1127,"YAMUNA AT ETAWAH, U.P.",UTTAR PRADESH,Yamuna,8.1,1219.0,21.0,7.7,,YAMUNA,2017-06-30
2017,1499,"YAMUNA AT JUHIKA B/C WITH CHAMBAL, ETAWAH, U.P",UTTAR PRADESH,Yamuna,7.9,929.5,9.0,8.0,1.6300000000000001,YAMUNA,2017-06-30
2017,1069,"YAMUNA AT ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,Yamuna,7.9,448.5,2.15,8.5,1.11,YAMUNA,2017-06-30
2017,2724,"SUSWA RIVER AT MOTHRAWALA, DEHRADUN",UTTARAKHAND,Yamuna,7.4,,34.5,2.5,,RIVER,2017-06-30
2017,2734,BHELLA RIVER U/S KASHIPUR,UTTARAKHAND,Yamuna,7.45,210.0,4.0,6.4,,RIVER,2017-06-30
2017,2735,BHELLA RIVER AT LOHIYA BRIDGE D/S KASHIPUR,UTTARAKHAND 17.8,Yamuna,7.25,610.0,38.0,0.6,,AT LOHIYA BRIDGE,2017-06-30
2017,2732,DHELLA RIVER U/S AT KASHIPUR MORADABAD ROAD BRIDGE,UTTARAKHAND,Yamuna,7.5,240.0,10.0,5.5,,U/S,2017-06-30
2017,2733,DHELLA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,UTTARAKHAND,Yamuna,7.15,905.0,36.0,3.5,,D/S,2017-06-30
2017,2731,KOSHI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,UTTARAKHAND,Yamuna,7.449999999999999,310.0,4.0,6.9,,RIVER,2017-06-30
2017,2728,GOLA RIVER AT HALDWANI,UTTARAKHAND,Yamuna,7.699999999999999,230.0,1.5,7.5,,RIVER,2017-06-30
2017,1064,"RAMGANGA AT KANNAUJ (BEFORE CONF.), U.P",UTTAR PRADESH,Yamuna,8.05,445.5,4.9,7.300000000000001,0.3,RAMGANGA,2017-06-30
2017,2497,"RIVER KALI EAST AT KHARKHODAPARIKSHIT GARH ROAD, VILL. KOL, MEERUT",UTTAR PRADESH,Yamuna,7.5,1022.5,70.5,,2.3,KALI EAST,2017-06-30
2017,1065,"KALINADI AT KANNAUJ (BEFORE CONF.), U.P",UTTAR PRADESH,Yamuna,7.9,503.5,5.9,7.95,0.35,KALINADI,2017-06-30
2017,2482,"RIVER VARUNA AT RAMESHWAR, VARANASI",UTTAR PRADESH,Yamuna,8.2,408.0,3.3499999999999996,8.0,0.3,VARUNA,2017-06-30
2017,2483,RIVER VARUNA B/C WITH RIVER GANGA AT VARANASI,UTTAR PRADESH,Yamuna,8.55,714.5,33.8,2.25,0.55,VARUNA B/C WITH RIVER GANGA,2017-06-30
2017,1361,"SAI AT UNNAO AFTER DRAIN OUTFALL, U.P.",UTTAR PRADESH,Yamuna,7.65,523.5,3.2,7.8,0.3,SAI,2017-06-30
2017,2484,"RIVER SAI AT JALALPUR, JAUNPUR",UTTAR PRADESH,Yamuna,8.3,433.0,3.85,7.85,0.3,SAI,2017-06-30
2017,1350,"GOMTI AT SITAPUR U/S AT WATER INTAKE, U.P.",UTTAR PRADESH,Yamuna,8.2,372.9,2.2,9.0,0.9,GOMTI,2017-06-30
2017,1351,"GOMTI AT LUCKNOW U/S AT WATER INTAKE POINT, U.P.",UTTAR PRADESH,Yamuna,8.05,267.85,3.55,7.4,1.5499999999999998,GOMTI,2017-06-30
2017,1352,"GOMTI AT LUCKNOW D/S, U.P.",UTTAR PRADESH,Yamuna,7.5,550.15,10.5,2.2,1.65,GOMTI,2017-06-30
2017,1353,"GOMTI AT JAUNPUR D/S, U.P.",UTTAR PRADESH,Yamuna,8.45,464.0,4.75,7.4,0.3,GOMTI,2017-06-30
2017,1072,"GOMTI AT VARANASI, U.P",UTTAR PRADESH,Yamuna,8.350000000000001,450.0,3.95,7.9,0.3,GOMTI,2017-06-30
2017,10083,RIVER GOMTI AT NEEMSAR U/S,UTTAR PRADESH,Yamuna,8.1,374.35,2.25,8.399999999999999,0.9,GOMTI,2017-06-30
2017,10084,RIVER GOMTI AT NEEMSAR D/S,UTTAR PRADESH,Yamuna,8.15,393.2,2.35,8.4,0.9,GOMTI,2017-06-30
2017,10085,RIVER GOMTI AT BHATPUR U/S,UTTAR PRADESH,Yamuna,8.2,414.8,2.75,8.35,0.9500000000000001,GOMTI,2017-06-30
2017,10086,RIVER GOMTI AT BHATPUR D/S,UTTAR PRADESH,Yamuna,7.949999999999999,426.3,2.85,8.149999999999999,1.0,GOMTI,2017-06-30
2017,10087,RIVER GOMTI AT GAUGHAT U/S,UTTAR PRADESH,Yamuna,8.05,269.7,3.55,7.35,1.2,GOMTI,2017-06-30
2017,10088,RIVER GOMTI AT GAUGHAT D/S,UTTAR PRADESH,Yamuna,7.949999999999999,408.0,3.6,6.85,1.25,GOMTI,2017-06-30
2017,10089,RIVER GOMTI AT MOHMEAK U/S,UTTAR PRADESH,Yamuna,7.7,502.6,8.8,2.85,1.45,GOMTI,2017-06-30
2017,10090,RIVER GOMTI AT MOHMEAK D/S,UTTAR PRADESH,Yamuna,7.65,505.7,11.9,2.6,1.5499999999999998,GOMTI,2017-06-30
2017,10091,RIVER GOMTI AT PIPRAGHAT U/S,UTTAR PRADESH,Yamuna,7.55,546.05,9.7,2.35,1.5499999999999998,GOMTI,2017-06-30
2017,10092,RIVER GOMTI AT PIPRAGHAT D/S,UTTAR PRADESH,Yamuna,7.45,550.65,10.5,2.15,1.65,GOMTI,2017-06-30
2017,10093,RIVER GOMTI AT GANGAGANJ U/S,UTTAR PRADESH,Yamuna,7.95,532.65,6.05,4.2,0.9,GOMTI,2017-06-30
2017,10094,RIVER GOMTI AT GANGAGANJ D/S,UTTAR PRADESH,Yamuna,7.949999999999999,533.5,5.8,5.1,1.05,GOMTI,2017-06-30
2017,10095,RIVER GOMTI AT SULTANPUR U/S,UTTAR PRADESH,Yamuna,7.85,326.5,4.550000000000001,6.75,0.8,GOMTI,2017-06-30
2017,10096,RIVER GOMTI AT SULTANPUR D/S,UTTAR PRADESH,Yamuna,7.85,332.0,4.65,6.550000000000001,0.8500000000000001,GOMTI,2017-06-30
2017,10097,RIVER GOMTI AT JAUNPUR U/S,UTTAR PRADESH,Yamuna,8.2,419.0,3.25,8.15,0.3,GOMTI,2017-06-30
2017,2491,"RIVER RAPTI AT RAJGHAT, GORAKHPUR",UTTAR PRADESH,Yamuna,7.7,408.0,3.8000000000000003,7.55,0.55,RAPTI,2017-06-30
2017,1363,"RAPTI AFTER CONFL. OF R. HONIN NR. DOMINGARH RLY BRIDGE, GORAKHPUR, U.P.",UTTAR PRADESH,Yamuna,7.85,377.5,3.45,7.8999999999999995,0.35,HONIN,2017-06-30
2017,1354,"SARYU AT AYODHYA AT MAIN BATHING GHAT, U.P.",UTTAR PRADESH,Yamuna,7.800000000000001,365.5,3.5999999999999996,8.5,0.8,SARYU,2017-06-30
2017,1355,"GHAGHARA AT DEORIA D/S, U.P.",UTTAR PRADESH,Yamuna,7.85,459.0,3.25,7.699999999999999,0.3,GHAGHARA,2017-06-30
2017,2492,"RIVER GHAGHRA AT BARHALGANJ, GORAKHPUR",UTTAR PRADESH,Yamuna,7.8,426.0,3.5,7.550000000000001,0.44999999999999996,GHAGHRA,2017-06-30
2017,1359,"RIHAND AT RENUKUT U/S, U.P.",UTTAR PRADESH,Yamuna,7.7,398.0,1.5,7.449999999999999,0.3,RIHAND,2017-06-30
2017,1360,"RIHAND AT RENUKUT D/S, U.P.",UTTAR PRADESH,Yamuna,7.6,407.0,1.5499999999999998,7.85,0.3,RIHAND,2017-06-30
2017,1076,GHAGHARA NEAR CHAPRA,BIHAR,Yamuna,7.95,343.5,2.3,8.2,,GHAGHARA,2017-06-30
2017,1075,SONE AT KOELWAR,BIHAR,Yamuna,8.0,257.5,1.85,8.35,,SONE,2017-06-30
2017,3121,SONE RIVER NEAR BANZARI,BIHAR,Yamuna,7.6,236.0,1.95,8.3,,RIVER,2017-06-30
2017,3127,SONE RIVER AT BAHIYARA,BIHAR,Yamuna,7.95,226.0,1.7999999999999998,8.3,,RIVER,2017-06-30
2017,3128,SONE RIVER AT NASIRIGANJ DAM,BIHAR,Yamuna,7.6,260.5,2.2,8.2,,RIVER,2017-06-30
2017,1078,"GANDAK AT SONEPUR, PATNA (B/C GANGA)",BIHAR,Yamuna,7.6,241.0,2.35,8.25,,GANDAK,2017-06-30
2017,2568,"GANDAK AT REWAGHAT, MUJAFFARPUR",BIHAR,Yamuna,7.9,265.0,1.7999999999999998,5.800000000000001,,GANDAK,2017-06-30
2017,2570,BURHI GANDAK AT Z ROAD BRIDGE,BIHAR,Yamuna,7.8,304.0,2.25,7.8500000000000005,,GANDAK,2017-06-30
2017,3124,BURHI GANDAK RIVER U/S ROAD BRIDGE MUZAFFARPUR (NH),BIHAR,Yamuna,7.7,284.5,2.0999999999999996,7.6,,RIVER,2017-06-30
2017,3125,GANDAK RIVER GOPALGANJ PIPRAKOTHI ROAD BRIDGE (DUMARIA GHAT),BIHAR,Yamuna,7.699999999999999,265.0,1.9,8.45,,Yamuna,2017-06-30
2017,2575,"SIKRAHNA RIVER AT LAL PARSE, BITTIAH",BIHAR,Yamuna,7.699999999999999,400.0,2.4,6.65,,RIVER,2017-06-30
2017,1820,SIKRAHNA AT CHANPATIYA,BIHAR,Yamuna,7.6,527.0,3.25,5.95,,SIKRAHNA,2017-06-30
2017,3134,"SIKRAHNA RIVER AT LAUREA, HARINAGAR ROAD BRIDGE",BIHAR,Yamuna,7.6,425.5,2.55,6.55,,RIVER,2017-06-30
2017,2562,"BURHI GANDAK AT AKHARAGHAT, MUZAFFARPUR",BIHAR,Yamuna,7.699999999999999,329.5,2.3,6.9,,GANDAK,2017-06-30
2017,2558,HARBORA RIVER AT NARKATIAGANJ,BIHAR,Yamuna,7.550000000000001,403.5,2.4,7.95,,RIVER,2017-06-30
2017,3126,U/S HARBORA RIVER,BIHAR,Yamuna,8.0,332.5,2.25,8.3,,Yamuna,2017-06-30
2017,2567,KAMALA RIVER AT BENIPATTI (MADHUBANI),BIHAR,Yamuna,7.65,316.0,2.25,7.65,,RIVER,2017-06-30
2017,2569,KAMALA RIVER AT DARBHANGA,BIHAR,Yamuna,7.699999999999999,401.0,2.8,7.199999999999999,,RIVER,2017-06-30
2017,3133,KAMALA RIVER AT JAYNAGAR,BIHAR,Yamuna,8.05,336.0,2.3499999999999996,7.800000000000001,,RIVER,2017-06-30
2017,2563,"MANUSMAR RIVER AT RIGA, SITAMARHI",BIHAR,Yamuna,7.4,375.5,2.0999999999999996,7.3,,RIVER,2017-06-30
2017,2565,KOSHI RIVER AT KURSHELA AT KATIHAR,BIHAR,Yamuna,7.75,191.0,1.9,8.4,,AT KURSHELA,2017-06-30
2017,2566,KOSHI RIVER AT MADHEPURA,BIHAR,Yamuna,7.35,229.5,1.9,7.8999999999999995,,RIVER,2017-06-30
2017,3137,KOSHI RIVER AT BEERPUR,BIHAR,Yamuna,7.8,208.0,1.95,8.4,,RIVER,2017-06-30
2017,1821,DAHA AT SIWAN,BIHAR,Yamuna,7.6,414.0,2.7,7.4,,DAHA,2017-06-30
2017,2560,D/S DAHA RIVER AT SASAMUSA,BIHAR,Yamuna,7.95,314.0,2.55,7.5,,RIVER,2017-06-30
2017,2561,"DAHA RIVER AT ITWA BRIDGE, SIWAN",BIHAR,Yamuna,7.85,303.5,2.5999999999999996,8.35,,RIVER,2017-06-30
2017,3129,DAHA RIVER AT MEERGANJ,BIHAR,Yamuna,7.800000000000001,327.5,2.65,7.85,,RIVER,2017-06-30
2017,1823,"DHOUS AT MADHUVAPUR, MADHUBANI",BIHAR,Yamuna,7.55,301.5,2.4,7.550000000000001,,DHOUS,2017-06-30
2017,1824,FARMAR AT JOGBANI,BIHAR,Yamuna,7.65,296.5,2.4,6.199999999999999,,FARMAR,2017-06-30
2017,2559,RAMREKHA RIVER AT HARINAGAR,BIHAR,Yamuna,7.3,442.5,3.5,5.55,,RIVER,2017-06-30
2017,3130,RAMREKHA RIVER AT U/S HARINAGAR,BIHAR,Yamuna,7.15,414.0,3.4,5.8,,AT,2017-06-30
2017,1822,SIRSIYA AT RAXAUL,BIHAR,Yamuna,7.45,614.0,11.0,2.1,,SIRSIYA,2017-06-30
2017,3132,BAGMATI RIVER AT MUZAFFARPUR SITAMARHI ROAD BRIDGE,BIHAR,Yamuna,7.65,307.5,2.2,8.15,,RIVER,2017-06-30
2017,3135,"BAGMATI RIVER AT DARBANGA, SAMASTIPUR ROAD BRIDGE",BIHAR,Yamuna,8.149999999999999,305.0,2.25,7.8500000000000005,,RIVER,2017-06-30
2017,3131,U/S MANUSMAR RIVER (RIGA),BIHAR,Yamuna,7.449999999999999,373.5,2.15,8.149999999999999,,Yamuna,2017-06-30
2017,3119,POONPUN RIVER NEAR POONPUN RAIL BRIDGE,BIHAR,Yamuna,7.6499999999999995,319.5,2.6,7.6,,RIVER,2017-06-30
2017,3120,POONPUN RIVER NEAR KINZER ROAD BRIDGE,BIHAR,Brahmaputra,7.7,339.0,2.3,7.8999999999999995,,RIVER,2017-06-30
2017,3136,SIRSA RIVER D/S RAXAUL (KOERIA TOLA),BIHAR,Brahmaputra,7.4,584.0,8.5,3.1,,RIVER,2017-06-30
2017,2556,"SONE AT INDRAPURI, DEHRI ON SONE",BIHAR,Brahmaputra,7.55,207.0,2.05,8.149999999999999,,SONE,2017-06-30
2017,10126,GANDAK AT KONHARA GHAT,BIHAR,Brahmaputra,7.6,226.0,2.0,7.9,,GANDAK,2017-06-30
2017,10163,"GANDAK AT ROAD BRIDGE, U/S HAJIPUR",BIHAR,Brahmaputra,7.65,236.0,2.15,7.8,,GANDAK,2017-06-30
2017,1260,"BRAHAMPUTRA AT KHERGHAT (AFTER CONFL. WITH DIBANG & DIHANG), ASSAM",ASSAM,Brahmaputra,7.35,158.5,1.7,6.55,1.0,BRAHAMPUTRA,2017-06-30
2017,1030,"BRAHAMPUTRA AT DIBRUGARH, ASSAM",ASSAM,Brahmaputra,7.35,222.5,1.95,6.55,1.1,BRAHAMPUTRA,2017-06-30
2017,1262,"BRAHAMPUTRA AT NIMATIGHAT, ASSAM",ASSAM,Brahmaputra,7.199999999999999,114.5,2.0,6.4,1.05,BRAHAMPUTRA,2017-06-30
2017,1526,"BRAHMPUTRA RIVER AT DHENUKHAPAHAR, ASSAM",ASSAM,Brahmaputra,7.1,129.5,3.5,6.9,1.3499999999999999,RIVER,2017-06-30
2017,1031,"BRAHAMPUTRA AT PANDU, ASSAM",ASSAM,Brahmaputra,7.35,116.5,1.7000000000000002,7.0,1.6500000000000001,BRAHAMPUTRA,2017-06-30
2017,1299,"BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE, ASSAM",ASSAM,Brahmaputra,7.25,133.5,1.7,6.9,0.75,BRAHAMPUTRA,2017-06-30
2017,2069,"BRAHMPUTRA RIVER NEAR WATER INTAKE POINT AT KACHARIGHAT, PANBAZAR, GUWAHATI, ASSAM",ASSAM,Brahmaputra,7.550000000000001,147.0,1.9000000000000001,5.9,1.55,NEAR WATER INTAKE POINT,2017-06-30
2017,2064,"BRAHMAPUTRA RIVER AT CHANDRAPUR, GUWAHATI, ASSAM",ASSAM,Brahmaputra,7.199999999999999,138.5,1.7,6.85,1.0999999999999999,RIVER,2017-06-30
2017,2067,"BRAHMPUTRA RIVER AT SUALKUCHI, DIST. KAMRUP, ASSAM",ASSAM,Brahmaputra,7.35,217.5,2.3,7.15,0.75,RIVER,2017-06-30
2017,2066,"BRAHMAPUTRA RIVER AT DHUBRI, ASSAM",ASSAM,Brahmaputra,7.1,146.5,1.7999999999999998,7.75,1.3,RIVER,2017-06-30
2017,3781,"BRAHAMPUTRA RIVER AT BOGIBEEL BRIDGE, BOGIBEEL, DIBRUGARH",ASSAM,Brahmaputra,7.4,130.0,2.4,7.8,1.9500000000000002,RIVER,2017-06-30
2017,1796,DHANSIRI AT FULL NAGARJAN,NAGALAND,Dhansiri,7.6,264.5,3.7,3.3,0.65,DHANSIRI,2017-06-30
2017,1799,DHANSIRI AT TOWN BOUNDARY BRIDGE (DIPHU ROAD),NAGALAND,Dhansiri,7.6,140.0,3.0,3.7,0.5,DHANSIRI,2017-06-30
2017,1797,"DHANSIRI AT BRIDGE NEAR PURANA BAZAAR, NAGALAND",NAGALAND,Dhansiri,7.75,176.0,4.4,3.65,0.6,DHANSIRI,2017-06-30
2017,1800,DHANSIRI AT NUTON BASTI,NAGALAND,Dhansiri,7.25,263.5,14.2,3.7,0.65,DHANSIRI,2017-06-30
2017,1798,DHANSIRI AT NEAR CHECK GATE (DIMAPUR KHUTKHUTI ROAD),NAGALAND,Dhansiri,7.7,166.0,3.9,3.75,0.5,DHANSIRI,2017-06-30
2017,1259,"DHANSIRI AT GOLAGHAT, ASSAM",ASSAM,Dhansiri,7.15,218.0,3.3,6.55,0.8500000000000001,DHANSIRI,2017-06-30
2017,1928,"DHANSIRI AT NAGALANDASSAM BORDER, DIMAPUR",NAGALAND,Dhansiri,7.6,215.5,5.95,4.1000000000000005,0.6,DHANSIRI,2017-06-30
2017,1929,"CHATHE AT MEDZIPHEMA, DIMAPUR",NAGALAND,Dhansiri,7.75,113.5,2.6,4.85,0.7,CHATHE,2017-06-30
2017,1930,DZU D/S KOHIMA TOWN,NAGALAND,Dhansiri,8.3,325.0,3.3,4.3500000000000005,0.7,DZU,2017-06-30
2017,3764,"DHANSIRI RIVER NEAR BRIDGE AT NH15, DHANSIRI BHALUKMARI JUNGLE, UDALGURI",NAGALAND,Dhansiri,7.35,83.0,3.1,7.0,2.0,NEAR BRIDGE,2017-06-30
2017,3792,DHANSIRI RIVER AT JAHAIGHAT,NAGALAND,Dhansiri,7.0,94.5,3.05,6.85,1.15,RIVER,2017-06-30
2017,1261,"SUBANSIRI AT GEREKAMUKH (BEFORE CONFL. WITH BRAH.), ASSAM",ASSAM,Subhansiri,7.050000000000001,69.0,1.85,7.8,0.7000000000000001,SUBANSIRI,2017-06-30
2017,2061,"KHARSANG BEFORE CONFLUENCE WITH BURIDIHING NEAR KHARSANG (ASSAMARUNANCHAL BORDER), ASSAM",ASSAM,Subhansiri,7.15,124.5,1.65,6.25,1.1500000000000001,BURIDIHING,2017-06-30
2017,1422,"BURHIDIHING AT MARGHERITA, ASSAM",ASSAM,Subhansiri,7.449999999999999,139.0,2.3,5.2,1.1,BURHIDIHING,2017-06-30
2017,2062,"BURHIDIHING NEAR DULIAJAN AT D/S, TINSUKIA, ASSAM",ASSAM,Subhansiri,7.0,135.0,2.8,7.6,1.3,BURHIDIHING,2017-06-30
2017,2230,"BURHIDIHING RIVER AT DULIAJAN (INTAKE POINT OF OIL INDIA LTD.), ASSAM",ASSAM,Subhansiri,6.9,140.5,2.7,6.7,1.3,RIVER,2017-06-30
2017,2065,"PAGLDIA RIVER NEAR NALBARI TOWN, DIST. NALBARI, ASSAM",ASSAM,Subhansiri,7.65,138.0,2.9,5.949999999999999,0.95,RIVER,2017-06-30
