year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2018,3136,"SIRISWA RIVER D/S RAXAUL (KOERIA TOLA), BIHAR",BIHAR,Tributary Streams - Near Banzari,7.3,670.0,7.4,2.8,1.305,RIVER,2018-06-30
2018,3132,BAGMATI RIVER AT MUZAFFARPUR-,BIHAR,Tributary Streams - Near Banzari,7.35,276.0,1.95,7.95,0.375,RIVER,2018-06-30
2018,3135,"BAGMATI RIVER AT DARBANGA, SAMASTIPUR ROAD BRIDGE,",BIHAR,Tributary Streams - Near Banzari,7.199999999999999,318.0,2.1500000000000004,9.4,0.47,RIVER,2018-06-30
2018,2572,"MAHANANDA AT THAKURGANJ, KISHANGANJ ROAD BRIDGE",BIHAR,Tributary Streams - Near Banzari,7.5,220.5,2.05,8.75,0.595,MAHANANDA,2018-06-30
2018,3119,"POONPUN RIVER NEAR POONPUN RAIL BRIDGE, BIHAR",BIHAR,Tributary Streams - Near Banzari,7.7,319.5,2.35,9.45,0.485,RIVER,2018-06-30
2018,3120,"POONPUN RIVER NEAR KINZER ROAD BRIDGE, BIHAR",BIHAR,Tributary Streams - Near Banzari,7.9,314.5,2.0,11.05,0.44999999999999996,RIVER,2018-06-30
2018,1143,"TONS AT CHAKGHAT, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.55,1.0,1.5,8.100000000000001,0.9099999999999999,TONS,2018-06-30
2018,1144,"TONS AT MADHAVGARH, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.65,,1.7,6.4,,TONS,2018-06-30
2018,3328,"TONS AT MADHAVGARH, NEAR PHED W/S INTAKE POINT, SA",MADHYA PRADESH,Tributary Streams - Near Banzari,7.65,,1.95,6.5,,TONS,2018-06-30
2018,3329,"TONS AT CHAKGHAT NEAR W/S PUMPING STATION, REWA",MADHYA PRADESH,Tributary Streams - Near Banzari,7.550000000000001,,1.35,8.35,0.66,TONS,2018-06-30
2018,1735,"GOVIND SAGAR, U.P",UTTAR PRADESH,Tributary Streams - Near Banzari,8.1,702.0,4.2,7.3500000000000005,,Near Banzari,2018-06-30
2018,1356,"BETWA BEFORE CONF. YAMUNA AT HAMIRPUR, U.P.",UTTAR PRADESH,Tributary Streams - Near Banzari,8.3,634.0,5.199999999999999,7.2,,YAMUNA,2018-06-30
2018,2107,"BETWA U/S, BEENA",MADHYA PRADESH,Tributary Streams - Near Banzari,7.75,363.0,1.1,7.15,0.775,BETWA,2018-06-30
2018,2108,"BETWA D/S, BEENA",MADHYA PRADESH,Tributary Streams - Near Banzari,7.75,338.0,1.15,7.05,0.86,BETWA,2018-06-30
2018,2121,"BETWA NEAR ROAD BRIDGE, BHOJPUR",MADHYA PRADESH,Tributary Streams - Near Banzari,8.0,704.5,2.65,7.2,3.76,BETWA,2018-06-30
2018,1614,"R.BETWA NEAR INTAKE POINT, VIDISHA, M.P",MADHYA PRADESH,Tributary Streams - Near Banzari,7.9,411.0,1.8499999999999999,7.25,5.64,BETWA,2018-06-30
2018,2119,"BETWA AT NAYAPUR D/S MANDIDEEP INDL. AREA NO.1, DI",MADHYA PRADESH,Tributary Streams - Near Banzari,7.6,828.0,2.9,6.45,5.525,BETWA,2018-06-30
2018,2120,"RIVER KALIASOT NEAR ROAD BRIDGE, MANDIDEEP",MADHYA PRADESH,Tributary Streams - Near Banzari,7.9,658.5,3.4,6.9,3.625,KALIASOT,2018-06-30
2018,2122,BETWA NEAR W/S INTAKE WELL POINT RAISEN,MADHYA PRADESH,Tributary Streams - Near Banzari,7.75,449.0,2.45,7.6499999999999995,1.67,BETWA,2018-06-30
2018,2124,"BETWA AT CHARANTIRGHAT, VIDISHA",MADHYA PRADESH,Tributary Streams - Near Banzari,7.9,398.0,6.8,6.6,6.744999999999999,BETWA,2018-06-30
2018,2125,BETWA D/S AFTER MIXING OF RIVER BAIS AT VIDISHA,MADHYA PRADESH,Tributary Streams - Near Banzari,8.05,420.5,2.05,7.4,6.9750000000000005,BAIS,2018-06-30
2018,2953,"RIVER KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KO",RAJASTHAN,Tributary Streams - Near Banzari,8.1,485.0,1.5499999999999998,5.8,2.43,KALI SINDH,2018-06-30
2018,2956,"RIVER KALI SINDH AT BAROD ROAD BRIDGE, KOTA, RAJAS",RAJASTHAN,Tributary Streams - Near Banzari,8.05,640.0,1.7,6.0,2.455,KALI SINDH,2018-06-30
2018,3308,"CHAMBAL AT JAWNPAWA, FROM ORIGIN POINT, INDORE",MADHYA PRADESH,Tributary Streams - Near Banzari,7.550000000000001,626.0,1.55,6.5,0.785,CHAMBAL,2018-06-30
2018,1365,CHAMBAL AT NAGDA U/S (WATER INTAKE POINT) M.P.,MADHYA PRADESH,Tributary Streams - Near Banzari,7.8,1230.5,2.5,6.75,1.0599999999999998,CHAMBAL,2018-06-30
2018,1366,"CHAMBAL AT NAGDA D/S, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.6,6141.0,36.0,3.05,1.955,CHAMBAL,2018-06-30
2018,3309,"CHAMBAL AT TAL VILLAGE NEAR BRIDGE, UJJAIN",MADHYA PRADESH,Tributary Streams - Near Banzari,7.8500000000000005,856.0,15.0,6.550000000000001,1.9000000000000001,CHAMBAL,2018-06-30
2018,1418,"CHAMBAL AT GANDHI SAGAR DAM, RAMPURA, MP",MADHYA PRADESH,Tributary Streams - Near Banzari,7.3,509.5,1.9,7.199999999999999,1.065,CHAMBAL,2018-06-30
2018,2955,RIVER CHAMBAL ENTERING IN RAJASTHAN AT GANDHI SAGA,RAJASTHAN,Tributary Streams - Near Banzari,7.8,350.0,1.85,5.45,2.29,CHAMBAL ENTERING IN RAJASTHAN,2018-06-30
2018,1288,"CHAMBAL AT KOTA U/S (INTAKE PT. NEAR BARRAGE), RAJ",RAJASTHAN,Tributary Streams - Near Banzari,7.699999999999999,365.0,1.5,6.1,2.0,CHAMBAL,2018-06-30
2018,1289,"CHAMBAL AT KOTA D/S (2 KM. FROM CITY), RAJASTHAN",RAJASTHAN,Tributary Streams - Near Banzari,7.95,585.0,1.85,5.0,2.565,CHAMBAL,2018-06-30
2018,1413,"CHAMBAL AT RAMESHWARGHAT NR. SAWAIMADHOPUR, RAJAST",RAJASTHAN,Tributary Streams - Near Banzari,8.2,600.0,5.2,4.1,1.6700000000000002,CHAMBAL,2018-06-30
2018,1609,"R. CHAMBAL AT DHOLPUR, M.P",MADHYA PRADESH,Tributary Streams - Near Banzari,7.699999999999999,427.5,1.5,8.0,1.35,CHAMBAL,2018-06-30
2018,2126,"PARVATI A/C OF VINDHYACHAL NALLA, PILUKHEDI",MADHYA PRADESH,Tributary Streams - Near Banzari,8.05,439.0,2.05,7.3,1.3,Near Banzari,2018-06-30
2018,2954,RIVER PARVATI BEFORE MEETING RIVER CHAMBAL AT KHAT,RAJASTHAN,Tributary Streams - Near Banzari,8.1,475.0,2.65,5.699999999999999,2.335,PARVATI BEFORE MEETING RIVER CHAMBAL,2018-06-30
2018,1432,"PARVATI NEAR VILLAGE BATAODAPAR, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,8.05,533.5,2.0,7.1,1.4,PARVATI,2018-06-30
2018,1615,PARVATI NEAR INTAKE POINT PILLUKHEDI DISTT. RAJG,MADHYA PRADESH,Tributary Streams - Near Banzari,7.800000000000001,414.0,1.8,7.3,1.25,PARVATI,2018-06-30
2018,2109,"PARVATI RIVER, GUNA",MADHYA PRADESH,Tributary Streams - Near Banzari,8.149999999999999,444.0,2.05,6.8,1.05,Near Banzari,2018-06-30
2018,2950,"DHANARI DAM, NEAR SWAROOPGANJ, SIROHI, RAJASTHAN",RAJASTHAN,Tributary Streams - Near Banzari,8.0,470.0,1.9,5.45,2.7800000000000002,Near Banzari,2018-06-30
2018,2951,"BISULPUR DAM, TONK, RAJASTHAN",RAJASTHAN,Tributary Streams - Near Banzari,7.75,650.0,2.1500000000000004,6.5,2.5700000000000003,Near Banzari,2018-06-30
2018,2952,"NEAR NEWTA DAM, JAIPUR, RAJASTHAN",RAJASTHAN,Tributary Streams - Near Banzari,8.05,2500.0,7.95,2.3,2.89,Near Banzari,2018-06-30
2018,2945,"UPSTREAM OF CHHAPI DAM, JHALAWAR, RAJASTHAN",RAJASTHAN,Tributary Streams - Near Banzari,7.9,300.0,1.6,5.6,2.14,Near Banzari,2018-06-30
2018,3313,KARIYARI U/S BEFORE MIXING WITH WASTE WATER OF M/S,MADHYA PRADESH,Tributary Streams - Near Banzari,7.4,,0.95,7.7,0.46499999999999997,KARIYARI,2018-06-30
2018,3314,KARIYARI 100 MTR. D/S AFTER MIXING WITH WASTE WATE,MADHYA PRADESH,Tributary Streams - Near Banzari,7.7,,1.45,7.25,0.54,Near Banzari,2018-06-30
2018,1607,"GOHAD DAM, GOHAD, M.P",MADHYA PRADESH,Tributary Streams - Near Banzari,7.65,729.5,2.1,7.4,2.1,Near Banzari,2018-06-30
2018,3318,"MAHI AT RANISINGH VILLAGE, RATLAM, UJJAIN",MADHYA PRADESH,Tributary Streams - Near Banzari,7.800000000000001,383.0,2.4,7.3,0.51,MAHI,2018-06-30
2018,2110,"RIVER KHAN AT SAKKAR KHADI, INDORE",MADHYA PRADESH,Tributary Streams - Near Banzari,8.05,1335.5,27.0,,12.165000000000001,KHAN,2018-06-30
2018,2111,RIVER KHAN AT SANWER,MADHYA PRADESH,Tributary Streams - Near Banzari,8.0,923.0,19.4,,9.835,KHAN,2018-06-30
2018,1367,KHAN AT KABIT KHEDI (NEAR INDORE) M.P.,MADHYA PRADESH,Tributary Streams - Near Banzari,7.9,1452.0,31.0,,14.76,KHAN,2018-06-30
2018,3317,"KSHIPRA AT W/S INTAKE POINT OF DEWAS, UJJAIN",MADHYA PRADESH,Tributary Streams - Near Banzari,7.85,319.0,2.3,7.2,0.59,KSHIPRA,2018-06-30
2018,3315,"KSHIPRA AT GAUGHAT, UJJAIN",MADHYA PRADESH,Tributary Streams - Near Banzari,7.550000000000001,855.0,6.4,6.800000000000001,2.24,KSHIPRA,2018-06-30
2018,1369,"KSHIPRA AT RAMGHAT AT UJJAIN, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.75,1038.0,8.3,6.65,2.38,KSHIPRA,2018-06-30
2018,1370,"KSHIPRA AT TRIVENISANGAM (1 KM. D/S OF SANGAM), M.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.6,815.5,5.0,6.35,2.25,KSHIPRA,2018-06-30
2018,1468,"KSHIPRA AT SIDDHAWAT (D/S) OF UJJAIN., M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.65,1072.0,13.0,6.8,2.66,KSHIPRA,2018-06-30
2018,3316,"KSHIPRA AT U/S OF MAHIDPUR CITY, UJJAIN",MADHYA PRADESH,Tributary Streams - Near Banzari,8.0,908.5,3.5,6.949999999999999,1.495,KSHIPRA,2018-06-30
2018,3306,"RIVER CHOUPAN AT VIJAYPUR U/S NFL NALLA, GUNA",MADHYA PRADESH,Tributary Streams - Near Banzari,7.85,397.0,1.7000000000000002,7.4,1.2,CHOUPAN,2018-06-30
2018,3307,RIVER CHOUPAN AT VIJAYPUR 100 METRE D/S OF NFL NAL,MADHYA PRADESH,Tributary Streams - Near Banzari,8.15,459.5,2.15,6.6,1.3900000000000001,CHOUPAN,2018-06-30
2018,3319,"NEWAJ AT W/S INTAKE POINT, SHUJALPUR, UJJAIN",MADHYA PRADESH,Tributary Streams - Near Banzari,7.6,428.5,2.6,7.0,0.6649999999999999,NEWAJ,2018-06-30
2018,3320,"NEWAJ AT U/S NEAR W/S INTAKE POINT, RAJGARH, GUNA",MADHYA PRADESH,Tributary Streams - Near Banzari,8.0,355.5,1.45,8.0,1.1,NEWAJ,2018-06-30
2018,2117,"RIVER BICHIA, BRIDGE GOVINDGARH ROAD",MADHYA PRADESH,Tributary Streams - Near Banzari,7.75,1.0,2.85,5.800000000000001,1.075,Near Banzari,2018-06-30
2018,1433,"SANKH AT TIGRA RESERVOIR, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.25,451.5,1.55,7.6,1.15,SANKH,2018-06-30
2018,3310,"CHAMLA AT W/S INTAKE POINT BADNAGAR, UJJAIN",MADHYA PRADESH,Tributary Streams - Near Banzari,7.75,623.0,2.6,6.85,1.245,CHAMLA,2018-06-30
2018,1372,"MANDAKINI AT CHITRAKUT, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,7.6,,4.800000000000001,6.25,,MANDAKINI,2018-06-30
2018,3311,"JAMUNI AT BARIYAGHAT U/S NEAR INTAKE POINT, TIKAMG",MADHYA PRADESH,Tributary Streams - Near Banzari,7.8,340.0,0.8999999999999999,7.0,0.635,JAMUNI,2018-06-30
2018,1608,"R. SINDH AT DABRA, M.P",MADHYA PRADESH,Tributary Streams - Near Banzari,8.05,439.0,1.65,7.8500000000000005,1.3,SINDH,2018-06-30
2018,1611,"R.JOHILA NEAR NAROJABAD NEAR UMARIA ROAD BRIDGE, M",MADHYA PRADESH,Tributary Streams - Near Banzari,7.9,411.5,1.4,7.550000000000001,0.61,JOHILA,2018-06-30
2018,2116,RIVER BIHAR D/S NEAR FOREST OFFICE,MADHYA PRADESH,Tributary Streams - Near Banzari,7.7,,1.6,6.7,1.02,BIHAR,2018-06-30
2018,3327,"SONE AT AMLAI, 100 METRE D/S AFTER MIXING OF ATPS",MADHYA PRADESH,Tributary Streams - Near Banzari,8.0,309.0,1.65,7.15,0.87,SONE,2018-06-30
2018,1371,"SONE AT AMLAI, M.P.",MADHYA PRADESH,Tributary Streams - Near Banzari,8.0,391.5,1.55,7.45,0.54,SONE,2018-06-30
2018,1610,"R.SONE AT ORIGINE AMARKANTAK, M.P",MADHYA PRADESH,Tributary Streams - Near Banzari,7.3,160.0,0.4,6.550000000000001,0.16,SONE,2018-06-30
2018,1612,"R.SONE AT DEVLOAD OUT LET OF BANSAGAR DAM, M.P",MADHYA PRADESH,Tributary Streams - Near Banzari,7.85,337.0,0.8999999999999999,7.45,0.32,SONE,2018-06-30
2018,2946,"UPSTREAM OF BHIM SAGAR DAM, JHALAWAR, RAJASTHAN",RAJASTHAN,Tributary Streams - Near Banzari,7.800000000000001,345.0,2.0,6.1,2.17,Near Banzari,2018-06-30
2018,2396,JUMAR AT KANKE DAM,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.05,,4.65,6.35,,JUMAR,2018-06-30
2018,2401,AJAY RIVER AT MASANJORE DAM,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.0,317.0,2.7,7.55,,RIVER,2018-06-30
2018,2392,BARAKAR AT MAITHAN DAM,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.45,,0.9500000000000001,7.65,,BARAKAR,2018-06-30
2018,1336,"BARAKAR AT ASANSOL (WATER INTAKE POINT), WEST BENGAL",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.6,237.0,2.7,8.1,0.55,BARAKAR,2018-06-30
2018,3554,"KONAR RIVER NEAR SWANG COAL WASHERY, BOKARO",JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,,2.25,7.35,,RIVER,2018-06-30
2018,2381,BOKARO AT JARANDI,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.4,,2.15,7.300000000000001,,BOKARO,2018-06-30
2018,2390,KONAR AT TENUGHAT DAM,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.55,,0.75,7.75,,KONAR,2018-06-30
2018,2391,DAMODAR AT PANCHET DAM,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,,0.75,7.699999999999999,,DAMODAR,2018-06-30
2018,3553,DAMODAR RIVER NEAR TELMUCHO BRIDGE,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.45,,2.0,7.550000000000001,,RIVER,2018-06-30
2018,3557,"DAMODAR RIVER NEAR BERMO RAILWAY STATION, BOKARO",JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.45,,2.15,7.300000000000001,,RIVER,2018-06-30
2018,3555,"DAMODAR RIVER NEAR ZARANGDIH BRIDGE, BOKARO",JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.55,,1.8,7.55,,RIVER,2018-06-30
2018,3556,CONFLUENCE OF BOKARO & DAMODAR RIVER NEAR ZARANGDI,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.45,,2.05,7.45,,RIVER,2018-06-30
2018,2382,DAMODAR AT PHUSRO ROAD BRIDGE,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,,2.25,7.25,,DAMODAR,2018-06-30
2018,2383,DAMODAR U/S JAMADOVA,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.45,,1.05,7.300000000000001,,DAMODAR,2018-06-30
2018,2384,DAMODAR D/S SINDRI,JHARKHAND,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,,0.75,7.35,,DAMODAR,2018-06-30
2018,1332,"DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE, WEST BENGAL",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,285.5,2.9,6.6,0.5,DAMODAR,2018-06-30
2018,1333,"DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, WEST BENGAL",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.6,518.0,3.1500000000000004,7.4,0.55,DAMODAR,2018-06-30
2018,1334,"DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAMLA NALLAH, WEST BENGAL",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,584.5,4.15,6.3,0.55,DAMODAR,2018-06-30
2018,1335,"DAMODAR AT HALDIA D/S (2 KM AWAY FROM HALDIA TOWN), WEST BENGAL",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.6,8556.0,2.55,5.65,0.4,DAMODAR,2018-06-30
2018,2527,WATER INTAKE POINT FOR BURDWAN TOWN,WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.6,319.5,2.4,8.05,0.55,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2509,"D-S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE NO.3",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.15,1150.5,2.9499999999999997,6.55,0.44999999999999996,RUPNARAYAN,2018-06-30
2018,1337,"RUPNARAYAN BEFORE CONFL. TO RIVER GANGA NEAR GEONKHALI, WEST BENGAL",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,3591.0,1.95,6.199999999999999,0.4,GANGA,2018-06-30
2018,2541,WATER INTAKE POINT FOR BANKURA TOWN ON RIVER DWARAKESHWAR,WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.6,278.5,2.25,7.6,0.25,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2531,U-S OF TARAPITH ON RIVER DWARKA AT SADHAK BAMDEB GHAT,WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.8,252.5,3.4499999999999997,8.45,0.15,DWARKA,2018-06-30
2018,2532,"D-S OF TARAPITH ON RIVER DWARKA, SATIGHAT",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.3,355.5,3.5,7.45,0.15,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2508,"D-S OF SILABATI AT GHATAL,",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,6.7,227.5,2.4,7.0,0.44999999999999996,SILABATI,2018-06-30
2018,2514,"JALANGI, D-S OF KRISHNA NAGAR",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.95,438.5,3.5,6.199999999999999,1.75,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,1764,"CHURNI D-S OF SANTIPUR TOWN, WEST BENGAL",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,8.0,552.5,4.95,3.1999999999999997,0.9,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2518,"CHURNI, MAJHADIA",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.85,482.5,3.95,2.55,0.95,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2517,"MATHA BHANGA, GOBINDAPUR",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.65,475.0,4.55,2.15,0.65,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2534,WATER INTAKE POINT FOR SURI TOWN ON RIVER MAYURAKSHI,WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.6,551.5,1.95,7.65,0.1,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2507,"D-S OF KANSI AT MIDNAPORE, NEAR NEW HANUMAN MANDIR, GANDHIGHAT",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.4,177.5,5.0,8.15,0.44999999999999996,KANSI,2018-06-30
2018,1946,MAHANANDA AT SILIGURI,WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.7,166.0,3.1,6.8999999999999995,0.35,MAHANANDA,2018-06-30
2018,2525,"MAHANANDA D-S, RAMGHAT",WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.2,266.5,10.9,5.5,0.35,At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,2018-06-30
2018,2549,U-S OF VINDYADHARI RIVER AT HAROA BRIDGE,WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.5,3841.0,14.6,1.05,1.1,RIVER,2018-06-30
2018,2550,D-S OF VINDYADHARI RIVER AT MALANCHA BURNING GHAT,WEST BENGAL,Tributary Streams - At Masanjore Dam Barakar At Maithan Dam Barakar At Asansol,7.1,11084.5,13.85,2.3,0.6000000000000001,RIVER,2018-06-30
2018,2524,"KALJANI D-S OF ALIPURDWAR, MUNICIPALITY DISCHARGE POINT",WEST BENGAL,Brahamputra,7.9,142.5,2.25,7.05,0.4,Brahamputra,2018-06-30
2018,1030,"BRAHAMPUTRA AT DIBRUGARH, ASSAM",ASSAM,Brahamputra,7.5,131.0,1.6,7.449999999999999,0.5,BRAHAMPUTRA,2018-06-30
2018,1262,"BRAHAMPUTRA AT NIMATIGHAT, ASSAM",ASSAM,Brahamputra,8.1,134.0,1.6500000000000001,6.050000000000001,1.5,BRAHAMPUTRA,2018-06-30
2018,1526,"BRAHMPUTRA RIVER AT DHENUKHAPAHAR, ASSAM",ASSAM,Brahamputra,7.25,167.5,1.75,7.65,1.0,RIVER,2018-06-30
2018,1031,"BRAHAMPUTRA AT PANDU, ASSAM",ASSAM,Brahamputra,7.4,119.0,1.8,8.1,0.5,BRAHAMPUTRA,2018-06-30
2018,1299,"BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE, ASSAM",ASSAM,Brahamputra,7.35,131.0,1.4000000000000001,6.45,1.0,BRAHAMPUTRA,2018-06-30
2018,2069,BRAHMPUTRA RIVER NEAR WATER INTAKE POINT AT KACHAR,ASSAM,Brahamputra,7.4,129.5,2.0,7.4,0.5,NEAR WATER INTAKE POINT,2018-06-30
2018,2064,"BRAHMAPUTRA RIVER AT CHANDRAPUR, GUWAHATI, ASSAM",ASSAM,Brahamputra,7.1,123.0,2.0,7.1499999999999995,1.0,RIVER,2018-06-30
2018,2067,"BRAHMPUTRA RIVER AT SUALKUCHI, DIST. KAMRUP, ASSAM",ASSAM,Brahamputra,7.4,138.5,2.1500000000000004,8.1,1.0,RIVER,2018-06-30
2018,2066,"BRAHMAPUTRA RIVER AT DHUBRI, ASSAM",ASSAM,Brahamputra,7.3,144.0,1.6,5.65,1.0,RIVER,2018-06-30
2018,1799,"TOWN BOUNDARY BRIDGE (DIPHU ROAD), NAGALAND",NAGALAND,Brahamputra,7.3,125.0,2.8,5.6000000000000005,0.55,Brahamputra,2018-06-30
2018,1797,"BRIDGE NEAR PURANA BAZAAR, NAGALAND",NAGALAND,Brahamputra,7.25,291.5,3.0,6.3,0.75,BRIDGE,2018-06-30
2018,1800,"NUTON BASTI, NAGALAND",NAGALAND,Brahamputra,6.85,199.5,6.7,2.1,1.05,Brahamputra,2018-06-30
2018,1798,"NEAR CHECK GATE (DIMAPUR KHUTKHUTI ROAD), NAGALAND",NAGALAND,Brahamputra,7.3,189.0,3.0,6.3,0.75,Brahamputra,2018-06-30
2018,1259,"DHANSIRI AT GOLAGHAT, ASSAM",ASSAM,Brahamputra,8.100000000000001,122.0,3.5,6.7,1.0,DHANSIRI,2018-06-30
2018,1928,"DHANSIRI AT NAGALAND-ASSAM BORDER, DIMAPUR",NAGALAND,Brahamputra,7.5,177.5,3.8,5.95,0.65,DHANSIRI,2018-06-30
2018,1930,DZU D/S KOHIMA TOWN,NAGALAND,Brahamputra,8.0,413.0,2.8000000000000003,6.6,4.6000000000000005,DZU,2018-06-30
2018,1929,"CHATHE AT MEDZIPHEMA, DIMAPUR",NAGALAND,Brahamputra,7.5,128.0,2.6,6.0,0.75,CHATHE,2018-06-30
2018,3764,"NEAR BRIDGE OVER DHANSIRI RIVER AT NH-15, DHANSIRI",ASSAM,Brahamputra,7.15,89.0,2.0,7.15,0.7000000000000001,RIVER,2018-06-30
2018,3792,DHANSIRI RIVER AT JAHAIGHAT,ASSAM,Brahamputra,7.05,96.5,2.7,7.05,0.65,RIVER,2018-06-30
2018,3097,"SUBANSIRI AT GERUKAMUKH,",ARUNACHAL PRADESH,Brahamputra,7.5,83.5,,,,SUBANSIRI,2018-06-30
2018,2061,RIVER KHARSANG BEFORE CONFLUENCE WITH BURIDIHING N,ASSAM,Brahamputra,7.050000000000001,82.0,4.0,5.3500000000000005,0.9,Brahamputra,2018-06-30
2018,1422,"BURHIDIHING AT MARGHERITA, ASSAM",ASSAM,Brahamputra,7.3,155.5,1.85,7.1,0.8500000000000001,BURHIDIHING,2018-06-30
2018,2062,"BURIDIHING NEAR DULIAJAN AT D/S, TINSUKIA, ASSAM",ASSAM,Brahamputra,7.15,142.5,1.95,6.75,0.8,BURIDIHING,2018-06-30
2018,2230,BURHIDIHING RIVER AT DULIAJAN (INTAKE POINT OF OIL,ASSAM,Brahamputra,7.25,126.0,2.15,7.55,0.9,RIVER,2018-06-30
2018,2065,"PAGLDIA RIVER NEAR NALBARI TOWN, DIST. NALBARI, AS",ASSAM,Brahamputra,7.6499999999999995,156.0,2.5,6.9,0.8,RIVER,2018-06-30
