year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2021,2229,"RIVER KUNDLI AT KUNDLI/ SAPAKHOWA, SADIA, ASSAM",ASSAM,Tributary Streams - Burhidihing At Margherita,7.4,159.0,2.4,7.3,1.0,KUNDLI,2021-06-30
2021,2242,"RIVER KUSHIARA AT KARIMGANJ, ASSAM",ASSAM,Tributary Streams - Burhidihing At Margherita,7.6,116.5,2.25,5.95,0.9,KUSHIARA,2021-06-30
2021,3417,"RIVER MANU AT MANUGHAT, CONFL POINT OF CHAWMANU CHARRA & MANU RIVER, DHALAI",TRIPURA,Tributary Streams - Burhidihing At Margherita,7.0,166.0,1.6,5.5,2.0,MANU,2021-06-30
2021,3418,"RIVER MANU AT KAILASHAHAR D/S, NORTH TRIPURA",TRIPURA,Tributary Streams - Burhidihing At Margherita,7.050000000000001,180.5,1.75,5.55,2.16,MANU,2021-06-30
2021,3419,"RIVER MANU AT KUMARGHAT, NORTH TRIPURA",TRIPURA,Tributary Streams - Burhidihing At Margherita,7.1,177.5,1.4,5.4,1.79,MANU,2021-06-30
2021,3367,RIVER NONBAH AT NANGSTOIN MARKE,MEGHALAYA,Tributary Streams - Burhidihing At Margherita,7.1,47.0,2.4000000000000004,7.2,0.7200000000000001,NONBAH,2021-06-30
2021,3368,RIVER NONBAH AT PHOTSOHSAT,MEGHALAYA,Tributary Streams - Burhidihing At Margherita,6.95,36.0,1.25,8.05,0.42000000000000004,NONBAH,2021-06-30
2021,3369,RIVER KYNSHI AT SOHIONG,MEGHALAYA,Tributary Streams - Burhidihing At Margherita,6.85,33.5,1.35,7.800000000000001,0.52,KYNSHI,2021-06-30
2021,3370,RIVER KYNSHI AT NANGKHNUM,MEGHALAYA,Tributary Streams - Burhidihing At Margherita,7.35,37.0,1.2,7.8,0.405,KYNSHI,2021-06-30
2021,3371,RIVER KYNSHI AT RANIKOR,MEGHALAYA,Tributary Streams - Burhidihing At Margherita,6.7,58.0,1.7,7.4,0.37,KYNSHI,2021-06-30
2021,3373,"RIVER WAH BLEI AT RIANGDO,",MEGHALAYA,Tributary Streams - Burhidihing At Margherita,7.15,45.0,1.4,7.6000000000000005,0.41000000000000003,WAH BLEI,2021-06-30
2021,3374,"RIVER WAH BLEI AT SHDADDKHAR,",MEGHALAYA,Tributary Streams - Burhidihing At Margherita,6.7,93.0,1.45,7.15,0.42000000000000004,WAH BLEI,2021-06-30
2021,3797,RIVER MANAS (SANTOSHPUR) NEAR LENGTISINGA,ASSAM,Tributary Streams - Burhidihing At Margherita,7.75,148.5,2.35,5.4,0.75,Burhidihing At Margherita,2021-06-30
2021,2060,"MANAS RIVER AT NH-31 CROSSING, BARPETA, DISTRICT, ASSAM",ASSAM,Tributary Streams - Burhidihing At Margherita,7.4,136.0,2.2,5.2,0.7,RIVER,2021-06-30
2021,1803,"RIVER MANEY KHOLA AT BURTUK NEAR ARMY BASE CAMP, 4 KM U/S OF GANGTOK",SIKKIM,Tributary Streams - Burhidihing At Margherita,6.8,197.0,1.85,11.0,1.2999999999999998,MANEY KHOLA,2021-06-30
2021,1804,"RIVER MANEY KHOLA A/C WITH RAY KHOLA AT ADAMPOOL AFTER MEETING WASTE OF STP, GANGTOK",SIKKIM,Tributary Streams - Burhidihing At Margherita,6.5,182.5,2.05,7.75,1.5,MANEY KHOLA A/C WITH RAY KHOLA,2021-06-30
2021,2894,"RIVER MILAK AT TULI, MOKOKCHUNG",NAGALAND,Tributary Streams - Burhidihing At Margherita,7.95,369.5,1.7,5.699999999999999,1.2999999999999998,MILAK,2021-06-30
2021,2895,"RIVER MILAK AT PAPER NAGAR, TULI, MOKOKCHUNG",NAGALAND,Tributary Streams - Burhidihing At Margherita,8.0,127.5,1.6,5.800000000000001,1.3499999999999999,MILAK,2021-06-30
2021,3103,"RIVER PACHIN AT NAHARLAGUN (BELOW BARAPANI BRIDGE),",ARUNACHAL PRADESH,Tributary Streams - Burhidihing At Margherita,7.35,128.0,1.0,3.55,,PACHIN,2021-06-30
2021,2065,"RIVER PAGLDIA NEAR NALBARI TOWN, DIST. NALBARI, ASSAM",ASSAM,Tributary Streams - Burhidihing At Margherita,7.4,174.0,2.1,7.699999999999999,1.0,PAGLDIA,2021-06-30
2021,2235,"RIVER PANCHNAI AT NH-52 CROSSING, ORANG, ASSAM",ASSAM,Tributary Streams - Burhidihing At Margherita,7.4,94.5,1.9,5.7,0.8,PANCHNAI,2021-06-30
2021,1531,"RIVER MORA BHARALI AT TEZPUR, ASSAM",ASSAM,Tributary Streams - Burhidihing At Margherita,7.3,178.0,2.6,5.65,0.8999999999999999,MORA BHARALI,2021-06-30
2021,1232,RIVER MAHI (D/S) CONF WITH R. CHAP (UNDER SAGWARA-SARHI RD. BDG.),RAJASTHAN,Tributary Streams - Mahi,8.399999999999999,557.5,1.85,6.25,2.08,Mahi,2021-06-30
2021,30061,"RIVER MAHI AT GAMMON BRIDGE, BANSWARA(RAJASTHAN)",RAJASTHAN,Tributary Streams - Mahi,8.0,296.5,3.2,7.3,0.47,MAHI,2021-06-30
2021,1229,"RIVER MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,",GUJARAT,Tributary Streams - Mahi,8.0,501.0,1.0,7.25,0.37,MAHI,2021-06-30
2021,1230,"RIVER MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),",GUJARAT,Tributary Streams - Mahi,7.95,449.5,1.0,7.1,0.395,ANAS,2021-06-30
2021,1231,"RIVER MAHI AT VIRPUR,",GUJARAT,Tributary Streams - Mahi,7.9,566.0,1.0,7.65,0.43500000000000005,MAHI,2021-06-30
2021,1863,RIVER MAHI AT UMETA BRIDGE,GUJARAT,Tributary Streams - Mahi,8.1,487.0,1.0,8.1,0.35,MAHI,2021-06-30
2021,1864,RIVER MAHI AT MUJPUR,GUJARAT,Tributary Streams - Mahi,8.05,2499.0,2.6,7.3500000000000005,0.385,MAHI,2021-06-30
2021,3206,RIVER MAHI AT SHERKHI BRIDGE,GUJARAT,Tributary Streams - Mahi,7.85,554.5,1.0,4.4,0.4,MAHI,2021-06-30
2021,4415,RIVER MAHI AT DODKA,GUJARAT,Tributary Streams - Mahi,8.1,559.0,1.0,7.699999999999999,0.345,MAHI,2021-06-30
2021,30050,"RIVER MAHI AT KADANA DAM, (GUJARAT)",GUJARAT,Tributary Streams - Mahi,7.9,310.0,2.4,7.9,0.32,MAHI,2021-06-30
2021,1233,"RIVER MAHI AT BADNAWAR, M.P.",MADHYA PRADESH,Tributary Streams - Mahi,7.699999999999999,380.0,1.4,7.55,0.8049999999999999,MAHI,2021-06-30
2021,3318,"RIVER MAHI AT RANISINGH VILLAGE, RATLAM, UJJAIN",MADHYA PRADESH,Tributary Streams - Mahi,7.65,355.0,1.8,7.3,0.61,MAHI,2021-06-30
2021,4608,RIVER MAHI FOREST GUEST HOUSE RAJAPUR,MADHYA PRADESH,Tributary Streams - Mahi,7.65,356.5,2.0,7.4,0.615,Mahi,2021-06-30
2021,30058,RIVER MAHI AT VILLAGE BAJNA (M.P.),MADHYA PRADESH,Tributary Streams - Mahi,7.65,341.5,2.4000000000000004,7.65,0.505,MAHI,2021-06-30
2021,3848,RIVER ANAS NEAR ROAD BRIDGE JHABUA,MADHYA PRADESH,Tributary Streams - Mahi,7.85,380.5,1.2,4.6499999999999995,0.9199999999999999,ANAS,2021-06-30
2021,1228,"RIVER ANAS AT DAHOD, (KUSHALGARH), DIST. PANCHMAHAL",GUJARAT,Tributary Streams - Mahi,8.15,559.5,1.0,7.949999999999999,0.57,ANAS,2021-06-30
2021,2104,RIVER MALEI AT JAORA,MADHYA PRADESH,Tributary Streams - Mahi,8.0,601.5,2.0,7.25,0.61,MALEI,2021-06-30
2021,2102,"RIVER SHIVNA AT RAMGHAT, MANDSAUR",MADHYA PRADESH,Tributary Streams - Mahi,7.65,510.0,2.0,7.15,0.61,SHIVNA,2021-06-30
2021,1227,"RIVER PANAM AT LUNAWADA,",GUJARAT,Tributary Streams - Mahi,7.75,529.0,1.0,6.55,0.37,PANAM,2021-06-30
2021,4805,"RIVER BHANWAR SEMLA DAM NEAR VILLAGE- DHOPAL,",RAJASTHAN,Tributary Streams - Mahi,8.35,442.0,1.65,4.05,4.125,BHANWAR SEMLA DAM,2021-06-30
2021,2105,RIVER CHILLAR AT SHAJAPUR,MADHYA PRADESH,Tributary Streams - Mahi,7.55,369.5,1.6,6.949999999999999,0.7000000000000001,CHILLAR,2021-06-30
2021,2103,"RIVER JAMMER AT DHOLOWAD, RATLAM",MADHYA PRADESH,Tributary Streams - Mahi,7.6,292.0,1.7,7.1,0.61,JAMMER,2021-06-30
2021,1221,"RIVER SABARMATI AT KHEROJ BRIDGE,",GUJARAT,Tributary Streams - Sabarmati,7.9,577.0,1.3,6.65,0.78,SABARMATI,2021-06-30
2021,1223,"RIVER SABARMATI AFTER CONF. WITH MESHWA AT VAUTHA (NEAR DHOKLA),",GUJARAT,Tributary Streams - Sabarmati,7.9,2131.0,24.5,2.05,0.55,MESHWA,2021-06-30
2021,1409,"RIVER SABARMATI AT RAILWAY BRIDGE AHMEDABAD,",GUJARAT,Tributary Streams - Sabarmati,7.949999999999999,402.5,7.5,5.05,0.37,SABARMATI,2021-06-30
2021,1866,"RIVER SABARMATI AT HANSAOL BRIDGE,",GUJARAT,Tributary Streams - Sabarmati,7.85,388.0,1.3,6.050000000000001,0.84,SABARMATI,2021-06-30
2021,1408,"RIVER SABARMATI AT VILL. MIROLI TALUKA DASCROI, AHMEDABAD,",GUJARAT,Tributary Streams - Sabarmati,7.55,2043.5,30.0,2.5,0.885,SABARMATI,2021-06-30
2021,2075,"RIVER SABARMATI AT DHAROI DAM, DIST. MEHSANA.",GUJARAT,Tributary Streams - Sabarmati,7.8500000000000005,403.0,1.3,6.1,0.395,SABARMATI,2021-06-30
2021,10014,RIVER SABARMATI AT AHMEDABAD U/S,GUJARAT,Tributary Streams - Sabarmati,7.85,388.0,1.3,6.050000000000001,0.84,SABARMATI,2021-06-30
2021,10015,RIVER SABARMATI AT AHMEDABAD D/S,GUJARAT,Tributary Streams - Sabarmati,7.6,2328.0,30.0,2.5,0.885,SABARMATI,2021-06-30
2021,1222,"RIVER SHEDHI AT KHEDA,",GUJARAT,Tributary Streams - Sabarmati,7.800000000000001,1471.5,1.8,4.1,0.9650000000000001,SHEDHI,2021-06-30
2021,1437,"RIVER KHARI AT LALI VILLAGE NEAR AHMEDABAD,",GUJARAT,Tributary Streams - Sabarmati,7.5,1867.5,67.5,1.0999999999999999,0.92,KHARI,2021-06-30
2021,1224,"RIVER MESHWA NEAR RAJASTHAN BORDER AT SAMLAJI,",GUJARAT,Tributary Streams - Sabarmati,7.65,539.5,1.3,5.949999999999999,0.99,MESHWA,2021-06-30
2021,3321,"RIVER NARMADA AT AMARKANTAK FROM ORIGIN POINT, REWA NARMADA AT DINDORI,U/S INTAKE POINT,DISTT.INDORE",MADHYA PRADESH,Narmada,7.8,342.0,1.45,7.95,0.37,NARMADA,2021-06-30
2021,1242,RIVER NARMADA NEAR SOURCE AT AMARKANTAK M.P.,MADHYA PRADESH,Narmada,7.3,230.0,1.0,6.75,0.36,NARMADA,2021-06-30
2021,4578,RIVER NARMADA AT PUSKAR DAM AMARKANTAK,MADHYA PRADESH,Narmada,7.4,349.0,1.9500000000000002,6.75,0.38,NARMADA,2021-06-30
2021,1241,RIVER NARMADA AT MANDLA NEAR ROAD BRIDGE. M.P.,MADHYA PRADESH,Narmada,7.75,301.0,1.4,4.4,0.35,NARMADA,2021-06-30
2021,1240,RIVER NARMADA AT NARSINGHPUR M.P.,MADHYA PRADESH,Narmada,7.699999999999999,306.0,1.45,7.6499999999999995,0.35,NARMADA,2021-06-30
2021,2106,RIVER NARMADA AT NEMAWAR,MADHYA PRADESH,Narmada,7.9,336.5,1.5,7.25,1.77,NARMADA,2021-06-30
2021,4594,RIVER NARMADA AT BEFOR CONFLU. OF JAMNER VILL. NEMAWAR,MADHYA PRADESH,Narmada,7.65,601.5,1.55,4.75,0.775,NARMADA,2021-06-30
2021,4595,RIVER NARMADA 500 M.D/S NEAR JAIN MANDER VILLAGE NEMAWAR,MADHYA PRADESH,Narmada,7.95,309.0,1.75,7.3,1.225,Narmada,2021-06-30
2021,1239,"RIVER NARMADA AT BADWANI, M.P.",MADHYA PRADESH,Narmada,8.05,342.5,1.1,7.3,0.7849999999999999,NARMADA,2021-06-30
2021,1431,"RIVER NARMADA AT MAHESHWAR, M. P.",MADHYA PRADESH,Narmada,8.05,316.0,1.1,7.6,0.74,NARMADA,2021-06-30
2021,1234,RIVER NARMADA NEAR SHAHGANJ,MADHYA PRADESH,Narmada,7.8500000000000005,1057.0,1.7,8.1,6.5600000000000005,NARMADA,2021-06-30
2021,2112,"RIVER NARMADA NEAR MORTAKKA BRIDGE, BADWAH",MADHYA PRADESH,Narmada,8.15,330.0,1.05,8.0,0.6599999999999999,NARMADA,2021-06-30
2021,1235,RIVER NARMADA AT HOSHANGABAD D S M.P.,MADHYA PRADESH,Narmada,7.75,280.0,1.4,7.85,7.72,NARMADA,2021-06-30
2021,2113,"RIVER NARMADA NEAR PUNASA DAM, PUNASA",MADHYA PRADESH,Narmada,7.85,285.0,1.05,7.4,0.75,NARMADA,2021-06-30
2021,1430,RIVER NARMADA AT D/S OF OMKARESHWAR M.P.,MADHYA PRADESH,Narmada,8.05,304.5,1.1,7.6499999999999995,0.755,NARMADA,2021-06-30
2021,3322,"RIVER NARMADA AT MANDLA, NEAR SHAMSHANGHAT, JABALPUR",MADHYA PRADESH,Narmada,7.7,309.0,1.45,7.85,0.4,NARMADA,2021-06-30
2021,2099,"RIVER NARMADA LALPUR, JABALPUR",MADHYA PRADESH,Narmada,7.55,338.0,1.5,4.15,0.45499999999999996,Narmada,2021-06-30
2021,3323,"RIVER NARMADA AT LALPUR, NEAR WATER SUPPLY INTAKE POINT, JABALPUR",MADHYA PRADESH,Narmada,7.65,346.0,1.5,7.75,0.375,NARMADA,2021-06-30
2021,3324,"RIVER NARMADA AT PANCHWATIGHAT, BEFORE MIXING WITH BAWANGANGA RIVER, JABALPUR",MADHYA PRADESH,Narmada,7.800000000000001,295.5,1.45,7.7,0.395,NARMADA,2021-06-30
2021,3325,"RIVER NARMADA AT SARSWATIGHAT, AFTER MIXING WITH BAWANGANGA RIVER, JABALPUR",MADHYA PRADESH,Narmada,7.85,314.0,1.45,7.55,0.75,NARMADA,2021-06-30
2021,2118,RIVER NARMADA AT D/S OF KAPILDHARA,MADHYA PRADESH,Narmada,7.3,333.0,1.6,7.199999999999999,0.37,NARMADA,2021-06-30
2021,2123,RIVER NARMADA AT KORIGHAT HOSHANGABAD,MADHYA PRADESH,Narmada,7.6499999999999995,1568.0,1.45,6.9,3.58,NARMADA,2021-06-30
2021,3847,RIVER NARMADA AT DHARAMPURI,MADHYA PRADESH,Narmada,7.95,316.0,1.1,7.800000000000001,0.655,NARMADA,2021-06-30
2021,4577,RIVER NARMADA AT CHANDANGHAT NEAR ROAD BRIDGE,MADHYA PRADESH,Narmada,7.7,353.0,1.35,7.35,0.33999999999999997,NARMADA,2021-06-30
2021,4579,RIVER NARMADA AT DINDORI D/S AFTER MIXING TO CITY DOMESTIC NEAR JOGOTIKARIA GHAT,MADHYA PRADESH,Narmada,7.5,352.0,1.65,7.8,0.38,NARMADA,2021-06-30
2021,4580,RIVER NARMADA NEAR BHAIRAV TAMPLE AT SHHASTRADHAR MANDLA,MADHYA PRADESH,Narmada,7.75,284.0,1.45,7.800000000000001,0.55,NARMADA,2021-06-30
2021,4581,RIVER NARMADA NEAR ROAD BRIDGE (D/S BARGI DAM) JABALPUR,MADHYA PRADESH,Narmada,7.65,336.0,1.45,7.6,0.39,NARMADA,2021-06-30
2021,4582,"RIVER NARMADA AT JAMTARA, NEAR RAILWAY BRIDGE",MADHYA PRADESH,Narmada,7.5,340.0,1.45,7.65,0.6,NARMADA,2021-06-30
2021,4583,RIVER NARMADA NEAR ROAD BRIDGE JHANSINGHAT JABALPUR,MADHYA PRADESH,Narmada,7.6499999999999995,305.0,1.45,7.85,0.7000000000000001,NARMADA,2021-06-30
2021,4584,RIVER NARMADA N.H. 44 NEAR ROAD BRIDGE AT BARMAN. JABALPUR,MADHYA PRADESH,Narmada,7.6499999999999995,301.0,1.45,7.55,0.35,BRIDGE,2021-06-30
2021,4585,"RIVER NARMADA AT BARMANGHAT, 100 MDS OF MAINGHAT",MADHYA PRADESH,Narmada,7.65,403.5,1.85,7.45,0.47,NARMADA,2021-06-30
2021,4586,RIVER NARMADA S.N. 44 NEAE ROAD BRIDGE NEAR JHILKOLI NARSINGPUR,MADHYA PRADESH,Narmada,7.6,308.0,1.4,7.6,0.35,BRIDGE,2021-06-30
2021,4587,"RIVER NARMADA AT NEAR ROAD BRIDGE, SANDIA",MADHYA PRADESH,Narmada,7.8999999999999995,253.5,1.65,8.0,2.6199999999999997,NARMADA,2021-06-30
2021,4588,"RIVER NARMADA AT U/S OF VILLAGE JAIT NEAR NARAYANAPURA, DIST. SEHORE",MADHYA PRADESH,Narmada,7.65,309.5,1.45,8.55,1.7999999999999998,NARMADA,2021-06-30
2021,4589,RIVER NARMADA AT D/S OF VILLAGE JAIT,MADHYA PRADESH,Narmada,7.8,307.0,1.5,8.35,3.275,NARMADA,2021-06-30
2021,4590,RIVER NARMADA U/S BEFOR CONFLUENCE TAWA NEAR BANDRABHAN,MADHYA PRADESH,Narmada,8.0,317.0,1.3,8.3,2.6799999999999997,NARMADA,2021-06-30
2021,4591,RIVER NARMADA D/S AFTER CONFLUENCE TAWA RAMNAGAR,MADHYA PRADESH,Narmada,7.9,309.5,1.65,8.7,2.915,NARMADA,2021-06-30
2021,4592,"RIVER NARMADA AT BUDHNIGHAT, BUDHNI",MADHYA PRADESH,Narmada,7.7,316.0,1.55,7.9,3.04,NARMADA,2021-06-30
2021,4593,RIVER NARMADA AT D/S OF TEXTILE UNIT VILLAGE. HOLIPURA BUDNI,MADHYA PRADESH,Narmada,7.75,312.5,1.5,7.9,4.165,NARMADA,2021-06-30
2021,4596,RIVER NARMADA AT HANUWANTIA DIST. KHANDWA,MADHYA PRADESH,Narmada,7.95,301.0,1.0,7.6499999999999995,0.77,NARMADA,2021-06-30
2021,4597,RIVER NARMADA AT U/S OMKAREWHWAR DAM KHANDWA,MADHYA PRADESH,Narmada,7.95,293.5,1.05,7.6,0.6,NARMADA,2021-06-30
2021,4598,RIVER NARMADA AT DHARESHWAR,MADHYA PRADESH,Narmada,8.15,302.0,1.1,7.75,0.75,NARMADA,2021-06-30
2021,4599,RIVER NARMADA NEAR W/S INTAKE JALLOD,MADHYA PRADESH,Narmada,8.0,305.5,1.0,7.65,0.65,NARMADA,2021-06-30
2021,4600,RIVER NARMADA AT SHAHASTRADHARA (JALKOTI),MADHYA PRADESH,Narmada,8.2,320.5,1.1,7.75,1.42,NARMADA,2021-06-30
2021,4601,RIVER NARMADA AT KHALGHAT,MADHYA PRADESH,Narmada,8.1,307.0,1.15,7.3,0.73,NARMADA,2021-06-30
2021,4602,RIVER NARMADA AT SEMALDA U/S OF BARWANI,MADHYA PRADESH,Narmada,8.05,421.0,1.1,7.699999999999999,0.75,NARMADA,2021-06-30
2021,4603,RIVER NARMADA AT KOTESHWAR,MADHYA PRADESH,Narmada,7.95,336.5,1.1,7.65,0.8049999999999999,NARMADA,2021-06-30
2021,4605,"RIVER NARMADA AT KAKRANA, INTERSTATE BOUNDRY, ALIRAJPUR",MADHYA PRADESH,Narmada,8.05,325.0,1.1,7.55,0.81,NARMADA,2021-06-30
2021,30048,"RIVER NARMADA AT GORA BRIDGE, NAVAGAM (GUJARAT)",GUJARAT,Narmada,8.0,490.0,2.3,8.5,0.39,NARMADA,2021-06-30
2021,1244,"RIVER NARMADA AT PANETHA,",GUJARAT,Narmada,7.85,356.0,1.0,7.55,0.315,NARMADA,2021-06-30
2021,1245,"RIVER NARMADA AT CHANDOD,",GUJARAT,Narmada,7.75,491.5,1.0,7.8,0.49,NARMADA,2021-06-30
2021,1981,"RIVER NARMADA AT ZANOR (NTPC), BHARUCH",GUJARAT,Narmada,7.85,381.5,1.1,7.5,0.3,NARMADA,2021-06-30
2021,1243,"RIVER NARMADA AT BHARUCH, ZADESHVAR,",GUJARAT,Narmada,7.8999999999999995,395.0,1.15,7.35,0.3,NARMADA,2021-06-30
2021,1236,"RIVER CHOTA TAWA BEFORE CONFL. WITH NARMADA, M.P.",MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,7.85,463.5,1.2,6.9,0.66,Chota Tawa Before Confl,2021-06-30
2021,2100,"RIVER GOUR BHOGA DOOR, JABALPUR",MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,7.800000000000001,283.0,1.45,7.8,0.45999999999999996,Chota Tawa Before Confl,2021-06-30
2021,2101,RIVER KATNI NEAR NAGAR NIGAM,MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,7.75,499.5,1.9000000000000001,5.550000000000001,1.05,KATNI,2021-06-30
2021,2114,RIVER KUNDA AT KHARGONE,MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,8.0,658.5,2.75,5.9,3.025,KUNDA,2021-06-30
2021,3326,"RIVER SIMRAR AT KATNI NEAR ACC W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,7.800000000000001,447.5,1.7,5.8,1.0150000000000001,SIMRAR,2021-06-30
2021,3305,"RIVER BANJAR AT MALANJKHAND NEAR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,7.949999999999999,477.0,1.4,7.55,0.35,BANJAR,2021-06-30
2021,3828,"RIVER HIRAN, NH 7 ROAD BRIDGE, SIHORA, DIST JABALPUR",MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,7.550000000000001,439.0,2.0,7.1,0.32,Chota Tawa Before Confl,2021-06-30
2021,3829,"RIVER HIRAN, NH -12 ROAD BRIDGE VIL VIKRAMPUR ,DIST NARSINGPUR",MADHYA PRADESH,Tributary Streams - Chota Tawa Before Confl,7.6,429.0,4.4,7.5,0.55,Chota Tawa Before Confl,2021-06-30
2021,2115,RIVER TAPI AT NEPA NAGAR 100 METRE D/S AFTER MIXING PANDHAR NALLA,MADHYA PRADESH,Tapi,8.3,372.5,1.8,6.9,1.27,TAPI,2021-06-30
2021,1250,RIVER TAPI AT HATNUR M.P.,MADHYA PRADESH,Tapi,8.05,2776.5,1.9,6.85,1.79,TAPI,2021-06-30
2021,1247,"RIVER TAPI AT MANDAVI,",GUJARAT,Tapi,7.8500000000000005,504.5,1.15,7.050000000000001,0.31,TAPI,2021-06-30
2021,1983,RIVER TAPI NEAR BARDOLI (KAPP BRIDGE) BARDOLI,GUJARAT,Tapi,7.85,443.0,1.4,6.75,0.31,TAPI,2021-06-30
2021,1248,"RIVER TAPI AT SURAT U/S KATHORE,",GUJARAT,Tapi,7.75,545.5,1.2,7.0,0.345,TAPI,2021-06-30
2021,1982,"RIVER TAPI AT RANDER BRIDGE, SURAT",GUJARAT,Tapi,8.05,640.0,1.3,5.85,0.31,TAPI,2021-06-30
2021,2071,"RIVER TAPI AT ONGC BRIDGE AT SURAT,",GUJARAT,Tapi,7.65,27847.0,1.9,5.85,0.46499999999999997,TAPI,2021-06-30
2021,30045,"RIVER TAPI AT KURKURMUNDA BRIDGE, NIZHAR ROAD, NEAR KURKURMUNDA VILLAGE, GUJARAT",GUJARAT,Tapi,8.0,450.0,3.4,8.6,2.25,TAPI,2021-06-30
2021,30044,"RIVER TAPI AT PRAKASHA, (MAHARASHTRA)",MAHARASHTRA,Tapi,8.2,472.0,4.4,5.8,3.19,TAPI,2021-06-30
2021,30043,"RIVER TAPI AT AJNAD, (MAHARASHTRA)",MAHARASHTRA,Tapi,8.4,479.0,5.2,5.6,3.02,TAPI,2021-06-30
2021,1251,"RIVER TAPI AT BHUSAWAL U/S, BHUSAWAL RAILWAY COLONY, BHUSAWAL, JALGAON",MAHARASHTRA,Tapi,7.4,654.5,3.2,6.4,1.77,TAPI,2021-06-30
2021,1313,"RIVER TAPI AT AJAND VILLAGE, RAVER, JALGAON",MAHARASHTRA,Tapi,7.4,3330.0,3.0999999999999996,6.4,1.7049999999999998,TAPI,2021-06-30
2021,1314,"RIVER TAPI AT UBAD VILLAGE,SHAHADA, NANDURBAR",MAHARASHTRA,Tapi,7.6499999999999995,636.5,3.0,5.9,1.5299999999999998,TAPI,2021-06-30
2021,3203,"RIVER AMRAVATI AT VILLAGE DADHAL , TA ANKLESHWAR, BHARUCH",GUJARAT,Tapi,7.9,716.0,1.2,7.2,0.48,AMRAVATI,2021-06-30
2021,2652,"RIVER AMRAVATI D/S OF DONDAICHA, DHULE, DHULE",MAHARASHTRA,Tapi,7.6,751.0,2.8,6.8,0.51,AMRAVATI,2021-06-30
2021,2666,"RIVER GOMAI D/S OF SHAHADA, DHULE",MAHARASHTRA,Tapi,7.65,562.0,2.8,6.65,1.815,GOMAI,2021-06-30
2021,2659,"RIVER BURAI BEFORE CONFLUECE TO TAPI RIVER, MUKUDAS, DHULE",MAHARASHTRA,Tapi,7.75,605.0,2.9000000000000004,6.65,2.1350000000000002,Tapi,2021-06-30
2021,2070,"RIVER KIM AT SAHOL BRIDGE, OLPAD HANSOT ROAD, DIST. SURAT",GUJARAT,Tapi,7.85,1503.5,1.85,6.05,0.185,KIM,2021-06-30
2021,2127,"RIVER DENWA NEAR SARNI, ROAD BRIDGE",MADHYA PRADESH,Tapi,7.75,667.5,1.5,7.45,2.5999999999999996,DENWA,2021-06-30
2021,1252,RIVER GIRNA AT JALGAON,MAHARASHTRA,Tapi,7.65,621.0,2.8,6.75,1.795,GIRNA,2021-06-30
2021,1253,"RIVER GIRNA AT MALEGAON (MANMAD), NASHIK",MAHARASHTRA,Tapi,7.75,813.5,3.9,5.45,2.505,GIRNA,2021-06-30
2021,1907,"RIVER RANGAVALI D/S OF NAVAPUR, NANDURBAR",MAHARASHTRA,Tapi,7.6,690.0,3.0,6.0,2.415,RANGAVALI,2021-06-30
2021,2658,"RIVER BORI D/S OF AMALNER, JALGAON, JALGAON",MAHARASHTRA,Tapi,7.75,567.5,3.0,6.449999999999999,1.76,BORI,2021-06-30
2021,2667,"RIVER HIWARA D/S OF PACHORA, JALGAON",MAHARASHTRA,Tapi,7.75,598.5,3.0,6.05,1.7,HIWARA,2021-06-30
2021,2674,"RIVER MOR NEAR PADALSHE, JALGAON",MAHARASHTRA,Tapi,7.55,574.5,2.8,6.949999999999999,0.4,MOR,2021-06-30
2021,2710,"RIVER TITUR D/S OF CHALISGAON, JALGAON",MAHARASHTRA,Tapi,7.75,585.0,3.5,5.8,1.145,TITUR,2021-06-30
2021,2718,RIVER WAGHUR AT SAKEGAON BEFORE,MAHARASHTRA,Tapi,7.45,657.0,3.3,6.45,1.4349999999999998,WAGHUR,2021-06-30
2021,2684,"RIVER PANZARA NEAR PANZARAKAN SSK LTD, PANZARA, DHULE",MAHARASHTRA,Tapi,7.55,872.5,3.4000000000000004,6.15,2.4499999999999997,PANZARA,2021-06-30
2021,1913,"RIVER PURNA AT DHUPESHWAR, MALKAPUR, AKOLA",MAHARASHTRA,Tapi,8.4,769.0,4.5,6.25,9.895,PURNA,2021-06-30
2021,2155,"RIVER PURNA A/C OF MORNA, ANDURA VILLAGE, BALAPUR, AKOLA",MAHARASHTRA,Tapi,8.15,795.0,4.9,5.9,10.22,Tapi,2021-06-30
2021,2695,"RIVER PEDHI NEAR ROAD BRIDGE AT DADHI-PEDHI VILLAGE, BHATKULI, AMRAVATI",MAHARASHTRA,Tapi,7.25,706.0,5.3,5.05,8.96,PEDHI,2021-06-30
