year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2016,1083,BAITARNI AT JAJPUR,ODISHA,Tributary Streams - Baitarni,7.8500000000000005,178.0,1.65,7.1000000000000005,1.0,BAITARNI,2016-06-30
2016,1084,"BAITARNI AT CHANDBALI,",ODISHA,Tributary Streams - Baitarni,7.75,19657.5,1.1,6.4,1.95,BAITARNI,2016-06-30
2016,1085,BAITARNI AT DHAMRA,ODISHA,Tributary Streams - Baitarni,7.6499999999999995,26304.0,1.75,5.75,1.7999999999999998,BAITARNI,2016-06-30
2016,2421,KUSEI BEFORE JOINING WITH BAITARANI RIVER AT ANANDPUR,ODISHA,Tributary Streams - Baitarni,8.1,243.5,0.85,7.8,0.8,RIVER,2016-06-30
2016,1641,SUBARNAREKHA AT RAJGHAT NEAR BIHAR BORDER,ODISHA,Subarnarekha&,8.3,65.75,181.8,,1.0,SUBARNAREKHA,2016-06-30
2016,2399,SUBARNAREKHA AT CHANDIL DAM,JHARKHAND,Subarnarekha&,8.0,88.85,116.1,,0.2,SUBARNAREKHA,2016-06-30
2016,2387,SUBAREKHA AT GHATISLA ROAD BRIDGE,JHARKHAND,Subarnarekha&,7.699999999999999,104.85,159.6,,0.65,SUBAREKHA,2016-06-30
2016,2385,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,JHARKHAND,Subarnarekha&,6.65,,,,1.7,SUBARNAREKHA,2016-06-30
2016,2386,SUBARNAREKHA AT MURI ROAD BRIDGE,JHARKHAND,Subarnarekha&,7.8500000000000005,,,,1.4,SUBARNAREKHA,2016-06-30
2016,2395,SUBARNAREKHA AT HATIA DAM,JHARKHAND,Subarnarekha&,7.9,,,,1.5,SUBARNAREKHA,2016-06-30
2016,2397,SUBARNAREKHA AT GATALSUD DAM,JHARKHAND,Subarnarekha&,7.949999999999999,,,,1.45,SUBARNAREKHA,2016-06-30
2016,2396,JUMAR AT KANKE DAM,JHARKHAND,Subarnarekha&,6.85,,,,1.65,JUMAR,2016-06-30
2016,1312,"GODAVARI AT JAYAKWADI DAM, AURNAGABAD, MAHARASHTRA",MAHARASHTRA,Godavari,7.5,141.5,491.0,,3.0,GODAVARI,2016-06-30
2016,2177,GODAVARI RIVER NEAR SOMESHWAR TEMPLE,MAHARASHTRA,Godavari,7.1,123.1,495.0,,6.0,RIVER,2016-06-30
2016,2182,GODAVARI RIVER AT SAIKHEDA,MAHARASHTRA,Godavari,7.15,79.05,262.0,,2.8,RIVER,2016-06-30
2016,2179,"GODAVARI RIVER AT HANUMAN GHAT, NASHIK CITY",MAHARASHTRA,Godavari,7.35,135.05,355.5,,8.0,RIVER,2016-06-30
2016,2183,GODAVARI RIVER AT NANDUR- MADMESHWAR DAM.,MAHARASHTRA,Godavari,7.35,73.6,294.7,,2.5,RIVER,2016-06-30
2016,2181,"GODAVARI RIVER AT KAPILA- GODAVARI CONFLUENCE POINT, TAPOVAN",MAHARASHTRA,Godavari,7.05,129.6,376.0,,4.0,RIVER,2016-06-30
2016,2180,GODAVARI RIVER NEAR TAPOVAN.,MAHARASHTRA,Godavari,7.15,133.7,371.0,,3.5,RIVER,2016-06-30
2016,1096,"GODAVARI AT PANCHAVATI AT RAMKUND, MAHARASHTRA",MAHARASHTRA,Godavari,7.1,78.6,523.5,,5.0,GODAVARI,2016-06-30
2016,1211,"GODAVARI AT NASIK D/S, MAHARASHTRA",MAHARASHTRA,Godavari,7.2,143.0,404.3,,6.0,GODAVARI,2016-06-30
2016,1095,"GODAVARI AT U/S OF GANGAPUR DAM, NASIK, MAHARASHTRA",MAHARASHTRA,Godavari,7.1,77.45,421.5,,4.0,GODAVARI,2016-06-30
2016,2160,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE",MAHARASHTRA,Godavari,7.5,153.85,543.0,,2.55,AT,2016-06-30
2016,2158,GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI,MAHARASHTRA,Godavari,7.65,154.9,856.0,,2.5,AT,2016-06-30
2016,2159,GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE,MAHARASHTRA,Godavari,7.550000000000001,151.5,1203.0,,3.0,AT,2016-06-30
2016,2161,"GODAVARI AT JALNA INTAKE WATER PUMP HOUSE, SHAHABAD",MAHARASHTRA,Godavari,7.35,74.7,599.5,,4.0,GODAVARI,2016-06-30
2016,1210,GODAVARI AT NANDED,MAHARASHTRA,Godavari,7.449999999999999,148.8,594.0,,3.5,GODAVARI,2016-06-30
2016,1209,GODAVARI AT RAHER,MAHARASHTRA,Godavari,7.55,145.25,598.0,,3.5,GODAVARI,2016-06-30
2016,2157,GODAVARI AT LATUR WATER INTAKE NEAR PUMP HOUSE AT DHAMEGAON,MAHARASHTRA,Godavari,7.85,158.65,224.5,,3.5,GODAVARI,2016-06-30
2016,2360,"GODAVARI AT BASARA, ADILABAD",TELANGANA,Godavari,7.699999999999999,174.25,301.5,,2.1,GODAVARI,2016-06-30
2016,2361,"GODAVARI AT MANCHERIAL, NEAR RLY BDG B/C OF RALLAVAGU",TELANGANA,Godavari,6.5,141.8,245.0,,2.5,GODAVARI,2016-06-30
2016,2362,"GODAVARI D/S RAMAGUNDAM, NEAR FCI INTAKE WELL, KARIMNAGAR",TELANGANA,Godavari,6.75,148.35,296.0,,3.5,GODAVARI,2016-06-30
2016,2366,"GODAVARI D/S KAMALPUR AT M/S RAYONS LTD. DISCHARGE POINT, WARANGAL",TELANGANA,Godavari,6.65,119.3,348.5,,1.5,GODAVARI,2016-06-30
2016,2363,"GODAVARI AT GODAVARIKHANI, NEAR BATHING GHAT, KARIMNAGAR",TELANGANA,Godavari,6.449999999999999,209.4,396.0,,3.0,GODAVARI,2016-06-30
2016,2364,"GODAVARI U/S RAMAGUNDAM, KARIMNAGAR",TELANGANA,Godavari,7.35,148.9,234.4,,3.0,GODAVARI,2016-06-30
2016,2356,"GODAVARI, D/S OF RAMANUGUNDAM",TELANGANA,Godavari,6.65,182.85,329.5,,10.7,Godavari,2016-06-30
2016,2365,"GODAVARI U/S KAMALPUR M/S AP RAYONS LTD. INTAKE WELL, WARANGAL",TELANGANA,Godavari,6.8,109.25,244.0,,2.0,GODAVARI,2016-06-30
2016,2367,"GODAVARI U/S AT BHADRACHALAM BATHING GHAT, KHAMMAM",TELANGANA,Godavari,6.9,112.75,211.0,,3.5,GODAVARI,2016-06-30
2016,2368,"GODAVARI D/S BHADRACHALAM BATHING GHAT, KHAMMAM",TELANGANA,Godavari,7.050000000000001,116.05,319.0,,4.0,GODAVARI,2016-06-30
2016,2369,"GODAVARI AT BURGAMPAHAD, KHAMMAM",TELANGANA,Godavari,7.1,142.55,413.5,,4.5,GODAVARI,2016-06-30
2016,3080,"KARAKAVAGU U/S OF AT PALONCHA, KHAMMAM",TELANGANA,Godavari,6.85,104.25,308.5,,1.5,KARAKAVAGU,2016-06-30
2016,3081,"KARAKAVAGU D/S OF AT PALONCHA, KHAMMAM",TELANGANA,Godavari,6.800000000000001,219.8,331.0,,9.0,KARAKAVAGU,2016-06-30
2016,1218,GODAVARI U/S RAJAHMUNDRY,ANDHRA PRADESH,Godavari,6.65,93.45,199.6,,1.8,GODAVARI,2016-06-30
2016,2371,GODAVARI D/S RAJAMUNDRY OF NALLA CHANNEL,ANDHRA PRADESH,Godavari,6.050000000000001,112.25,182.25,,1.8,GODAVARI,2016-06-30
2016,1219,GODAVARI D/S RAJAHMUNDRY,ANDHRA PRADESH,Godavari,6.45,112.3,151.6,,1.5499999999999998,GODAVARI,2016-06-30
2016,2370,GODAVARI U/S RAJAMUNDRY OF NALLA CHANNEL,ANDHRA PRADESH,Godavari,6.15,115.35,191.0,,2.1,GODAVARI,2016-06-30
2016,1854,"INDRAVATI A/C DANTEWADA NELSONNAR, DANTEWADA",CHHATTISGARH,Godavari,7.699999999999999,,,,,Godavari,2016-06-30
2016,1856,SHANKNI A/C DANKANI DANTEWADA,CHHATTISGARH,Godavari,7.7,,,,,Godavari,2016-06-30
2016,2373,"SABARI AT KUNAVARAM, KHAMMAM",TELANGANA,Godavari,7.1,,142.5,,,SABARI,2016-06-30
2016,2374,MANJEERA AT GOWDICHARLA B/C WITH NAKKAVAGU,TELANGANA,Godavari,8.0,,1172.5,,,MANJEERA,2016-06-30
2016,2375,MANJEERA AT GOWDICHARLA A/C WITH NAKKAVAGU,TELANGANA,Godavari,7.8500000000000005,,1575.5,,,MANJEERA,2016-06-30
2016,1781,"MANJEERA NEAR GANAPATHI SUGARS , DIST MEDAK",TELANGANA,Godavari,8.05,,545.0,,,MANJEERA,2016-06-30
2016,1157,MANJERA AT RAIPALLU,TELANGANA,Godavari,7.9,,319.5,,,MANJERA,2016-06-30
2016,2657,"BINDUSARA AT BEED NEAR INTAKE WATER PUMP HOUSE AT DAM, PALIGAON, BEED",MAHARASHTRA,Godavari,7.6499999999999995,,441.0,,,BINDUSARA,2016-06-30
2016,1215,MANER U/S WARANGAL,TELANGANA,Godavari,6.65,,328.5,,,MANER,2016-06-30
2016,1158,MANER AT SOMNAPALLI,TELANGANA,Godavari,6.95,,430.0,,,MANER,2016-06-30
2016,2719,"WARDHA D/S OF ERAI HADASTI, CHANDRAPUR",MAHARASHTRA,Godavari,7.0,,610.5,,,WARDHA,2016-06-30
2016,2720,"WARDHA U/S OF ERAI RIVER HADASTI, CHANDRAPUR",MAHARASHTRA,Godavari,7.4,,530.5,,,WARDHA,2016-06-30
2016,2721,"WARDHA U/S OF ACC GHUGGUS. , CHANDRAPUR",MAHARASHTRA,Godavari,7.199999999999999,,539.5,,,WARDHA,2016-06-30
2016,2174,WARDHA D/S OF ACC GHUGGUS,MAHARASHTRA,Godavari,7.25,,756.0,,,WARDHA,2016-06-30
2016,2156,WARDHA AT CONFLUENCE POINT OF PENGANGA & WARDHA AT JUAD,MAHARASHTRA,Godavari,7.3,,594.5,,,WARDHA,2016-06-30
2016,1212,WARDHA AT RAJURA BRIDGE,MAHARASHTRA,Godavari,7.300000000000001,,1071.5,,,WARDHA,2016-06-30
2016,1213,WAINGANGA AT BALAGHAT,MADHYA PRADESH,Godavari,7.5,,747.5,,,WAINGANGA,2016-06-30
2016,1214,WAINGANGA AT CHINDWARA,MADHYA PRADESH,Godavari,7.35,,772.0,,,WAINGANGA,2016-06-30
2016,1910,WAINGANGA A/C WITH KANHAN,MAHARASHTRA,Godavari,7.050000000000001,,854.5,,,Godavari,2016-06-30
2016,2173,WAINGANGA U/S OF ELLORA PAPER MILL.,MAHARASHTRA,Godavari,7.65,,413.5,,,WAINGANGA,2016-06-30
2016,2172,WAINGANGA D/S OF ELLORA PAPER MILL.,MAHARASHTRA,Godavari,6.9,,451.0,,,WAINGANGA,2016-06-30
2016,2175,"WAINGANGA U/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,Godavari,7.4,,757.0,,,WAINGANGA,2016-06-30
2016,2176,"WAINGANGA D/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,Godavari,7.15,,700.0,,,WAINGANGA,2016-06-30
2016,3330,"WAINGANGA AT CHHAPARA, NEAR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,Godavari,7.550000000000001,,548.0,,,WAINGANGA,2016-06-30
2016,3331,"WAINGANGA AT CHHAPARA, NEAR ROAD BRIDGE AFTER MIXI",MADHYA PRADESH,Godavari,7.45,,596.0,,,WAINGANGA,2016-06-30
2016,1908,KOLAR B/C TO KANHAN AT KAMPTEE,MAHARASHTRA,Godavari,7.6,,533.0,,,KANHAN,2016-06-30
2016,1909,KANHAN D/S OF NAGPUR,MAHARASHTRA,Godavari,7.45,,798.0,,,KANHAN,2016-06-30
2016,2170,"KANHAN U/S OF M/S VIDHARBHA PAPER MILL, SINORA",MAHARASHTRA,Godavari,7.55,,467.5,,,KANHAN,2016-06-30
2016,2171,"KANHAN D/S OF M/S VIDHARBHA PAPER MILL, SINORA",MAHARASHTRA,Godavari,7.4,,450.5,,,KANHAN,2016-06-30
2016,3312,KANHAN AT CHINDWARA BEFORE MIXING BOREGAON GROWTH,MADHYA PRADESH,Godavari,7.300000000000001,,620.0,,,KANHAN,2016-06-30
2016,1913,PURNA AT DHUPESHWAR,MAHARASHTRA,Godavari,7.75,,830.5,,,PURNA,2016-06-30
2016,1315,"NIRA AT PULGAON COTTON MILL, WARDHA",MAHARASHTRA,Godavari,7.25,,772.5,,,NIRA,2016-06-30
2016,2372,"KINNERASANI A/C OF KTPS ASH POND EFFLUENTS, KHAMMAM",TELANGANA,Godavari,6.8,,386.0,,,Godavari,2016-06-30
2016,2673,"MANJRA D/S OF LATUR NEAR LATUR-NANDED BRIDGE, BHATKHEDA, LATUR",MAHARASHTRA,Godavari,7.35,,640.5,,,MANJRA,2016-06-30
2016,2660,"DARNA AT CHEHEDI PUMPING STATION, CHEHEDI, NASHIK",MAHARASHTRA,Godavari,7.1,,560.5,,,DARNA,2016-06-30
2016,2661,"DARNA AT ASWALI (DARNA DAM), LGATPURI, NASHIK",MAHARASHTRA,Godavari,7.25,,444.0,,,DARNA,2016-06-30
2016,2662,"DARNA AT MES SITE PUMPING STATION, BHAGUR, NASHIK",MAHARASHTRA,Godavari,7.35,,416.0,,,DARNA,2016-06-30
2016,2663,"DARNA AT BHAGUR PUMPING STATION NEAR PANDHURLI BRIDGE, BHAGUR, NASHIK",MAHARASHTRA,Godavari,7.199999999999999,,346.0,,,DARNA,2016-06-30
2016,2664,"DARNA AT SANSARI , NASHIK",MAHARASHTRA,Godavari,7.35,,397.0,,,DARNA,2016-06-30
2016,2697,"PENGANGA NEAR WATER SUPPLY SCHEME OF UMARKHED MC BELKHED, UMARKHED, YAVATMAL",MAHARASHTRA,Godavari,7.4,,597.5,,,PENGANGA,2016-06-30
2016,2698,"PENGANGA D/S OF ISAPUR DAM, ISAPUR, PUSAD, YAVATMAL",MAHARASHTRA,Godavari,7.35,,645.5,,,PENGANGA,2016-06-30
2016,2699,"PENGANGA AT MEHKAR-BULDANA ROAD BRIDGE, MEHKAR, BULDANA",MAHARASHTRA,Godavari,6.95,,1364.0,,,PENGANGA,2016-06-30
2016,2722,"WENA U/S OF MOHATA MILLS, NEAR RAILWAY BRIDGE, HINGANGHAT",MAHARASHTRA,Godavari,7.35,,792.0,,,WENA,2016-06-30
2016,2723,"WENA D/S OF MOHATA MILLS, NR RD BRG ON HINGANGHAT-WADNER ROAD",MAHARASHTRA,Godavari,6.85,,795.0,,,WENA,2016-06-30
2016,1194,KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM,MAHARASHTRA,Krishna,7.75,109.1,3.95,5.65,0.9,KRISHNA,2016-06-30
2016,1153,KRISHNA AT RAJAPUR WEIR,MAHARASHTRA,Krishna,7.55,361.0,2.6,6.1,1.5999999999999999,KRISHNA,2016-06-30
2016,1906,KRISHNA D/S ISLAMPUR,MAHARASHTRA,Krishna,7.55,451.0,2.5,6.25,1.2000000000000002,KRISHNA,2016-06-30
2016,1310,KRISHNA AT KURUNDWAD IN KOLHAPUR,MAHARASHTRA,Krishna,7.4,433.0,2.7,5.6,1.4000000000000001,KRISHNA,2016-06-30
2016,2187,KRISHNA AT KSHETRA MAHULI,MAHARASHTRA,Krishna,7.95,450.5,8.05,4.9,1.7000000000000002,KRISHNA,2016-06-30
2016,2188,KRISHNA AT KRISHNA-VENNA SANGAM AT MAHULI,MAHARASHTRA,Krishna,7.95,346.5,7.4,5.15,1.75,KRISHNA,2016-06-30
2016,2190,KRISHNA AT WAI,MAHARASHTRA,Krishna,7.6499999999999995,298.5,6.0,5.300000000000001,1.25,KRISHNA,2016-06-30
2016,1182,KRISHNA U/S OF UGARKHURD BARRAGE,KARNATAKA,Krishna,7.65,883.0,3.0,7.45,6.7,KRISHNA,2016-06-30
2016,1889,KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,KARNATAKA,Krishna,7.6,810.1,3.15,7.55,3.05,Krishna,2016-06-30
2016,1181,KRISHNA D/S OF NARAYANPURA DAM,KARNATAKA,Krishna,7.95,665.0,1.9,7.35,1.7,KRISHNA,2016-06-30
2016,1028,KRISHNA AT TINTINI BRIDGE,KARNATAKA,Krishna,8.3,633.5,2.5,7.1,0.15,KRISHNA,2016-06-30
2016,1170,KRISHNAD/S OF DEVASAGAR BDG.,KARNATAKA,Krishna,7.8,995.0,2.75,7.6,0.15,Krishna,2016-06-30
2016,2781,KRISHNA D/S OF ALAMATTI DAM,KARNATAKA,Krishna,7.95,1080.0,1.7,7.5,1.45,KRISHNA,2016-06-30
2016,1784,"THANGADI , MAHABOOBNAGAR DIST",TELANGANA,Krishna,7.800000000000001,554.0,3.0,5.3,0.4,Krishna,2016-06-30
2016,1175,"KRISHNA A/C WITH TUNGABHADRA, SANGAMESHWARAM",ANDHRA PRADESH,Krishna,8.0,646.0,2.0,5.75,1.25,Krishna,2016-06-30
2016,1465,KRISHNA AT WADAPALLY A/C WITH MUSI (SHIFTED FROM 1220),TELANGANA,Krishna,8.0,1120.5,2.9,7.25,15.6,KRISHNA,2016-06-30
2016,1786,"VEDADRI , GUNTUR DIST",ANDHRA PRADESH,Krishna,7.55,1291.0,0.65,6.449999999999999,1.9500000000000002,Krishna,2016-06-30
2016,1787,"AMARAVATI , GUNTUR DIST",ANDHRA PRADESH,Krishna,7.25,540.5,0.75,6.449999999999999,0.85,Krishna,2016-06-30
2016,1782,"HAMSALA DEEVI , GUNTUR DIST",ANDHRA PRADESH,Krishna,7.5,22215.0,1.15,5.050000000000001,1.7000000000000002,Krishna,2016-06-30
2016,3083,"KRISHNA D/S OF SRISHAILAM, KURNOOL",ANDHRA PRADESH,Krishna,7.949999999999999,664.5,2.1,5.8,1.4,KRISHNA,2016-06-30
2016,1311,PANCHAGANGA AT ICHALKARANJI,MAHARASHTRA,Krishna,7.550000000000001,278.0,3.9,5.55,2.55,PANCHAGANGA,2016-06-30
2016,2163,PANCHAGANGA AT SHIROL NEAR SHIROL INTAKE WELL.,MAHARASHTRA,Krishna,7.4,464.0,3.6,6.0,1.55,PANCHAGANGA,2016-06-30
2016,1904,PANCHAGANGA U/S OF KOLHAPUR TOWN,MAHARASHTRA,Krishna,7.5,295.5,2.6,5.75,1.45,PANCHAGANGA,2016-06-30
2016,1905,PANCHAGANGA D/S OF KOLHAPUR TOWN,MAHARASHTRA,Krishna,7.449999999999999,262.0,3.6,5.800000000000001,1.55,PANCHAGANGA,2016-06-30
2016,1189,BHIMA U/S VITHALWADI PUNE,MAHARASHTRA,Krishna,7.5,436.0,16.45,4.5,1.4500000000000002,BHIMA,2016-06-30
2016,2655,"BHIMA AT KOREGAON NEAR KOREGAON BRIDGE, SHIRUR, PUNE",MAHARASHTRA,Krishna,7.85,454.0,6.1499999999999995,5.0,2.35,BHIMA,2016-06-30
2016,2656,"BHIMA -BACKWATER OF UJANI DAM NEAR RAW WATER PUMP HOUSE, KUMBARGAON, INDAPUR, PUNE",MAHARASHTRA,Krishna,7.800000000000001,839.5,5.9,4.55,3.2,DAM,2016-06-30
2016,1190,"BHIMA D/S, OF BUNDGARDEN PUNE",MAHARASHTRA,Krishna,7.449999999999999,458.0,23.8,3.4,1.6,BHIMA,2016-06-30
2016,1191,BHIMA AT PARGAON (A/CWITH MULE MARTHA),MAHARASHTRA,Krishna,7.7,1034.5,10.4,4.25,3.95,BHIMA,2016-06-30
2016,1192,BHIMA A/C WITH DAUNT,MAHARASHTRA,Krishna,7.95,1009.0,13.05,3.85,3.35,Krishna,2016-06-30
2016,1188,"BHIMA AT NARSINGHPUR, (D/S OF A/C WITH NIRA)",MAHARASHTRA,Krishna,8.2,1131.5,5.5,5.6,1.1,BHIMA,2016-06-30
2016,1183,BHIMA D/S OF ROAD BRIDGE AT GANGAPUR VILLAGE,KARNATAKA,Krishna,8.45,548.0,3.05,6.4,0.0,BHIMA,2016-06-30
2016,1184,BHIMA D/S FEROZABAD VILLAGE,KARNATAKA,Krishna,8.2,577.5,4.199999999999999,6.45,0.0,BHIMA,2016-06-30
2016,1888,BHIMA AT CONFLUENCE OF JEWARGI TOWN SEWAGE DISPOSAL POINT,KARNATAKA,Krishna,8.25,574.0,3.4000000000000004,6.35,0.0,BHIMA,2016-06-30
2016,1167,BHIMA D/S OF BDG. NEAR YADGIR,KARNATAKA,Krishna,8.1,1042.5,2.5,7.15,0.15,BHIMA,2016-06-30
2016,1185,GHATPRABHA D/S OF MUDHOL RD. CROSS BDG,KARNATAKA,Krishna,,7.9,790.0,20.6,17.8,GHATPRABHA,2016-06-30
2016,1163,GHATPRABHA AT W.A. POINT TO GOKAK TOWN,KARNATAKA,Krishna,,7.199999999999999,835.0,16.7,130.1,GHATPRABHA,2016-06-30
2016,1187,MALPRABHA D/S OF KHANAPUR VILLAGE,KARNATAKA,Krishna,,7.6,365.0,18.7,8.65,MALPRABHA,2016-06-30
2016,1164,"MALPRABHA AT WATER ABSTR. PT. TO HUBLI, DHARWAR",KARNATAKA,Krishna,,7.95,390.0,21.35,1.55,MALPRABHA,2016-06-30
2016,1186,MALPRABHA D/S OF AIHOLE TOWN,KARNATAKA,Krishna,,7.75,850.0,19.45,4.5,MALPRABHA,2016-06-30
2016,2764,MALPRABHA AT BADAMI BRIDGE,KARNATAKA,Krishna,,7.6,1085.0,18.15,4.05,MALPRABHA,2016-06-30
2016,1029,TUNGHABHADRA AT HARALAHALLI BRIDGE,KARNATAKA,Krishna,,7.7,354.0,18.65,3.65,TUNGHABHADRA,2016-06-30
2016,1785,"MANTHRALAYAM , KURNOOL DIST",ANDHRA PRADESH,Krishna,,8.05,965.5,16.8,2.1,Krishna,2016-06-30
2016,1174,"TUNGHABHADRA U/S KURNOOL, BAVAPURAM",ANDHRA PRADESH,Krishna,,8.0,1076.0,16.7,2.25,TUNGHABHADRA,2016-06-30
2016,2766,TUNGABHADRA AT NEW BRIDGE,KARNATAKA,Krishna,,7.5,316.5,18.6,2.35,TUNGABHADRA,2016-06-30
2016,2767,TUNGABHADRA U/S OF HPF,KARNATAKA,Krishna,,7.550000000000001,281.0,18.55,2.5,TUNGABHADRA,2016-06-30
2016,2768,TUNGABHADRA D/S OF HPF,KARNATAKA,Krishna,,7.4,959.0,18.8,11.5,TUNGABHADRA,2016-06-30
2016,2769,TUNGABHADRA AT JACKWELL POINT,KARNATAKA,Krishna,,7.5,471.0,18.9,5.9,TUNGABHADRA,2016-06-30
2016,2770,TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE,KARNATAKA,Krishna,,7.6499999999999995,500.0,18.75,5.5,TUNGABHADRA,2016-06-30
2016,1168,TUNGHA D/S OF SHIMOGA TOWN,KARNATAKA,Krishna,,7.6499999999999995,280.0,19.55,3.65,TUNGHA,2016-06-30
2016,1895,KAGINA D/S OF SEWAGE DISPOSAL POINT,KARNATAKA,Krishna,,8.1,468.0,17.45,3.15,KAGINA,2016-06-30
2016,1896,CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,KARNATAKA,Krishna,,7.75,214.5,19.1,3.1,BHADRA,2016-06-30
2016,1091,BHADRA D/S MALLESWARAM OF KIOCL,KARNATAKA,Krishna,,7.6,430.0,17.1,1.5,BHADRA,2016-06-30
2016,1387,BHADRA D/S OF BHADRAVATHI,KARNATAKA,Krishna,,7.4,231.5,18.95,5.25,BHADRA,2016-06-30
2016,1169,"BHADRA D/S OF KIOCL ROAD BRIDGE, NEAR HOLEHUNNUR",KARNATAKA,Krishna,,7.449999999999999,236.0,20.1,4.0,BHADRA,2016-06-30
2016,2765,"BHADRA U/S OF MPM,",KARNATAKA,Krishna,,7.6,199.0,18.0,2.5,BHADRA,2016-06-30
2016,2771,BHADRA U/S OF KIOCL,KARNATAKA,Krishna,,7.55,345.0,16.65,1.5,BHADRA,2016-06-30
2016,1172,MUSI U/S HYDERABAD,TELANGANA,Krishna,,7.8500000000000005,483.0,16.25,3.0,MUSI,2016-06-30
2016,1173,MUSI D/S HYDERABAD,TELANGANA,Krishna,,7.45,1329.0,15.0,20.1,MUSI,2016-06-30
2016,2339,"MUSI AT NAGOLE, RANGAREDDY",TELANGANA,Krishna,,7.5,1317.0,15.0,30.1,MUSI,2016-06-30
2016,3082,"MUSI RESERVOIR AT KASANIGUDA, NALGONDA",TELANGANA,Krishna,,8.25,1360.0,15.25,3.0,RESERVOIR,2016-06-30
2016,1178,"PALLERU B/C. WITH KRISHNA, JAGGAYYAPET",ANDHRA PRADESH,Krishna,,7.3,953.5,16.7,1.35,Krishna,2016-06-30
2016,1177,"MUNERU B/C. WITH KRISHNA, NANDIGAMA",TELANGANA,Krishna,,7.15,538.0,16.1,0.65,Krishna,2016-06-30
2016,2777,KAGINA AT SHAHABAD BRIDGE,KARNATAKA,Krishna,,8.15,471.0,17.45,3.2,KAGINA,2016-06-30
2016,2349,"NAKKAVAGU, BACHUGUDEM, MEDAK",TELANGANA,Krishna,,7.75,1613.5,15.25,13.0,Krishna,2016-06-30
2016,2350,"HUNDRI, JOHARPUR(V), NEAR TEMPLE, KURNOOL",ANDHRA PRADESH,Krishna,,7.9,2585.0,15.35,0.75,Krishna,2016-06-30
2016,2763,ASANGI NALLA AT ASANGI VILLAGE,KARNATAKA,Krishna,,7.800000000000001,1190.0,21.5,17.3,NALLA,2016-06-30
2016,2195,"NIRA D/S OF JUBILANT ORGANOSIS, PUNE",MAHARASHTRA,Krishna,,7.8999999999999995,893.5,15.55,19.0,NIRA,2016-06-30
2016,2682,"NIRA U/S OF JUBILANT ORGANOSIS (DATTAGHAT), BARAMATI, PUNE",MAHARASHTRA,Krishna,,8.15,565.5,16.75,13.55,NIRA,2016-06-30
2016,1463,NIRA AT SAROLE BDG.ON PUNE-BANGLORE HIGHWAY,MAHARASHTRA,Krishna,,8.1,501.75,15.95,7.5,NIRA,2016-06-30
2016,2681,"NIRA AT SANGAVI, PHALTAN, SATARA",MAHARASHTRA,Krishna,,8.2,1961.5,15.9,11.6,NIRA,2016-06-30
2016,2683,"NIRA AT SHINDEWADI. SHIRVAL, KHANDALA, SATARA",MAHARASHTRA,Krishna,,7.55,270.25,15.85,13.0,NIRA,2016-06-30
2016,2186,"VENNA AT VARYE, SATARA.",MAHARASHTRA,Krishna,,7.95,550.5,15.95,4.3,VENNA,2016-06-30
2016,2716,"VENNA AT MAHABALESHWAR, SATARA",MAHARASHTRA,Krishna,,7.4,315.25,14.3,3.4,VENNA,2016-06-30
2016,2717,"VENNA AT MAHULI, SATARA",MAHARASHTRA,Krishna,,7.9,343.5,14.5,7.5,VENNA,2016-06-30
2016,2189,KOYNA AT KARAD.,MAHARASHTRA,Krishna,,7.55,130.05,15.7,5.3,KOYNA,2016-06-30
2016,2194,MULA AT HARRISON BRIDGE NEAR MULA- PAWANA SANGAM,MAHARASHTRA,Krishna,,7.449999999999999,479.0,15.3,19.4,MULA,2016-06-30
2016,2193,"MULA AT AUNDH BRIDGE, AUNDGAON",MAHARASHTRA,Krishna,,7.65,602.5,15.7,18.3,MULA,2016-06-30
2016,2192,MULA-MUTHA AT MUNDHAWA BRIDGE,MAHARASHTRA,Krishna,,7.5,439.0,15.15,12.4,MUTHA,2016-06-30
2016,2677,"MULA-MUTHA D/S OF THEUR, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.7,477.0,19.7,8.7,MUTHA,2016-06-30
2016,2191,MUTHA AT SANGAM BRIDGE NEAR GANAPATHY GHAT,MAHARASHTRA,Krishna,,7.5,385.5,16.0,24.8,MUTHA,2016-06-30
2016,2678,"MUTHA NEAR VEER SAVARKAR BHAVAN, PUNE",MAHARASHTRA,Krishna,,7.5,405.0,15.25,23.4,MUTHA,2016-06-30
